onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2112.0	36.0	88.0	73	7	C	1.0	2	4	1.0	1.0	3/8	True	-1	45.0	45.0	45.0	45a	5	88	False	True				False	64	#viio/vi		F	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	-1	-1	2	8	8	5	True	True	True
2148.0	12.0	89.5	74	2	D	0.0	2	4	1.0	1.0	1/8	True	-1	45.0	45.0	45.0	45a	5	179/2	False	False				False	64	#viio/vi		F	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	-1	-1	2	3	3	0	False	False	False
2160.0	24.0	90.0	76	4	E	0.0	2	4	1.0	1.0	1/4	True	-1	46.0	46.0	46.0	46a	5	90	False	True				False	65	vi(2)		F	I		vi(2)		vi			2		m	False	False	(5, 0, 4)	()	3	5	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(2), major		vi	-1	-1	-1	5	5	5	True	False	True
2184.0	24.0	91.0	74	2	D	0.0	2	4	1.0	1.0	1/4	True	-1	46.0	46.0	46.0	46a	5	91	False	True				False	66	vi		F	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	3	3	3	True	True	True
2208.0	12.0	92.0	74	2	D	0.0	2	4	1.0	1.0	1/8	True	-1	47.0	47.0	47.0	47a	5	92	False	False				False	66	vi		F	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	3	3	3	True	True	True
2232.0	24.0	93.0	50	2	D	0.0	2	4	2.0	1.0	1/4	True	-1	47.0	47.0	47.0	47a	3	93	False	False				False	66	vi		F	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	3	3	3	True	True	True
2232.0	24.0	93.0	62	2	D	0.0	2	4	2.0	1.0	1/4	True	-1	47.0	47.0	47.0	47a	4	93	False	False				False	66	vi		F	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	3	3	3	True	True	True
2232.0	24.0	93.0	77	-1	F	0.0	2	4	1.0	1.0	1/4	True	-1	47.0	47.0	47.0	47a	5	93	False	False				False	66	vi		F	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	0	0	0	True	False	False
2232.0	24.0	93.0	89	-1	F	0.0	2	4	1.0	1.0	1/4	True	-1	47.0	47.0	47.0	47a	6	93	False	False				False	66	vi		F	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	0	0	0	True	False	False
2256.0	24.0	94.0	46	-2	B	-1.0	2	4	2.0	1.0	1/4	True	-1	48.0	48.0	48.0	48a	2	94	False	True				False	67	IV		F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
2256.0	24.0	94.0	58	-2	B	-1.0	2	4	2.0	1.0	1/4	True	-1	48.0	48.0	48.0	48a	3	94	False	True				False	67	IV		F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
2256.0	12.0	94.0	74	2	D	0.0	2	4	1.0	1.0	1/8	True	-1	48.0	48.0	48.0	48a	5	94	False	True				False	67	IV		F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	3	3	3	True	False	False
2256.0	12.0	94.0	86	2	D	0.0	2	4	1.0	1.0	1/8	True	-1	48.0	48.0	48.0	48a	6	94	False	True				False	67	IV		F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	3	3	3	True	False	False
2274.0	6.0	94.75	82	-2	B	-1.0	2	4	1.0	1.0	1/16	True	-1	48.0	48.0	48.0	48a	5	379/4	False	False				False	67	IV		F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
2280.0	12.0	95.0	60	0	C	0.0	2	4	2.0	1.0	1/8	True	-1	48.0	48.0	48.0	48a	4	95	False	True				False	68	V(64)		F	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-1	-1	-1	1	1	1	True	True	True
2280.0	6.0	95.0	81	3	A	0.0	2	4	1.0	1.0	1/16	True	-1	48.0	48.0	48.0	48a	5	95	False	True				False	68	V(64)		F	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-1	-1	-1	4	4	4	True	False	False
2286.0	6.0	95.25	79	1	G	0.0	2	4	1.0	1.0	1/16	True	-1	48.0	48.0	48.0	48a	5	381/4	False	False				False	68	V(64)		F	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-1	-1	-1	2	2	2	False	False	False
2292.0	12.0	95.5	48	0	C	0.0	2	4	2.0	1.0	1/8	True	-1	48.0	48.0	48.0	48a	3	191/2	False	True				False	69	V		F	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
2292.0	6.0	95.5	77	-1	F	0.0	2	4	1.0	1.0	1/16	True	-1	48.0	48.0	48.0	48a	5	191/2	False	True				False	69	V		F	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	0	0	0	False	False	False
2298.0	6.0	95.75	76	4	E	0.0	2	4	1.0	1.0	1/16	True	-1	48.0	48.0	48.0	48a	5	383/4	False	False				False	69	V		F	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	5	5	5	True	False	False
2304.0	12.0	96.0	53	-1	F	0.0	2	4	2.0	1.0	1/8	True	-1	49.0	49.0	49.0	49a	3	96	False	True			}	True	70	I(^7)}		F	I		I(^7)		I			^7		M	False	False	(0, 4, 1)	(5,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(^7), major		I	-1	-1	-1	0	0	0	True	True	True
2304.0	24.0	96.0	76	4	E	0.0	2	4	1.0	1.0	1/4	True	-1	49.0	49.0	49.0	49a	5	96	False	True			}	True	70	I(^7)}		F	I		I(^7)		I			^7		M	False	False	(0, 4, 1)	(5,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(^7), major		I	-1	-1	-1	5	5	5	False	False	False
2316.0	6.0	96.5	48	0	C	0.0	2	4	2.0	1.0	1/16	True	-1	49.0	49.0	49.0	49a	3	193/2	False	False				False	70	I(^7)}		F	I		I(^7)		I			^7		M	False	False	(0, 4, 1)	(5,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(^7), major		I	-1	-1	-1	1	1	1	True	False	False
2322.0	6.0	96.75	45	3	A	0.0	2	4	2.0	1.0	1/16	True	-1	49.0	49.0	49.0	49a	2	387/4	False	False				False	70	I(^7)}		F	I		I(^7)		I			^7		M	False	False	(0, 4, 1)	(5,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(^7), major		I	-1	-1	-1	4	4	4	True	False	False
2328.0	24.0	97.0	41	-1	F	0.0	2	4	2.0	1.0	1/4	True	-1	49.0	49.0	49.0	49a	2	97	False	True	PAC	PAC		False	71	I|PAC		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
2328.0	24.0	97.0	77	-1	F	0.0	2	4	1.0	1.0	1/4	True	-1	49.0	49.0	49.0	49a	5	97	False	True	PAC	PAC		False	71	I|PAC		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
2352.0	12.0	98.0	67	1	G	0.0	2	4	1.0	2.0	1/8	True	-1	50.0	50.0	50.0	50a	4	98	False	True			{	False	72	vi.bII6{		F	vi		bII6		bII		6			M	False	True	(-1, -4, -5)	()	-5	-1	major	minor	vi	vi, major	bII		vi	vi	True	bII6	bII6, minor		bII6, minor		bII	-1	2	2	2	-1	-1	True	False	True
2352.0	12.0	98.0	70	-2	B	-1.0	2	4	1.0	2.0	1/8	True	-1	50.0	50.0	50.0	50a	4	98	False	True			{	False	72	vi.bII6{		F	vi		bII6		bII		6			M	False	True	(-1, -4, -5)	()	-5	-1	major	minor	vi	vi, major	bII		vi	vi	True	bII6	bII6, minor		bII6, minor		bII	-1	2	2	-1	-4	-4	True	False	False
2352.0	12.0	98.0	75	-3	E	-1.0	2	4	1.0	1.0	1/8	True	-1	50.0	50.0	50.0	50a	5	98	False	True			{	False	72	vi.bII6{		F	vi		bII6		bII		6			M	False	True	(-1, -4, -5)	()	-5	-1	major	minor	vi	vi, major	bII		vi	vi	True	bII6	bII6, minor		bII6, minor		bII	-1	2	2	-2	-5	-5	True	True	False
2364.0	12.0	98.5	67	1	G	0.0	2	4	1.0	2.0	1/8	True	-1	50.0	50.0	50.0	50a	4	197/2	False	False				False	72	vi.bII6{		F	vi		bII6		bII		6			M	False	True	(-1, -4, -5)	()	-5	-1	major	minor	vi	vi, major	bII		vi	vi	True	bII6	bII6, minor		bII6, minor		bII	-1	2	2	2	-1	-1	True	False	True
2364.0	12.0	98.5	70	-2	B	-1.0	2	4	1.0	2.0	1/8	True	-1	50.0	50.0	50.0	50a	4	197/2	False	False				False	72	vi.bII6{		F	vi		bII6		bII		6			M	False	True	(-1, -4, -5)	()	-5	-1	major	minor	vi	vi, major	bII		vi	vi	True	bII6	bII6, minor		bII6, minor		bII	-1	2	2	-1	-4	-4	True	False	False
2364.0	6.0	98.5	82	-2	B	-1.0	2	4	1.0	1.0	1/16	True	-1	50.0	50.0	50.0	50a	5	197/2	False	False				False	72	vi.bII6{		F	vi		bII6		bII		6			M	False	True	(-1, -4, -5)	()	-5	-1	major	minor	vi	vi, major	bII		vi	vi	True	bII6	bII6, minor		bII6, minor		bII	-1	2	2	-1	-4	-4	True	False	False
2370.0	6.0	98.75	79	1	G	0.0	2	4	1.0	1.0	1/16	True	-1	50.0	50.0	50.0	50a	5	395/4	False	False				False	72	vi.bII6{		F	vi		bII6		bII		6			M	False	True	(-1, -4, -5)	()	-5	-1	major	minor	vi	vi, major	bII		vi	vi	True	bII6	bII6, minor		bII6, minor		bII	-1	2	2	2	-1	-1	True	False	True
2376.0	12.0	99.0	67	1	G	0.0	2	4	1.0	2.0	1/8	True	-1	50.0	50.0	50.0	50a	4	99	False	False				False	72	vi.bII6{		F	vi		bII6		bII		6			M	False	True	(-1, -4, -5)	()	-5	-1	major	minor	vi	vi, major	bII		vi	vi	True	bII6	bII6, minor		bII6, minor		bII	-1	2	2	2	-1	-1	True	False	True
2376.0	12.0	99.0	70	-2	B	-1.0	2	4	1.0	2.0	1/8	True	-1	50.0	50.0	50.0	50a	4	99	False	False				False	72	vi.bII6{		F	vi		bII6		bII		6			M	False	True	(-1, -4, -5)	()	-5	-1	major	minor	vi	vi, major	bII		vi	vi	True	bII6	bII6, minor		bII6, minor		bII	-1	2	2	-1	-4	-4	True	False	False
2376.0	24.0	99.0	75	-3	E	-1.0	2	4	1.0	1.0	1/4	True	-1	50.0	50.0	50.0	50a	5	99	False	False				False	72	vi.bII6{		F	vi		bII6		bII		6			M	False	True	(-1, -4, -5)	()	-5	-1	major	minor	vi	vi, major	bII		vi	vi	True	bII6	bII6, minor		bII6, minor		bII	-1	2	2	-2	-5	-5	True	True	False
2388.0	12.0	99.5	67	1	G	0.0	2	4	1.0	2.0	1/8	True	-1	50.0	50.0	50.0	50a	4	199/2	False	False				False	72	vi.bII6{		F	vi		bII6		bII		6			M	False	True	(-1, -4, -5)	()	-5	-1	major	minor	vi	vi, major	bII		vi	vi	True	bII6	bII6, minor		bII6, minor		bII	-1	2	2	2	-1	-1	True	False	True
2388.0	12.0	99.5	70	-2	B	-1.0	2	4	1.0	2.0	1/8	True	-1	50.0	50.0	50.0	50a	4	199/2	False	False				False	72	vi.bII6{		F	vi		bII6		bII		6			M	False	True	(-1, -4, -5)	()	-5	-1	major	minor	vi	vi, major	bII		vi	vi	True	bII6	bII6, minor		bII6, minor		bII	-1	2	2	-1	-4	-4	True	False	False
2400.0	48.0	100.0	65	-1	F	0.0	2	4	1.0	2.0	1/2	True	-1	51.0	51.0	51.0	51a	4	100	False	True				False	73	i6		F	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-1	2	2	0	-3	-3	True	False	True
2400.0	48.0	100.0	69	3	A	0.0	2	4	1.0	2.0	1/2	True	-1	51.0	51.0	51.0	51a	4	100	False	True				False	73	i6		F	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-1	2	2	4	1	1	True	False	False
2406.0	6.0	100.25	74	2	D	0.0	2	4	1.0	1.0	1/16	True	-1	51.0	51.0	51.0	51a	5	401/4	False	False				False	73	i6		F	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-1	2	2	3	0	0	True	True	False
2412.0	6.0	100.5	73	7	C	1.0	2	4	1.0	1.0	1/16	True	-1	51.0	51.0	51.0	51a	5	201/2	False	False				False	73	i6		F	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-1	2	2	8	5	5	False	False	False
2418.0	6.0	100.75	74	2	D	0.0	2	4	1.0	1.0	1/16	True	-1	51.0	51.0	51.0	51a	5	403/4	False	False				False	73	i6		F	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-1	2	2	3	0	0	True	True	False
2424.0	6.0	101.0	76	4	E	0.0	2	4	1.0	1.0	1/16	True	-1	51.0	51.0	51.0	51a	5	101	False	False				False	73	i6		F	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-1	2	2	5	2	2	False	False	False
2430.0	6.0	101.25	74	2	D	0.0	2	4	1.0	1.0	1/16	True	-1	51.0	51.0	51.0	51a	5	405/4	False	False				False	73	i6		F	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-1	2	2	3	0	0	True	True	False
2436.0	6.0	101.5	73	7	C	1.0	2	4	1.0	1.0	1/16	True	-1	51.0	51.0	51.0	51a	5	203/2	False	False				False	73	i6		F	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-1	2	2	8	5	5	False	False	False
2442.0	6.0	101.75	74	2	D	0.0	2	4	1.0	1.0	1/16	True	-1	51.0	51.0	51.0	51a	5	407/4	False	False				False	73	i6		F	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-1	2	2	3	0	0	True	True	False
2448.0	12.0	102.0	63	-3	E	-1.0	2	4	1.0	2.0	1/8	True	-1	52.0	52.0	52.0	52a	4	102	False	True				False	74	ii6/VI		F	vi		ii6/VI		ii		6		VI	m	False	True	(-5, -1, -2)	()	-2	-5	major	minor	vi	vi, major	ii/VI	VI	VI/vi	IV	False	ii6/VI	ii6/VI, minor		ii6/VI, minor	VI	VI	-1	2	-2	-2	-5	-1	True	False	True
2448.0	12.0	102.0	67	1	G	0.0	2	4	1.0	2.0	1/8	True	-1	52.0	52.0	52.0	52a	4	102	False	True				False	74	ii6/VI		F	vi		ii6/VI		ii		6		VI	m	False	True	(-5, -1, -2)	()	-2	-5	major	minor	vi	vi, major	ii/VI	VI	VI/vi	IV	False	ii6/VI	ii6/VI, minor		ii6/VI, minor	VI	VI	-1	2	-2	2	-1	3	True	False	False
2448.0	12.0	102.0	72	0	C	0.0	2	4	1.0	1.0	1/8	True	-1	52.0	52.0	52.0	52a	5	102	False	True				False	74	ii6/VI		F	vi		ii6/VI		ii		6		VI	m	False	True	(-5, -1, -2)	()	-2	-5	major	minor	vi	vi, major	ii/VI	VI	VI/vi	IV	False	ii6/VI	ii6/VI, minor		ii6/VI, minor	VI	VI	-1	2	-2	1	-2	2	True	True	False
2460.0	12.0	102.5	63	-3	E	-1.0	2	4	1.0	2.0	1/8	True	-1	52.0	52.0	52.0	52a	4	205/2	False	False				False	74	ii6/VI		F	vi		ii6/VI		ii		6		VI	m	False	True	(-5, -1, -2)	()	-2	-5	major	minor	vi	vi, major	ii/VI	VI	VI/vi	IV	False	ii6/VI	ii6/VI, minor		ii6/VI, minor	VI	VI	-1	2	-2	-2	-5	-1	True	False	True
2460.0	12.0	102.5	67	1	G	0.0	2	4	1.0	2.0	1/8	True	-1	52.0	52.0	52.0	52a	4	205/2	False	False				False	74	ii6/VI		F	vi		ii6/VI		ii		6		VI	m	False	True	(-5, -1, -2)	()	-2	-5	major	minor	vi	vi, major	ii/VI	VI	VI/vi	IV	False	ii6/VI	ii6/VI, minor		ii6/VI, minor	VI	VI	-1	2	-2	2	-1	3	True	False	False
2460.0	6.0	102.5	79	1	G	0.0	2	4	1.0	1.0	1/16	True	-1	52.0	52.0	52.0	52a	5	205/2	False	False				False	74	ii6/VI		F	vi		ii6/VI		ii		6		VI	m	False	True	(-5, -1, -2)	()	-2	-5	major	minor	vi	vi, major	ii/VI	VI	VI/vi	IV	False	ii6/VI	ii6/VI, minor		ii6/VI, minor	VI	VI	-1	2	-2	2	-1	3	True	False	False
2466.0	6.0	102.75	75	-3	E	-1.0	2	4	1.0	1.0	1/16	True	-1	52.0	52.0	52.0	52a	5	411/4	False	False				False	74	ii6/VI		F	vi		ii6/VI		ii		6		VI	m	False	True	(-5, -1, -2)	()	-2	-5	major	minor	vi	vi, major	ii/VI	VI	VI/vi	IV	False	ii6/VI	ii6/VI, minor		ii6/VI, minor	VI	VI	-1	2	-2	-2	-5	-1	True	False	True
2472.0	12.0	103.0	63	-3	E	-1.0	2	4	1.0	2.0	1/8	True	-1	52.0	52.0	52.0	52a	4	103	False	False				False	74	ii6/VI		F	vi		ii6/VI		ii		6		VI	m	False	True	(-5, -1, -2)	()	-2	-5	major	minor	vi	vi, major	ii/VI	VI	VI/vi	IV	False	ii6/VI	ii6/VI, minor		ii6/VI, minor	VI	VI	-1	2	-2	-2	-5	-1	True	False	True
2472.0	12.0	103.0	67	1	G	0.0	2	4	1.0	2.0	1/8	True	-1	52.0	52.0	52.0	52a	4	103	False	False				False	74	ii6/VI		F	vi		ii6/VI		ii		6		VI	m	False	True	(-5, -1, -2)	()	-2	-5	major	minor	vi	vi, major	ii/VI	VI	VI/vi	IV	False	ii6/VI	ii6/VI, minor		ii6/VI, minor	VI	VI	-1	2	-2	2	-1	3	True	False	False
2472.0	24.0	103.0	72	0	C	0.0	2	4	1.0	1.0	1/4	True	-1	52.0	52.0	52.0	52a	5	103	False	False				False	74	ii6/VI		F	vi		ii6/VI		ii		6		VI	m	False	True	(-5, -1, -2)	()	-2	-5	major	minor	vi	vi, major	ii/VI	VI	VI/vi	IV	False	ii6/VI	ii6/VI, minor		ii6/VI, minor	VI	VI	-1	2	-2	1	-2	2	True	True	False
2484.0	12.0	103.5	63	-3	E	-1.0	2	4	1.0	2.0	1/8	True	-1	52.0	52.0	52.0	52a	4	207/2	False	False				False	74	ii6/VI		F	vi		ii6/VI		ii		6		VI	m	False	True	(-5, -1, -2)	()	-2	-5	major	minor	vi	vi, major	ii/VI	VI	VI/vi	IV	False	ii6/VI	ii6/VI, minor		ii6/VI, minor	VI	VI	-1	2	-2	-2	-5	-1	True	False	True
2484.0	12.0	103.5	67	1	G	0.0	2	4	1.0	2.0	1/8	True	-1	52.0	52.0	52.0	52a	4	207/2	False	False				False	74	ii6/VI		F	vi		ii6/VI		ii		6		VI	m	False	True	(-5, -1, -2)	()	-2	-5	major	minor	vi	vi, major	ii/VI	VI	VI/vi	IV	False	ii6/VI	ii6/VI, minor		ii6/VI, minor	VI	VI	-1	2	-2	2	-1	3	True	False	False
2496.0	48.0	104.0	62	2	D	0.0	2	4	1.0	2.0	1/2	True	-1	53.0	53.0	53.0	53a	4	104	False	True				False	75	VI6		F	vi		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	vi	vi, major	VI		vi	vi	True	VI6	VI6, minor		VI6, minor		VI	-1	2	2	3	0	0	True	False	True
2496.0	48.0	104.0	65	-1	F	0.0	2	4	1.0	2.0	1/2	True	-1	53.0	53.0	53.0	53a	4	104	False	True				False	75	VI6		F	vi		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	vi	vi, major	VI		vi	vi	True	VI6	VI6, minor		VI6, minor		VI	-1	2	2	0	-3	-3	True	False	False
2502.0	6.0	104.25	70	-2	B	-1.0	2	4	1.0	1.0	1/16	True	-1	53.0	53.0	53.0	53a	4	417/4	False	False				False	75	VI6		F	vi		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	vi	vi, major	VI		vi	vi	True	VI6	VI6, minor		VI6, minor		VI	-1	2	2	-1	-4	-4	True	True	False
2508.0	6.0	104.5	69	3	A	0.0	2	4	1.0	1.0	1/16	True	-1	53.0	53.0	53.0	53a	4	209/2	False	False				False	75	VI6		F	vi		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	vi	vi, major	VI		vi	vi	True	VI6	VI6, minor		VI6, minor		VI	-1	2	2	4	1	1	False	False	False
2514.0	6.0	104.75	70	-2	B	-1.0	2	4	1.0	1.0	1/16	True	-1	53.0	53.0	53.0	53a	4	419/4	False	False				False	75	VI6		F	vi		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	vi	vi, major	VI		vi	vi	True	VI6	VI6, minor		VI6, minor		VI	-1	2	2	-1	-4	-4	True	True	False
2520.0	6.0	105.0	72	0	C	0.0	2	4	1.0	1.0	1/16	True	-1	53.0	53.0	53.0	53a	5	105	False	False				False	75	VI6		F	vi		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	vi	vi, major	VI		vi	vi	True	VI6	VI6, minor		VI6, minor		VI	-1	2	2	1	-2	-2	False	False	False
2526.0	6.0	105.25	70	-2	B	-1.0	2	4	1.0	1.0	1/16	True	-1	53.0	53.0	53.0	53a	4	421/4	False	False				False	75	VI6		F	vi		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	vi	vi, major	VI		vi	vi	True	VI6	VI6, minor		VI6, minor		VI	-1	2	2	-1	-4	-4	True	True	False
2532.0	6.0	105.5	69	3	A	0.0	2	4	1.0	1.0	1/16	True	-1	53.0	53.0	53.0	53a	4	211/2	False	False				False	75	VI6		F	vi		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	vi	vi, major	VI		vi	vi	True	VI6	VI6, minor		VI6, minor		VI	-1	2	2	4	1	1	False	False	False
2538.0	6.0	105.75	70	-2	B	-1.0	2	4	1.0	1.0	1/16	True	-1	53.0	53.0	53.0	53a	4	423/4	False	False				False	75	VI6		F	vi		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	vi	vi, major	VI		vi	vi	True	VI6	VI6, minor		VI6, minor		VI	-1	2	2	-1	-4	-4	True	True	False
2544.0	12.0	106.0	61	7	C	1.0	2	4	1.0	2.0	1/8	True	-1	54.0	54.0	54.0	54a	4	106	False	True				False	76	V65		F	vi		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	-1	2	2	8	5	5	True	False	True
2544.0	18.0	106.0	69	3	A	0.0	2	4	1.0	1.0	3/16	True	-1	54.0	54.0	54.0	54a	4	106	False	True				False	76	V65		F	vi		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	-1	2	2	4	1	1	True	True	False
2556.0	12.0	106.5	67	1	G	0.0	2	4	1.0	2.0	1/8	True	-1	54.0	54.0	54.0	54a	4	213/2	False	False				False	76	V65		F	vi		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	-1	2	2	2	-1	-1	True	False	False
2562.0	3.0	106.75	71	5	B	0.0	2	4	1.0	1.0	1/32	True	-1	54.0	54.0	54.0	54a	4	427/4	False	False				False	76	V65		F	vi		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	-1	2	2	6	3	3	False	False	False
2565.0	3.0	106.875	73	7	C	1.0	2	4	1.0	1.0	1/32	True	-1	54.0	54.0	54.0	54a	5	855/8	False	False				False	76	V65		F	vi		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	-1	2	2	8	5	5	True	False	True
2568.0	12.0	107.0	65	-1	F	0.0	2	4	1.0	2.0	1/8	True	-1	54.0	54.0	54.0	54a	4	107	False	True				False	77	i6		F	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-1	2	2	0	-3	-3	True	False	True
