onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2232.0	24.0	37.5	65	-1	F	0.0	4	4	2.0	1.0	1/8	True	0	6.0	6.0	2.0	2a	4	93/2	False	False				False	23	biio7(4)}		g	I		biio7(4)		bii	o	7	4		o7	True	False	(-5, 1, -11, -14)	()	-5	-5	minor	major	I	I, minor	bii		I	I	False	biio7	biio7, major		biio7(4), major		bii	1	1	1	-2	-2	-2	False	False	False
2256.0	96.0	38.0	56	-4	A	-1.0	4	4	2.0	2.0	1/2	False	0	6.0	6.0	2.0	2a	3	47	False	True	EC	EC		False	24	biio7|EC		g	I		biio7		bii	o	7			o7	True	False	(-5, -8, -11, -14)	()	-5	-5	minor	major	I	I, minor	bii		I	I	False	biio7	biio7, major		biio7, major		bii	1	1	1	-5	-5	-5	True	True	True
2256.0	96.0	38.0	62	2	D	0.0	4	4	2.0	1.0	1/2	True	0	6.0	6.0	2.0	2a	4	47	False	True	EC	EC		False	24	biio7|EC		g	I		biio7		bii	o	7			o7	True	False	(-5, -8, -11, -14)	()	-5	-5	minor	major	I	I, minor	bii		I	I	False	biio7	biio7, major		biio7, major		bii	1	1	1	1	1	1	False	False	False
2256.0	96.0	38.0	62	2	D	0.0	4	4	2.0	3.0	1/2	False	0	6.0	6.0	2.0	2a	4	47	False	True	EC	EC		False	24	biio7|EC		g	I		biio7		bii	o	7			o7	True	False	(-5, -8, -11, -14)	()	-5	-5	minor	major	I	I, minor	bii		I	I	False	biio7	biio7, major		biio7, major		bii	1	1	1	1	1	1	False	False	False
2256.0	96.0	38.0	65	-1	F	0.0	4	4	2.0	1.0	1/2	False	0	6.0	6.0	2.0	2a	4	47	False	True	EC	EC		False	24	biio7|EC		g	I		biio7		bii	o	7			o7	True	False	(-5, -8, -11, -14)	()	-5	-5	minor	major	I	I, minor	bii		I	I	False	biio7	biio7, major		biio7, major		bii	1	1	1	-2	-2	-2	False	False	False
2256.0	96.0	38.0	71	5	B	0.0	4	4	1.0	1.0	1/2	True	0	6.0	6.0	2.0	2a	4	47	False	True	EC	EC		False	24	biio7|EC		g	I		biio7		bii	o	7			o7	True	False	(-5, -8, -11, -14)	()	-5	-5	minor	major	I	I, minor	bii		I	I	False	biio7	biio7, major		biio7, major		bii	1	1	1	4	4	4	False	False	False
2403.0	3.0	41.062	70	-2	B	-1.0	4	4	1.0	1.0	1/64	True	0	6.0	6.0	2.0	2a	4	801/16	False	False				False	24	biio7|EC		g	I		biio7		bii	o	7			o7	True	False	(-5, -8, -11, -14)	()	-5	-5	minor	major	I	I, minor	bii		I	I	False	biio7	biio7, major		biio7, major		bii	1	1	1	-3	-3	-3	False	False	False
2406.0	3.0	41.125	68	-4	A	-1.0	4	4	1.0	1.0	1/64	True	0	6.0	6.0	2.0	2a	4	401/8	False	False				False	24	biio7|EC		g	I		biio7		bii	o	7			o7	True	False	(-5, -8, -11, -14)	()	-5	-5	minor	major	I	I, minor	bii		I	I	False	biio7	biio7, major		biio7, major		bii	1	1	1	-5	-5	-5	True	True	True
2409.0	3.0	41.188	67	1	G	0.0	4	4	1.0	1.0	1/64	True	0	6.0	6.0	2.0	2a	4	803/16	False	False				False	24	biio7|EC		g	I		biio7		bii	o	7			o7	True	False	(-5, -8, -11, -14)	()	-5	-5	minor	major	I	I, minor	bii		I	I	False	biio7	biio7, major		biio7, major		bii	1	1	1	0	0	0	False	False	False
2412.0	3.0	41.25	68	-4	A	-1.0	4	4	1.0	1.0	1/64	True	0	6.0	6.0	2.0	2a	4	201/4	False	False				False	24	biio7|EC		g	I		biio7		bii	o	7			o7	True	False	(-5, -8, -11, -14)	()	-5	-5	minor	major	I	I, minor	bii		I	I	False	biio7	biio7, major		biio7, major		bii	1	1	1	-5	-5	-5	True	True	True
2415.0	3.0	41.312	71	-7	C	-1.0	4	4	1.0	1.0	1/64	True	0	6.0	6.0	2.0	2a	5	805/16	False	False				False	24	biio7|EC		g	I		biio7		bii	o	7			o7	True	False	(-5, -8, -11, -14)	()	-5	-5	minor	major	I	I, minor	bii		I	I	False	biio7	biio7, major		biio7, major		bii	1	1	1	-8	-8	-8	True	False	False
2418.0	3.0	41.375	63	-3	E	-1.0	4	4	1.0	1.0	1/64	True	0	6.0	6.0	2.0	2a	4	403/8	False	False				False	24	biio7|EC		g	I		biio7		bii	o	7			o7	True	False	(-5, -8, -11, -14)	()	-5	-5	minor	major	I	I, minor	bii		I	I	False	biio7	biio7, major		biio7, major		bii	1	1	1	-4	-4	-4	False	False	False
2421.0	3.0	41.438	68	-4	A	-1.0	4	4	1.0	1.0	1/64	True	0	6.0	6.0	2.0	2a	4	807/16	False	False				False	24	biio7|EC		g	I		biio7		bii	o	7			o7	True	False	(-5, -8, -11, -14)	()	-5	-5	minor	major	I	I, minor	bii		I	I	False	biio7	biio7, major		biio7, major		bii	1	1	1	-5	-5	-5	True	True	True
2424.0	3.0	41.5	59	-7	C	-1.0	4	4	1.0	1.0	1/64	True	0	6.0	6.0	2.0	2a	4	101/2	False	False				False	24	biio7|EC		g	I		biio7		bii	o	7			o7	True	False	(-5, -8, -11, -14)	()	-5	-5	minor	major	I	I, minor	bii		I	I	False	biio7	biio7, major		biio7, major		bii	1	1	1	-8	-8	-8	True	False	False
2427.0	3.0	41.562	63	-3	E	-1.0	4	4	1.0	1.0	1/64	True	0	6.0	6.0	2.0	2a	4	809/16	False	False				False	24	biio7|EC		g	I		biio7		bii	o	7			o7	True	False	(-5, -8, -11, -14)	()	-5	-5	minor	major	I	I, minor	bii		I	I	False	biio7	biio7, major		biio7, major		bii	1	1	1	-4	-4	-4	False	False	False
2448.0	96.0	42.0	47	-7	C	-1.0	4	4	2.0	1.0	1/2	True	0	6.0	6.0	2.0	2a	3	51	False	True			{	False	25	bii.i6{		g	bii		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bii	bii, minor	i		bii	bii	True	i6	i6, minor		i6, minor		i	1	-4	-4	-8	-3	-3	True	False	True
2544.0	96.0	44.0	47	-7	C	-1.0	4	4	2.0	1.0	1/2	False	0	6.0	6.0	2.0	2a	3	53	False	False				False	25	bii.i6{		g	bii		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bii	bii, minor	i		bii	bii	True	i6	i6, minor		i6, minor		i	1	-4	-4	-8	-3	-3	True	False	True
2544.0	96.0	44.0	51	-3	E	-1.0	4	4	2.0	1.0	1/2	True	0	6.0	6.0	2.0	2a	3	53	False	False				False	25	bii.i6{		g	bii		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bii	bii, minor	i		bii	bii	True	i6	i6, minor		i6, minor		i	1	-4	-4	-4	1	1	True	False	False
2544.0	96.0	44.0	56	-4	A	-1.0	4	4	2.0	1.0	1/2	True	0	6.0	6.0	2.0	2a	3	53	False	False				False	25	bii.i6{		g	bii		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bii	bii, minor	i		bii	bii	True	i6	i6, minor		i6, minor		i	1	-4	-4	-5	0	0	True	True	False
2544.0	96.0	44.0	59	-7	C	-1.0	4	4	2.0	1.0	1/2	True	0	6.0	6.0	2.0	2a	4	53	False	False				False	25	bii.i6{		g	bii		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bii	bii, minor	i		bii	bii	True	i6	i6, minor		i6, minor		i	1	-4	-4	-8	-3	-3	True	False	True
2544.0	96.0	44.0	63	-3	E	-1.0	4	4	1.0	1.0	1/2	True	0	6.0	6.0	2.0	2a	4	53	False	False				False	25	bii.i6{		g	bii		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bii	bii, minor	i		bii	bii	True	i6	i6, minor		i6, minor		i	1	-4	-4	-4	1	1	True	False	False
2544.0	96.0	44.0	68	-4	A	-1.0	4	4	1.0	1.0	1/2	True	0	6.0	6.0	2.0	2a	4	53	False	False				False	25	bii.i6{		g	bii		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bii	bii, minor	i		bii	bii	True	i6	i6, minor		i6, minor		i	1	-4	-4	-5	0	0	True	True	False
2544.0	96.0	44.0	71	-7	C	-1.0	4	4	1.0	1.0	1/2	True	0	6.0	6.0	2.0	2a	5	53	False	False				False	25	bii.i6{		g	bii		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bii	bii, minor	i		bii	bii	True	i6	i6, minor		i6, minor		i	1	-4	-4	-8	-3	-3	True	False	True
2544.0	96.0	44.0	75	-3	E	-1.0	4	4	1.0	1.0	1/2	True	0	6.0	6.0	2.0	2a	5	53	False	False				False	25	bii.i6{		g	bii		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bii	bii, minor	i		bii	bii	True	i6	i6, minor		i6, minor		i	1	-4	-4	-4	1	1	True	False	False
2640.0	48.0	46.0	44	-4	A	-1.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	2	55	False	True				False	26	i		g	bii		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bii	bii, minor	i		bii	bii	True	i	i, minor		i, minor		i	1	-4	-4	-5	0	0	True	True	True
2640.0	48.0	46.0	47	-7	C	-1.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	3	55	False	True				False	26	i		g	bii		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bii	bii, minor	i		bii	bii	True	i	i, minor		i, minor		i	1	-4	-4	-8	-3	-3	True	False	False
2640.0	48.0	46.0	51	-3	E	-1.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	3	55	False	True				False	26	i		g	bii		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bii	bii, minor	i		bii	bii	True	i	i, minor		i, minor		i	1	-4	-4	-4	1	1	True	False	False
2640.0	48.0	46.0	56	-4	A	-1.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	3	55	False	True				False	26	i		g	bii		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bii	bii, minor	i		bii	bii	True	i	i, minor		i, minor		i	1	-4	-4	-5	0	0	True	True	True
2640.0	48.0	46.0	63	-3	E	-1.0	4	4	1.0	3.0	1/4	True	0	6.0	6.0	2.0	2a	4	55	False	True				False	26	i		g	bii		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bii	bii, minor	i		bii	bii	True	i	i, minor		i, minor		i	1	-4	-4	-4	1	1	True	False	False
2640.0	48.0	46.0	68	-4	A	-1.0	4	4	1.0	3.0	1/4	True	0	6.0	6.0	2.0	2a	4	55	False	True				False	26	i		g	bii		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bii	bii, minor	i		bii	bii	True	i	i, minor		i, minor		i	1	-4	-4	-5	0	0	True	True	True
2640.0	48.0	46.0	71	-7	C	-1.0	4	4	1.0	3.0	1/4	True	0	6.0	6.0	2.0	2a	5	55	False	True				False	26	i		g	bii		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bii	bii, minor	i		bii	bii	True	i	i, minor		i, minor		i	1	-4	-4	-8	-3	-3	True	False	False
2640.0	96.0	46.0	75	-3	E	-1.0	4	4	1.0	1.0	1/2	True	0	6.0	6.0	2.0	2a	5	55	False	True				False	26	i		g	bii		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bii	bii, minor	i		bii	bii	True	i	i, minor		i, minor		i	1	-4	-4	-4	1	1	True	False	False
2736.0	48.0	48.0	39	-3	E	-1.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	2	57	False	True				False	27	i64		g	bii		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	bii	bii, minor	i		bii	bii	True	i64	i64, minor		i64, minor		i	1	-4	-4	-4	1	1	True	False	True
2736.0	48.0	48.0	44	-4	A	-1.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	2	57	False	True				False	27	i64		g	bii		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	bii	bii, minor	i		bii	bii	True	i64	i64, minor		i64, minor		i	1	-4	-4	-5	0	0	True	True	False
2736.0	48.0	48.0	47	-7	C	-1.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	3	57	False	True				False	27	i64		g	bii		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	bii	bii, minor	i		bii	bii	True	i64	i64, minor		i64, minor		i	1	-4	-4	-8	-3	-3	True	False	False
2736.0	48.0	48.0	51	-3	E	-1.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	3	57	False	True				False	27	i64		g	bii		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	bii	bii, minor	i		bii	bii	True	i64	i64, minor		i64, minor		i	1	-4	-4	-4	1	1	True	False	True
2736.0	48.0	48.0	63	-3	E	-1.0	4	4	1.0	3.0	1/4	True	0	6.0	6.0	2.0	2a	4	57	False	True				False	27	i64		g	bii		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	bii	bii, minor	i		bii	bii	True	i64	i64, minor		i64, minor		i	1	-4	-4	-4	1	1	True	False	True
2736.0	48.0	48.0	68	-4	A	-1.0	4	4	1.0	3.0	1/4	True	0	6.0	6.0	2.0	2a	4	57	False	True				False	27	i64		g	bii		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	bii	bii, minor	i		bii	bii	True	i64	i64, minor		i64, minor		i	1	-4	-4	-5	0	0	True	True	False
2736.0	48.0	48.0	71	-7	C	-1.0	4	4	1.0	3.0	1/4	True	0	6.0	6.0	2.0	2a	5	57	False	True				False	27	i64		g	bii		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	bii	bii, minor	i		bii	bii	True	i64	i64, minor		i64, minor		i	1	-4	-4	-8	-3	-3	True	False	False
2736.0	96.0	48.0	75	-3	E	-1.0	4	4	1.0	1.0	1/2	True	0	6.0	6.0	2.0	2a	5	57	False	True				False	27	i64		g	bii		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	bii	bii, minor	i		bii	bii	True	i64	i64, minor		i64, minor		i	1	-4	-4	-4	1	1	True	False	True
2832.0	48.0	50.0	39	-3	E	-1.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	2	59	False	True				False	28	V7		g	bii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	bii	bii, minor	V		bii	bii	True	V7	V7, minor		V7, minor		V	1	-4	-4	-4	1	1	True	True	True
2832.0	48.0	50.0	43	1	G	0.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	2	59	False	True				False	28	V7		g	bii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	bii	bii, minor	V		bii	bii	True	V7	V7, minor		V7, minor		V	1	-4	-4	0	5	5	True	False	False
2832.0	48.0	50.0	46	-2	B	-1.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	2	59	False	True				False	28	V7		g	bii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	bii	bii, minor	V		bii	bii	True	V7	V7, minor		V7, minor		V	1	-4	-4	-3	2	2	True	False	False
2832.0	48.0	50.0	51	-3	E	-1.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	3	59	False	True				False	28	V7		g	bii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	bii	bii, minor	V		bii	bii	True	V7	V7, minor		V7, minor		V	1	-4	-4	-4	1	1	True	True	True
2832.0	48.0	50.0	63	-3	E	-1.0	4	4	1.0	3.0	1/4	True	0	6.0	6.0	2.0	2a	4	59	False	True				False	28	V7		g	bii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	bii	bii, minor	V		bii	bii	True	V7	V7, minor		V7, minor		V	1	-4	-4	-4	1	1	True	True	True
2832.0	48.0	50.0	67	1	G	0.0	4	4	1.0	3.0	1/4	True	0	6.0	6.0	2.0	2a	4	59	False	True				False	28	V7		g	bii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	bii	bii, minor	V		bii	bii	True	V7	V7, minor		V7, minor		V	1	-4	-4	0	5	5	True	False	False
2832.0	48.0	50.0	70	-2	B	-1.0	4	4	1.0	3.0	1/4	True	0	6.0	6.0	2.0	2a	4	59	False	True				False	28	V7		g	bii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	bii	bii, minor	V		bii	bii	True	V7	V7, minor		V7, minor		V	1	-4	-4	-3	2	2	True	False	False
2832.0	96.0	50.0	73	-5	D	-1.0	4	4	1.0	1.0	1/2	True	0	6.0	6.0	2.0	2a	5	59	False	True				False	28	V7		g	bii		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	bii	bii, minor	V		bii	bii	True	V7	V7, minor		V7, minor		V	1	-4	-4	-6	-1	-1	True	False	False
2928.0	48.0	52.0	45	3	A	0.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	2	61	False	True				False	29	i.#viio65		g	i		#viio65		#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	1	1	1	2	2	2	True	False	True
2928.0	48.0	52.0	48	0	C	0.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	3	61	False	True				False	29	i.#viio65		g	i		#viio65		#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	1	1	1	-1	-1	-1	True	False	False
2928.0	48.0	52.0	54	6	F	1.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	3	61	False	True				False	29	i.#viio65		g	i		#viio65		#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	1	1	1	5	5	5	True	True	False
2928.0	48.0	52.0	57	3	A	0.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	3	61	False	True				False	29	i.#viio65		g	i		#viio65		#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	1	1	1	2	2	2	True	False	True
2928.0	48.0	52.0	63	-3	E	-1.0	4	4	1.0	3.0	1/4	True	0	6.0	6.0	2.0	2a	4	61	False	True				False	29	i.#viio65		g	i		#viio65		#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	1	1	1	-4	-4	-4	True	False	False
2928.0	48.0	52.0	66	6	F	1.0	4	4	1.0	3.0	1/4	True	0	6.0	6.0	2.0	2a	4	61	False	True				False	29	i.#viio65		g	i		#viio65		#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	1	1	1	5	5	5	True	True	False
2928.0	48.0	52.0	69	3	A	0.0	4	4	1.0	3.0	1/4	True	0	6.0	6.0	2.0	2a	4	61	False	True				False	29	i.#viio65		g	i		#viio65		#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	1	1	1	2	2	2	True	False	True
2928.0	96.0	52.0	72	0	C	0.0	4	4	1.0	1.0	1/2	True	0	6.0	6.0	2.0	2a	5	61	False	True				False	29	i.#viio65		g	i		#viio65		#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	1	1	1	-1	-1	-1	True	False	False
3024.0	48.0	54.0	54	6	F	1.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	3	63	False	True				False	30	#viio7		g	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	1	1	1	5	5	5	True	True	True
3024.0	48.0	54.0	57	3	A	0.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	3	63	False	True				False	30	#viio7		g	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	1	1	1	2	2	2	True	False	False
3024.0	48.0	54.0	60	0	C	0.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	4	63	False	True				False	30	#viio7		g	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	1	1	1	-1	-1	-1	True	False	False
3024.0	48.0	54.0	63	-3	E	-1.0	4	4	1.0	3.0	1/4	True	0	6.0	6.0	2.0	2a	4	63	False	True				False	30	#viio7		g	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	1	1	1	-4	-4	-4	True	False	False
3024.0	48.0	54.0	66	6	F	1.0	4	4	1.0	3.0	1/4	True	0	6.0	6.0	2.0	2a	4	63	False	True				False	30	#viio7		g	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	1	1	1	5	5	5	True	True	True
3024.0	48.0	54.0	69	3	A	0.0	4	4	1.0	3.0	1/4	True	0	6.0	6.0	2.0	2a	4	63	False	True				False	30	#viio7		g	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	1	1	1	2	2	2	True	False	False
3024.0	96.0	54.0	72	0	C	0.0	4	4	1.0	1.0	1/2	True	0	6.0	6.0	2.0	2a	5	63	False	True				False	30	#viio7		g	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	1	1	1	-1	-1	-1	True	False	False
3120.0	48.0	56.0	49	7	C	1.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	3	65	False	True				False	31	#vii.V[V(64)		g	#vii	V	V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	#vii	#vii, minor	V		#vii	#vii	True	V	V, minor	V	V(64), minor		V	1	6	6	6	1	1	True	True	True
3120.0	48.0	56.0	54	6	F	1.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	3	65	False	True				False	31	#vii.V[V(64)		g	#vii	V	V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	#vii	#vii, minor	V		#vii	#vii	True	V	V, minor	V	V(64), minor		V	1	6	6	5	0	0	True	False	False
3120.0	48.0	56.0	57	3	A	0.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	3	65	False	True				False	31	#vii.V[V(64)		g	#vii	V	V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	#vii	#vii, minor	V		#vii	#vii	True	V	V, minor	V	V(64), minor		V	1	6	6	2	-3	-3	True	False	False
3120.0	48.0	56.0	61	7	C	1.0	4	4	1.0	3.0	1/4	True	0	6.0	6.0	2.0	2a	4	65	False	True				False	31	#vii.V[V(64)		g	#vii	V	V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	#vii	#vii, minor	V		#vii	#vii	True	V	V, minor	V	V(64), minor		V	1	6	6	6	1	1	True	True	True
3120.0	48.0	56.0	66	6	F	1.0	4	4	1.0	3.0	1/4	True	0	6.0	6.0	2.0	2a	4	65	False	True				False	31	#vii.V[V(64)		g	#vii	V	V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	#vii	#vii, minor	V		#vii	#vii	True	V	V, minor	V	V(64), minor		V	1	6	6	5	0	0	True	False	False
3120.0	48.0	56.0	69	3	A	0.0	4	4	1.0	3.0	1/4	True	0	6.0	6.0	2.0	2a	4	65	False	True				False	31	#vii.V[V(64)		g	#vii	V	V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	#vii	#vii, minor	V		#vii	#vii	True	V	V, minor	V	V(64), minor		V	1	6	6	2	-3	-3	True	False	False
3120.0	96.0	56.0	73	7	C	1.0	4	4	1.0	1.0	1/2	True	0	6.0	6.0	2.0	2a	5	65	False	True				False	31	#vii.V[V(64)		g	#vii	V	V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	#vii	#vii, minor	V		#vii	#vii	True	V	V, minor	V	V(64), minor		V	1	6	6	6	1	1	True	True	True
3216.0	48.0	58.0	49	7	C	1.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	3	67	False	True				False	32	V7		g	#vii	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	#vii	#vii, minor	V		#vii	#vii	True	V7	V7, minor	V	V7, minor		V	1	6	6	6	1	1	True	True	True
3216.0	48.0	58.0	53	11	E	1.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	3	67	False	True				False	32	V7		g	#vii	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	#vii	#vii, minor	V		#vii	#vii	True	V7	V7, minor	V	V7, minor		V	1	6	6	10	5	5	True	False	False
3216.0	48.0	58.0	56	8	G	1.0	4	4	2.0	1.0	1/4	True	0	6.0	6.0	2.0	2a	3	67	False	True				False	32	V7		g	#vii	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	#vii	#vii, minor	V		#vii	#vii	True	V7	V7, minor	V	V7, minor		V	1	6	6	7	2	2	True	False	False
3216.0	48.0	58.0	61	7	C	1.0	4	4	1.0	3.0	1/4	True	0	6.0	6.0	2.0	2a	4	67	False	True				False	32	V7		g	#vii	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	#vii	#vii, minor	V		#vii	#vii	True	V7	V7, minor	V	V7, minor		V	1	6	6	6	1	1	True	True	True
3216.0	48.0	58.0	65	11	E	1.0	4	4	1.0	3.0	1/4	True	0	6.0	6.0	2.0	2a	4	67	False	True				False	32	V7		g	#vii	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	#vii	#vii, minor	V		#vii	#vii	True	V7	V7, minor	V	V7, minor		V	1	6	6	10	5	5	True	False	False
