onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
688	8	67	1	G	0	3	4	1	2	True	3.0	-2	5	5	29	5b	86	1/4	False	4	True				False	105		iv6		g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	0	0	0	True	False	False
688	6	72	0	C	0	3	4	1	1	True	3.0	-2	5	5	29	5b	86	3/16	False	5	True				False	105		iv6		g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	-1	-1	-1	True	True	False
694	2	70	-2	B	-1	3	4	1	1	True	3.75	-2	5	5	29	5b	347/4	1/16	False	4	False				False	105		iv6		g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	-3	-3	-3	False	False	False
696	6	63	-3	E	-1	3	4	2	1	False	1.0	-2	6	6	30	6b	87	3/16	False	4	True				False	106		V2/III		g	i		V2/III	V		2		III	Mm7	True	True	(-4, -2, 2, -1)	()	-2	-4	minor	minor	i	i, minor	V/III	III	III/i	III	False	V2/III	V2/III, minor		V2/III, minor	III	III	1	1	-2	-4	-4	-1	True	False	True
696	8	65	-1	F	0	3	4	1	2	True	1.0	-2	6	6	30	6b	87	1/4	False	4	True				False	106		V2/III		g	i		V2/III	V		2		III	Mm7	True	True	(-4, -2, 2, -1)	()	-2	-4	minor	minor	i	i, minor	V/III	III	III/i	III	False	V2/III	V2/III, minor		V2/III, minor	III	III	1	1	-2	-2	-2	1	True	True	False
696	8	69	3	A	0	3	4	1	1	True	1.0	-2	6	6	30	6b	87	1/4	False	4	True				False	106		V2/III		g	i		V2/III	V		2		III	Mm7	True	True	(-4, -2, 2, -1)	()	-2	-4	minor	minor	i	i, minor	V/III	III	III/i	III	False	V2/III	V2/III, minor		V2/III, minor	III	III	1	1	-2	2	2	5	True	False	False
702	2	60	0	C	0	3	4	2	1	True	1.75	-2	6	6	30	6b	351/4	1/16	False	4	False				False	106		V2/III		g	i		V2/III	V		2		III	Mm7	True	True	(-4, -2, 2, -1)	()	-2	-4	minor	minor	i	i, minor	V/III	III	III/i	III	False	V2/III	V2/III, minor		V2/III, minor	III	III	1	1	-2	-1	-1	2	True	False	False
704	8	62	2	D	0	3	4	2	1	True	2.0	-2	6	6	30	6b	88	1/4	False	4	True				False	107		III6		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	1	1	1	True	False	True
704	6	65	-1	F	0	3	4	1	2	False	2.0	-2	6	6	30	6b	88	3/16	False	4	True				False	107		III6		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	-2	-2	-2	True	False	False
704	8	70	-2	B	-1	3	4	1	1	True	2.0	-2	6	6	30	6b	88	1/4	False	4	True				False	107		III6		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	-3	-3	-3	True	True	False
710	2	65	-1	F	0	3	4	1	2	True	2.75	-2	6	6	30	6b	355/4	1/16	False	4	False				False	107		III6		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	-2	-2	-2	True	False	False
712	8	60	0	C	0	3	4	2	1	True	3.0	-2	6	6	30	6b	89	1/4	False	4	True				False	108		iio6(2)		g	i		iio6(2)	ii	o	6	2		o	True	True	(-1, -4, -3)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6(2), minor		ii	1	1	1	-1	-1	-1	True	False	True
712	8	63	-3	E	-1	3	4	1	2	True	3.0	-2	6	6	30	6b	89	1/4	False	4	True				False	108		iio6(2)		g	i		iio6(2)	ii	o	6	2		o	True	True	(-1, -4, -3)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6(2), minor		ii	1	1	1	-4	-4	-4	True	False	False
712	6	70	-2	B	-1	3	4	1	1	False	3.0	-2	6	6	30	6b	89	3/16	False	4	True				False	108		iio6(2)		g	i		iio6(2)	ii	o	6	2		o	True	True	(-1, -4, -3)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6(2), minor		ii	1	1	1	-3	-3	-3	True	False	False
718	2	69	3	A	0	3	4	1	1	True	3.75	-2	6	6	30	6b	359/4	1/16	False	4	True				False	109		iio6		g	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	2	2	2	True	True	False
720	8	58	-2	B	-1	3	4	2	1	True	1.0	-2	7	7	31	7b	90	1/4	False	3	True				False	110		i6(2)		g	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	1	1	1	-3	-3	-3	True	False	True
720	8	62	2	D	0	3	4	1	2	True	1.0	-2	7	7	31	7b	90	1/4	False	4	True				False	110		i6(2)		g	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	1	1	1	1	1	1	True	False	False
720	6	69	3	A	0	3	4	1	1	False	1.0	-2	7	7	31	7b	90	3/16	False	4	True				False	110		i6(2)		g	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	1	1	1	2	2	2	True	False	False
726	2	67	1	G	0	3	4	1	1	True	1.75	-2	7	7	31	7b	363/4	1/16	False	4	True				False	111		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
728	8	57	3	A	0	3	4	2	1	True	2.0	-2	7	7	31	7b	91	1/4	False	3	True				False	112		#viio6(2)		g	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	1	1	1	2	2	2	True	False	True
728	8	60	0	C	0	3	4	1	2	True	2.0	-2	7	7	31	7b	91	1/4	False	4	True				False	112		#viio6(2)		g	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	1	1	1	-1	-1	-1	True	False	False
728	6	67	1	G	0	3	4	1	1	False	2.0	-2	7	7	31	7b	91	3/16	False	4	True				False	112		#viio6(2)		g	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	1	1	1	0	0	0	True	False	False
734	2	66	6	F	1	3	4	1	1	True	2.75	-2	7	7	31	7b	367/4	1/16	False	4	True				False	113		#viio6		g	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	1	1	1	5	5	5	True	True	False
736	8	55	1	G	0	3	4	2	2	True	3.0	-2	7	7	31	7b	92	1/4	False	3	True				False	114		i(#7)		g	i		i(#7)	i			#7		m	True	True	(0, -3, 1)	(5,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#7), minor		i	1	1	1	0	0	0	True	True	True
736	8	58	-2	B	-1	3	4	2	1	True	3.0	-2	7	7	31	7b	92	1/4	False	3	True				False	114		i(#7)		g	i		i(#7)	i			#7		m	True	True	(0, -3, 1)	(5,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#7), minor		i	1	1	1	-3	-3	-3	True	False	False
736	8	62	2	D	0	3	4	1	2	True	3.0	-2	7	7	31	7b	92	1/4	False	4	True				False	114		i(#7)		g	i		i(#7)	i			#7		m	True	True	(0, -3, 1)	(5,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#7), minor		i	1	1	1	1	1	1	True	False	False
736	6	66	6	F	1	3	4	1	1	False	3.0	-2	7	7	31	7b	92	3/16	False	4	True				False	114		i(#7)		g	i		i(#7)	i			#7		m	True	True	(0, -3, 1)	(5,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#7), minor		i	1	1	1	5	5	5	False	False	False
742	2	67	1	G	0	3	4	1	1	True	3.75	-2	7	7	31	7b	371/4	1/16	False	4	True				False	115		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
744	8	50	2	D	0	3	4	2	2	True	1.0	-2	8	8	32	8b	93	1/4	False	3	True	HC	HC	}	True	116		V(4)|HC}		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	1	1	1	True	True	True
744	8	57	3	A	0	3	4	2	1	True	1.0	-2	8	8	32	8b	93	1/4	False	3	True	HC	HC	}	True	116		V(4)|HC}		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	2	2	2	True	False	False
744	8	62	2	D	0	3	4	1	2	False	1.0	-2	8	8	32	8b	93	1/4	False	4	True	HC	HC	}	True	116		V(4)|HC}		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	1	1	1	True	True	True
744	6	67	1	G	0	3	4	1	1	False	1.0	-2	8	8	32	8b	93	3/16	False	4	True	HC	HC	}	True	116		V(4)|HC}		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	0	0	0	True	False	False
750	2	69	3	A	0	3	4	1	1	True	1.75	-2	8	8	32	8b	375/4	1/16	False	4	False				False	116		V(4)|HC}		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	2	2	2	True	False	False
752	8	50	2	D	0	3	4	2	2	False	2.0	-2	8	8	32	8b	94	1/4	False	3	True				False	117		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
752	6	62	2	D	0	3	4	2	1	True	2.0	-2	8	8	32	8b	94	3/16	False	4	True				False	117		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
752	12	62	2	D	0	3	4	1	1	True	2.0	-2	8	8	32	8b	94	3/8	False	4	True				False	117		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
758	2	60	0	C	0	3	4	2	1	True	2.75	-2	8	8	32	8b	379/4	1/16	False	4	False				False	117		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	-1	-1	-1	False	False	False
760	6	58	-2	B	-1	3	4	2	1	True	3.0	-2	8	8	32	8b	95	3/16	False	3	False				False	117		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	-3	-3	-3	False	False	False
766	2	57	3	A	0	3	4	2	1	True	3.75	-2	8	8	32	8b	383/4	1/16	False	3	False				False	117		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	2	2	2	True	False	False
768	8	55	1	G	0	3	4	2	2	True	1.0	-2	9	9	33	9b	96	1/4	False	3	True			{	False	118		i{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
768	8	58	-2	B	-1	3	4	2	2	True	1.0	-2	9	9	33	9b	96	1/4	False	3	True			{	False	118		i{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
768	16	62	2	D	0	3	4	2	1	True	1.0	-2	9	9	33	9b	96	1/2	False	4	True			{	False	118		i{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
768	6	79	1	G	0	3	4	1	2	True	1.0	-2	9	9	33	9b	96	3/16	False	5	True			{	False	118		i{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
768	8	79	1	G	0	3	4	1	1	True	1.0	-2	9	9	33	9b	96	1/4	False	5	True			{	False	118		i{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
774	2	70	-2	B	-1	3	4	1	2	True	1.75	-2	9	9	33	9b	387/4	1/16	False	4	False				False	118		i{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
776	16	50	2	D	0	3	4	2	2	True	2.0	-2	9	9	33	9b	97	1/2	False	3	True				False	119		V(4)		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	1	1	1	True	True	True
776	16	57	3	A	0	3	4	2	2	True	2.0	-2	9	9	33	9b	97	1/2	False	3	True				False	119		V(4)		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	2	2	2	True	False	False
776	8	69	3	A	0	3	4	1	2	True	2.0	-2	9	9	33	9b	97	1/4	False	4	True				False	119		V(4)		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	2	2	2	True	False	False
776	6	79	1	G	0	3	4	1	1	False	2.0	-2	9	9	33	9b	97	3/16	False	5	True				False	119		V(4)		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	0	0	0	True	False	False
782	2	81	3	A	0	3	4	1	1	True	2.75	-2	9	9	33	9b	391/4	1/16	False	5	False				False	119		V(4)		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	2	2	2	True	False	False
784	8	60	0	C	0	3	4	2	1	True	3.0	-2	9	9	33	9b	98	1/4	False	4	True				False	120		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	-1	-1	-1	True	False	False
784	6	69	3	A	0	3	4	1	2	False	3.0	-2	9	9	33	9b	98	3/16	False	4	True				False	120		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	2	2	2	True	False	False
784	8	78	6	F	1	3	4	1	1	True	3.0	-2	9	9	33	9b	98	1/4	False	5	True				False	120		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	5	5	5	True	False	False
790	2	72	0	C	0	3	4	1	2	True	3.75	-2	9	9	33	9b	395/4	1/16	False	5	False				False	120		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	-1	-1	-1	True	False	False
792	8	55	1	G	0	3	4	2	2	True	1.0	-2	10	10	34	10b	99	1/4	False	3	True				False	121		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	0	0	0	True	True	True
792	24	62	2	D	0	3	4	2	1	True	1.0	-2	10	10	34	10b	99	3/4	False	4	True				False	121		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	1	1	1	True	False	False
792	6	72	0	C	0	3	4	1	2	False	1.0	-2	10	10	34	10b	99	3/16	False	5	True				False	121		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	-1	-1	-1	True	False	False
792	8	79	1	G	0	3	4	1	1	True	1.0	-2	10	10	34	10b	99	1/4	False	5	True				False	121		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	0	0	0	True	True	True
798	2	74	2	D	0	3	4	1	2	True	1.75	-2	10	10	34	10b	399/4	1/16	False	5	False				False	121		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	1	1	1	True	False	False
800	6	55	1	G	0	3	4	2	2	False	2.0	-2	10	10	34	10b	100	3/16	False	3	True				False	122		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
800	6	70	-2	B	-1	3	4	1	1	True	2.0	-2	10	10	34	10b	100	3/16	False	4	True				False	122		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
800	8	70	-2	B	-1	3	4	1	2	True	2.0	-2	10	10	34	10b	100	1/4	False	4	True				False	122		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
806	2	57	3	A	0	3	4	2	2	True	2.75	-2	10	10	34	10b	403/4	1/16	False	3	False				False	122		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
806	2	72	0	C	0	3	4	1	1	True	2.75	-2	10	10	34	10b	403/4	1/16	False	5	False				False	122		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-1	-1	-1	False	False	False
808	6	58	-2	B	-1	3	4	2	2	True	3.0	-2	10	10	34	10b	101	3/16	False	3	True			}	True	123		i6}		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
808	8	70	-2	B	-1	3	4	1	2	False	3.0	-2	10	10	34	10b	101	1/4	False	4	True			}	True	123		i6}		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
808	6	74	2	D	0	3	4	1	1	True	3.0	-2	10	10	34	10b	101	3/16	False	5	True			}	True	123		i6}		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
814	2	55	1	G	0	3	4	2	2	True	3.75	-2	10	10	34	10b	407/4	1/16	False	3	False				False	123		i6}		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
814	2	76	4	E	0	3	4	1	1	True	3.75	-2	10	10	34	10b	407/4	1/16	False	5	False				False	123		i6}		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	3	3	3	False	False	False
816	8	57	3	A	0	3	4	2	2	True	1.0	-2	11	11	35	11b	102	1/4	False	3	True			{	False	124		VII6{		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	1	1	1	2	2	2	True	False	True
816	8	60	0	C	0	3	4	2	1	True	1.0	-2	11	11	35	11b	102	1/4	False	4	True			{	False	124		VII6{		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	1	1	1	-1	-1	-1	True	False	False
816	6	77	-1	F	0	3	4	1	2	True	1.0	-2	11	11	35	11b	102	3/16	False	5	True			{	False	124		VII6{		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	1	1	1	-2	-2	-2	True	True	False
816	8	77	-1	F	0	3	4	1	1	True	1.0	-2	11	11	35	11b	102	1/4	False	5	True			{	False	124		VII6{		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	1	1	1	-2	-2	-2	True	True	False
822	2	72	0	C	0	3	4	1	2	True	1.75	-2	11	11	35	11b	411/4	1/16	False	5	False				False	124		VII6{		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	1	1	1	-1	-1	-1	True	False	False
824	16	55	1	G	0	3	4	2	2	True	2.0	-2	11	11	35	11b	103	1/2	False	3	True				False	125		i7		g	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	1	1	1	0	0	0	True	True	True
824	8	62	2	D	0	3	4	2	1	True	2.0	-2	11	11	35	11b	103	1/4	False	4	True				False	125		i7		g	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	1	1	1	1	1	1	True	False	False
824	8	70	-2	B	-1	3	4	1	2	True	2.0	-2	11	11	35	11b	103	1/4	False	4	True				False	125		i7		g	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	1	1	1	-3	-3	-3	True	False	False
824	6	77	-1	F	0	3	4	1	1	False	2.0	-2	11	11	35	11b	103	3/16	False	5	True				False	125		i7		g	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	1	1	1	-2	-2	-2	True	False	False
830	2	79	1	G	0	3	4	1	1	True	2.75	-2	11	11	35	11b	415/4	1/16	False	5	False				False	125		i7		g	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	1	1	1	0	0	0	True	True	True
832	8	64	4	E	0	3	4	2	1	True	3.0	-2	11	11	35	11b	104	1/4	False	4	True				False	126		viio6/VII		g	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	1	1	-1	3	3	5	True	True	False
832	6	70	-2	B	-1	3	4	1	2	False	3.0	-2	11	11	35	11b	104	3/16	False	4	True				False	126		viio6/VII		g	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	1	1	-1	-3	-3	-1	True	False	False
832	8	76	4	E	0	3	4	1	1	True	3.0	-2	11	11	35	11b	104	1/4	False	5	True				False	126		viio6/VII		g	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	1	1	-1	3	3	5	True	True	False
838	2	70	-2	B	-1	3	4	1	2	True	3.75	-2	11	11	35	11b	419/4	1/16	False	4	False				False	126		viio6/VII		g	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	1	1	-1	-3	-3	-1	True	False	False
840	24	53	-1	F	0	3	4	2	2	True	1.0	-2	12	12	36	12b	105	3/4	False	3	True				False	127		v.i6(6)		g	v		i6(6)	i		6	6		m	True	True	(-3, -4, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6(6), minor		i	1	2	2	-2	-3	-3	True	False	True
840	8	65	-1	F	0	3	4	2	1	True	1.0	-2	12	12	36	12b	105	1/4	False	4	True				False	127		v.i6(6)		g	v		i6(6)	i		6	6		m	True	True	(-3, -4, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6(6), minor		i	1	2	2	-2	-3	-3	True	False	True
840	6	70	-2	B	-1	3	4	1	2	False	1.0	-2	12	12	36	12b	105	3/16	False	4	True				False	127		v.i6(6)		g	v		i6(6)	i		6	6		m	True	True	(-3, -4, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6(6), minor		i	1	2	2	-3	-4	-4	True	False	False
