onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
409	1	64	4	E	0	4	4	1	2	True	3.25	-1	26	26	26	26a	409/4	1/16	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
410	1	65	-1	F	0	4	4	1	2	True	3.5	-1	26	26	26	26a	205/2	1/16	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-3	-3	-3	False	False	False
410	2	69	3	A	0	4	4	1	1	True	3.5	-1	26	26	26	26a	205/2	1/8	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
411	1	62	2	D	0	4	4	1	2	True	3.75	-1	26	26	26	26a	411/4	1/16	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	0	0	0	False	False	False
412	4	45	3	A	0	4	4	2	1	True	4.0	-1	26	26	26	26a	103	1/4	False	2	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
412	1	64	4	E	0	4	4	1	2	True	4.0	-1	26	26	26	26a	103	1/16	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
412	2	67	1	G	0	4	4	1	1	True	4.0	-1	26	26	26	26a	103	1/8	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-1	-1	-1	False	False	False
413	1	61	7	C	1	4	4	1	2	True	4.25	-1	26	26	26	26a	413/4	1/16	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
414	1	62	2	D	0	4	4	1	2	True	4.5	-1	26	26	26	26a	207/2	1/16	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	0	0	0	False	False	False
414	2	65	-1	F	0	4	4	1	1	True	4.5	-1	26	26	26	26a	207/2	1/8	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-3	-3	-3	False	False	False
415	1	56	8	G	1	4	4	1	2	True	4.75	-1	26	26	26	26a	415/4	1/16	False	3	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	6	6	6	False	False	False
416	4	45	3	A	0	4	4	2	2	True	1.0	-1	27	27	27	27a	104	1/4	False	2	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
416	1	61	7	C	1	4	4	2	1	True	1.0	-1	27	27	27	27a	104	1/16	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
416	2	64	4	E	0	4	4	1	1	True	1.0	-1	27	27	27	27a	104	1/8	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
417	1	57	3	A	0	4	4	2	1	True	1.25	-1	27	27	27	27a	417/4	1/16	False	3	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
418	1	62	2	D	0	4	4	2	1	True	1.5	-1	27	27	27	27a	209/2	1/16	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	0	0	0	False	False	False
418	2	65	-1	F	0	4	4	1	1	True	1.5	-1	27	27	27	27a	209/2	1/8	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-3	-3	-3	False	False	False
419	1	57	3	A	0	4	4	2	1	True	1.75	-1	27	27	27	27a	419/4	1/16	False	3	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
420	4	45	3	A	0	4	4	2	2	True	2.0	-1	27	27	27	27a	105	1/4	False	2	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
420	1	64	4	E	0	4	4	2	1	True	2.0	-1	27	27	27	27a	105	1/16	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
420	2	67	1	G	0	4	4	1	1	True	2.0	-1	27	27	27	27a	105	1/8	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-1	-1	-1	False	False	False
421	1	61	7	C	1	4	4	2	1	True	2.25	-1	27	27	27	27a	421/4	1/16	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
422	1	62	2	D	0	4	4	2	1	True	2.5	-1	27	27	27	27a	211/2	1/16	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	0	0	0	False	False	False
422	2	68	8	G	1	4	4	1	1	True	2.5	-1	27	27	27	27a	211/2	1/8	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	6	6	6	False	False	False
423	1	59	5	B	0	4	4	2	1	True	2.75	-1	27	27	27	27a	423/4	1/16	False	3	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	3	3	3	False	False	False
424	4	45	3	A	0	4	4	2	2	True	3.0	-1	27	27	27	27a	106	1/4	False	2	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
424	1	61	7	C	1	4	4	2	1	True	3.0	-1	27	27	27	27a	106	1/16	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
424	4	69	3	A	0	4	4	1	1	True	3.0	-1	27	27	27	27a	106	1/4	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
425	1	62	2	D	0	4	4	2	1	True	3.25	-1	27	27	27	27a	425/4	1/16	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	0	0	0	False	False	False
426	1	61	7	C	1	4	4	2	1	True	3.5	-1	27	27	27	27a	213/2	1/16	False	4	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
427	1	59	5	B	0	4	4	2	1	True	3.75	-1	27	27	27	27a	427/4	1/16	False	3	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	3	3	3	False	False	False
428	1	57	3	A	0	4	4	2	1	True	4.0	-1	27	27	27	27a	107	1/16	False	3	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
429	1	55	1	G	0	4	4	2	1	True	4.25	-1	27	27	27	27a	429/4	1/16	False	3	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-1	-1	-1	False	False	False
430	1	53	-1	F	0	4	4	2	1	True	4.5	-1	27	27	27	27a	215/2	1/16	False	3	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-3	-3	-3	False	False	False
431	1	52	4	E	0	4	4	2	1	True	4.75	-1	27	27	27	27a	431/4	1/16	False	3	False				False	135	1	i.V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
432	1	38	2	D	0	4	4	2	1	True	1.0	-1	1	1	28	1b	108	1/16	True	2	True			{	False	136		d.i{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
433	1	62	2	D	0	4	4	1	1	True	1.25	-1	1	1	28	1b	433/4	1/16	False	4	False				False	136		d.i{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
434	1	65	-1	F	0	4	4	1	1	True	1.5	-1	1	1	28	1b	217/2	1/16	False	4	False				False	136		d.i{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
435	1	69	3	A	0	4	4	1	1	True	1.75	-1	1	1	28	1b	435/4	1/16	False	4	False				False	136		d.i{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
436	1	77	-1	F	0	4	4	1	2	True	2.0	-1	1	1	28	1b	109	1/16	False	5	False				False	136		d.i{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
436	4	77	-1	F	0	4	4	1	1	True	2.0	-1	1	1	28	1b	109	1/4	False	5	False				False	136		d.i{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
437	1	45	3	A	0	4	4	2	1	True	2.25	-1	1	1	28	1b	437/4	1/16	False	2	False				False	136		d.i{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
438	1	50	2	D	0	4	4	2	1	True	2.5	-1	1	1	28	1b	219/2	1/16	False	3	False				False	136		d.i{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
439	1	53	-1	F	0	4	4	2	1	True	2.75	-1	1	1	28	1b	439/4	1/16	False	3	False				False	136		d.i{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
440	4	57	3	A	0	4	4	2	1	True	3.0	-1	1	1	28	1b	110	1/4	False	3	True				False	137		V(64)		d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	1	1	1	True	True	True
440	4	69	3	A	0	4	4	1	2	True	3.0	-1	1	1	28	1b	110	1/4	False	4	True				False	137		V(64)		d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	1	1	1	True	True	True
440	1	77	-1	F	0	4	4	1	1	False	3.0	-1	1	1	28	1b	110	1/16	False	5	True				False	137		V(64)		d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	-3	-3	-3	True	False	False
441	1	76	4	E	0	4	4	1	1	True	3.25	-1	1	1	28	1b	441/4	1/16	False	5	False				False	137		V(64)		d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	2	2	2	False	False	False
442	1	77	-1	F	0	4	4	1	1	True	3.5	-1	1	1	28	1b	221/2	1/16	False	5	False				False	137		V(64)		d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	-3	-3	-3	True	False	False
443	1	74	2	D	0	4	4	1	1	True	3.75	-1	1	1	28	1b	443/4	1/16	False	5	False				False	137		V(64)		d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	0	0	0	True	False	False
444	4	55	1	G	0	4	4	2	1	True	4.0	-1	1	1	28	1b	111	1/4	False	3	True				False	138		#viio43		d	i		#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	2	2	2	-1	-1	-1	True	False	True
444	4	70	-2	B	-1	4	4	1	2	True	4.0	-1	1	1	28	1b	111	1/4	False	4	True				False	138		#viio43		d	i		#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	2	2	2	-4	-4	-4	True	False	False
444	1	76	4	E	0	4	4	1	1	True	4.0	-1	1	1	28	1b	111	1/16	False	5	True				False	138		#viio43		d	i		#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	2	2	2	2	2	2	True	False	False
445	1	74	2	D	0	4	4	1	1	True	4.25	-1	1	1	28	1b	445/4	1/16	False	5	False				False	138		#viio43		d	i		#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	2	2	2	0	0	0	False	False	False
446	1	76	4	E	0	4	4	1	1	True	4.5	-1	1	1	28	1b	223/2	1/16	False	5	False				False	138		#viio43		d	i		#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	2	2	2	2	2	2	True	False	False
447	1	73	7	C	1	4	4	1	1	True	4.75	-1	1	1	28	1b	447/4	1/16	False	5	False				False	138		#viio43		d	i		#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	2	2	2	5	5	5	True	True	False
448	1	74	2	D	0	4	4	1	2	True	1.0	-1	2	2	29	2b	112	1/16	False	5	True				False	139		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
448	3	74	2	D	0	4	4	1	1	True	1.0	-1	2	2	29	2b	112	3/16	False	5	True				False	139		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
449	1	53	-1	F	0	4	4	1	2	True	1.25	-1	2	2	29	2b	449/4	1/16	False	3	False				False	139		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
450	2	62	2	D	0	4	4	1	2	True	1.5	-1	2	2	29	2b	225/2	1/8	False	4	False				False	139		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
451	1	69	3	A	0	4	4	1	1	True	1.75	-1	2	2	29	2b	451/4	1/16	False	4	False				False	139		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
452	1	62	2	D	0	4	4	1	2	False	2.0	-1	2	2	29	2b	113	1/16	False	4	True				False	140		V64		d	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	2	2	2	0	0	0	False	False	False
452	3	76	4	E	0	4	4	1	1	True	2.0	-1	2	2	29	2b	113	3/16	False	5	True				False	140		V64		d	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	2	2	2	2	2	2	True	False	True
453	1	52	4	E	0	4	4	1	2	True	2.25	-1	2	2	29	2b	453/4	1/16	False	3	False				False	140		V64		d	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	2	2	2	2	2	2	True	False	True
454	2	61	7	C	1	4	4	1	2	True	2.5	-1	2	2	29	2b	227/2	1/8	False	4	False				False	140		V64		d	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	2	2	2	5	5	5	True	False	False
455	1	69	3	A	0	4	4	1	1	True	2.75	-1	2	2	29	2b	455/4	1/16	False	4	False				False	140		V64		d	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	2	2	2	1	1	1	True	True	False
456	2	50	2	D	0	4	4	2	1	True	3.0	-1	2	2	29	2b	114	1/8	False	3	True				False	141		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
456	1	77	-1	F	0	4	4	1	2	True	3.0	-1	2	2	29	2b	114	1/16	False	5	True				False	141		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
456	3	77	-1	F	0	4	4	1	1	True	3.0	-1	2	2	29	2b	114	3/16	False	5	True				False	141		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
457	1	69	3	A	0	4	4	1	2	True	3.25	-1	2	2	29	2b	457/4	1/16	False	4	False				False	141		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
458	2	67	1	G	0	4	4	2	1	True	3.5	-1	2	2	29	2b	229/2	1/8	False	4	True				False	142		iio6		d	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	2	2	2	-1	-1	-1	True	False	True
458	2	70	-2	B	-1	4	4	1	2	True	3.5	-1	2	2	29	2b	229/2	1/8	False	4	True				False	142		iio6		d	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	2	2	2	-4	-4	-4	True	False	False
459	1	76	4	E	0	4	4	1	1	True	3.75	-1	2	2	29	2b	459/4	1/16	False	5	False				False	142		iio6		d	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	2	2	2	2	2	2	True	True	False
460	2	65	-1	F	0	4	4	2	1	True	4.0	-1	2	2	29	2b	115	1/8	False	4	True				False	143		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
460	1	74	2	D	0	4	4	1	2	True	4.0	-1	2	2	29	2b	115	1/16	False	5	True				False	143		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
460	3	74	2	D	0	4	4	1	1	True	4.0	-1	2	2	29	2b	115	3/16	False	5	True				False	143		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
461	1	69	3	A	0	4	4	1	2	True	4.25	-1	2	2	29	2b	461/4	1/16	False	4	False				False	143		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
462	2	64	4	E	0	4	4	2	1	True	4.5	-1	2	2	29	2b	231/2	1/8	False	4	True				False	144		#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	2	2	2	True	False	True
462	2	67	1	G	0	4	4	1	2	True	4.5	-1	2	2	29	2b	231/2	1/8	False	4	True				False	144		#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	-1	-1	-1	True	False	False
463	1	73	7	C	1	4	4	1	1	True	4.75	-1	2	2	29	2b	463/4	1/16	False	5	False				False	144		#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	5	5	5	True	True	False
464	2	50	2	D	0	4	4	2	1	True	1.0	-1	3	3	30	3b	116	1/8	False	3	True				False	145		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
464	1	77	-1	F	0	4	4	1	2	True	1.0	-1	3	3	30	3b	116	1/16	False	5	True				False	145		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
464	3	77	-1	F	0	4	4	1	1	True	1.0	-1	3	3	30	3b	116	3/16	False	5	True				False	145		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
465	1	69	3	A	0	4	4	1	2	True	1.25	-1	3	3	30	3b	465/4	1/16	False	4	False				False	145		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
466	2	55	1	G	0	4	4	2	1	True	1.5	-1	3	3	30	3b	233/2	1/8	False	3	True				False	146		iio6		d	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	2	2	2	-1	-1	-1	True	False	True
466	2	70	-2	B	-1	4	4	1	2	True	1.5	-1	3	3	30	3b	233/2	1/8	False	4	True				False	146		iio6		d	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	2	2	2	-4	-4	-4	True	False	False
467	1	76	4	E	0	4	4	1	1	True	1.75	-1	3	3	30	3b	467/4	1/16	False	5	False				False	146		iio6		d	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	2	2	2	2	2	2	True	True	False
468	2	53	-1	F	0	4	4	2	1	True	2.0	-1	3	3	30	3b	117	1/8	False	3	True				False	147		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
468	1	74	2	D	0	4	4	1	2	True	2.0	-1	3	3	30	3b	117	1/16	False	5	True				False	147		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
468	3	74	2	D	0	4	4	1	1	True	2.0	-1	3	3	30	3b	117	3/16	False	5	True				False	147		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
