onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
792	4	69	3	A	0	3	4	1	2	True	1.0	-1	43	43	67	43a	198	1/4	False	4	True				False	207		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
792	4	77	-1	F	0	3	4	1	1	True	1.0	-1	43	43	67	43a	198	1/4	False	5	True				False	207		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
795	1	60	0	C	0	3	4	2	1	True	1.75	-1	43	43	67	43a	795/4	1/16	False	4	False				False	207		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-2	-2	-2	False	False	False
796	4	55	1	G	0	3	4	2	2	True	2.0	-1	43	43	67	43a	199	1/4	False	3	True				False	208		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
796	4	58	-2	B	-1	3	4	2	1	True	2.0	-1	43	43	67	43a	199	1/4	False	3	True				False	208		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
796	3	70	-2	B	-1	3	4	1	2	True	2.0	-1	43	43	67	43a	199	3/16	False	4	True				False	208		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
796	3	79	1	G	0	3	4	1	1	True	2.0	-1	43	43	67	43a	199	3/16	False	5	True				False	208		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
799	1	69	3	A	0	3	4	1	2	True	2.75	-1	43	43	67	43a	799/4	1/16	False	4	False				False	208		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	1	1	1	False	False	False
799	1	77	-1	F	0	3	4	1	1	True	2.75	-1	43	43	67	43a	799/4	1/16	False	5	False				False	208		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-3	-3	-3	False	False	False
800	4	43	1	G	0	3	4	2	2	True	3.0	-1	43	43	67	43a	200	1/4	False	2	True				False	209		ii%65		d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-1	-1	-1	True	False	True
800	4	50	2	D	0	3	4	2	1	True	3.0	-1	43	43	67	43a	200	1/4	False	3	True				False	209		ii%65		d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	0	0	0	True	False	False
800	4	55	1	G	0	3	4	2	1	True	3.0	-1	43	43	67	43a	200	1/4	False	3	True				False	209		ii%65		d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-1	-1	-1	True	False	True
800	3	67	1	G	0	3	4	1	2	True	3.0	-1	43	43	67	43a	200	3/16	False	4	True				False	209		ii%65		d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-1	-1	-1	True	False	True
800	3	76	4	E	0	3	4	1	1	True	3.0	-1	43	43	67	43a	200	3/16	False	5	True				False	209		ii%65		d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	2	2	2	True	True	False
803	1	65	-1	F	0	3	4	1	2	True	3.75	-1	43	43	67	43a	803/4	1/16	False	4	False				False	209		ii%65		d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-3	-3	-3	False	False	False
803	1	74	2	D	0	3	4	1	1	True	3.75	-1	43	43	67	43a	803/4	1/16	False	5	False				False	209		ii%65		d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	0	0	0	True	False	False
804	8	45	3	A	0	3	4	2	2	True	1.0	-1	44	44	68	44a	201	1/2	False	2	True	HC	HC	}	True	210		V|HC}		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
804	4	57	3	A	0	3	4	2	1	True	1.0	-1	44	44	68	44a	201	1/4	False	3	True	HC	HC	}	True	210		V|HC}		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
804	3	64	4	E	0	3	4	1	2	True	1.0	-1	44	44	68	44a	201	3/16	False	4	True	HC	HC	}	True	210		V|HC}		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
804	3	73	7	C	1	3	4	1	1	True	1.0	-1	44	44	68	44a	201	3/16	False	5	True	HC	HC	}	True	210		V|HC}		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
807	1	62	2	D	0	3	4	1	2	True	1.75	-1	44	44	68	44a	807/4	1/16	False	4	False				False	210		V|HC}		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	0	0	0	False	False	False
807	1	70	-2	B	-1	3	4	1	1	True	1.75	-1	44	44	68	44a	807/4	1/16	False	4	False				False	210		V|HC}		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-4	-4	-4	False	False	False
808	3	57	3	A	0	3	4	2	1	False	2.0	-1	44	44	68	44a	202	3/16	False	3	False				False	210		V|HC}		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
808	3	61	7	C	1	3	4	1	2	True	2.0	-1	44	44	68	44a	202	3/16	False	4	False				False	210		V|HC}		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
808	4	69	3	A	0	3	4	1	1	True	2.0	-1	44	44	68	44a	202	1/4	False	4	False				False	210		V|HC}		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
811	1	55	1	G	0	3	4	2	1	True	2.75	-1	44	44	68	44a	811/4	1/16	False	3	True				False	211		V2		d	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	2	2	2	-1	-1	-1	True	False	True
811	1	64	4	E	0	3	4	1	2	True	2.75	-1	44	44	68	44a	811/4	1/16	False	4	True				False	211		V2		d	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	2	2	2	2	2	2	True	False	False
812	3	53	-1	F	0	3	4	2	2	True	3.0	-1	44	44	68	44a	203	3/16	False	3	True			{	False	212		i6{		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
812	4	57	3	A	0	3	4	2	1	True	3.0	-1	44	44	68	44a	203	1/4	False	3	True			{	False	212		i6{		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
812	4	62	2	D	0	3	4	1	2	True	3.0	-1	44	44	68	44a	203	1/4	False	4	True			{	False	212		i6{		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
812	3	69	3	A	0	3	4	1	1	False	3.0	-1	44	44	68	44a	203	3/16	False	4	True			{	False	212		i6{		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
815	1	50	2	D	0	3	4	2	2	True	3.75	-1	44	44	68	44a	815/4	1/16	False	3	True				False	213		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
815	1	69	3	A	0	3	4	1	1	True	3.75	-1	44	44	68	44a	815/4	1/16	False	4	True				False	213		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
816	4	43	1	G	0	3	4	2	1	True	1.0	-1	45	45	69	45a	204	1/4	False	2	True				False	214		iv(9)		d	i		iv(9)	iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	2	2	2	-1	-1	-1	True	True	True
816	4	50	2	D	0	3	4	2	1	True	1.0	-1	45	45	69	45a	204	1/4	False	3	True				False	214		iv(9)		d	i		iv(9)	iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	2	2	2	0	0	0	True	False	False
816	4	55	1	G	0	3	4	2	1	True	1.0	-1	45	45	69	45a	204	1/4	False	3	True				False	214		iv(9)		d	i		iv(9)	iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	2	2	2	-1	-1	-1	True	True	True
816	3	69	3	A	0	3	4	1	2	False	1.0	-1	45	45	69	45a	204	3/16	False	4	True				False	214		iv(9)		d	i		iv(9)	iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	2	2	2	1	1	1	False	False	False
816	8	70	-2	B	-1	3	4	1	1	True	1.0	-1	45	45	69	45a	204	1/2	False	4	True				False	214		iv(9)		d	i		iv(9)	iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	2	2	2	-4	-4	-4	True	False	False
819	1	66	6	F	1	3	4	1	2	True	1.75	-1	45	45	69	45a	819/4	1/16	False	4	False				False	214		iv(9)		d	i		iv(9)	iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	2	2	2	4	4	4	False	False	False
820	3	67	1	G	0	3	4	1	2	True	2.0	-1	45	45	69	45a	205	3/16	False	4	True				False	215		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
823	1	62	2	D	0	3	4	1	2	True	2.75	-1	45	45	69	45a	823/4	1/16	False	4	False				False	215		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	0	0	0	True	False	False
824	3	63	-3	E	-1	3	4	1	2	True	3.0	-1	45	45	69	45a	206	3/16	False	4	True				False	216		bII6		d	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	2	2	2	-5	-5	-5	True	True	False
824	4	70	-2	B	-1	3	4	1	1	True	3.0	-1	45	45	69	45a	206	1/4	False	4	True				False	216		bII6		d	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	2	2	2	-4	-4	-4	True	False	False
827	1	67	1	G	0	3	4	1	2	True	3.75	-1	45	45	69	45a	827/4	1/16	False	4	False				False	216		bII6		d	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	2	2	2	-1	-1	-1	True	False	True
828	4	45	3	A	0	3	4	2	1	True	1.0	-1	46	46	70	46a	207	1/4	False	2	True				False	217		V(9)		d	i		V(9)	V			9		M	True	True	(1, 5, 2)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(9), minor		V	2	2	2	1	1	1	True	True	True
828	4	52	4	E	0	3	4	2	1	True	1.0	-1	46	46	70	46a	207	1/4	False	3	True				False	217		V(9)		d	i		V(9)	V			9		M	True	True	(1, 5, 2)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(9), minor		V	2	2	2	2	2	2	True	False	False
828	4	57	3	A	0	3	4	2	1	True	1.0	-1	46	46	70	46a	207	1/4	False	3	True				False	217		V(9)		d	i		V(9)	V			9		M	True	True	(1, 5, 2)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(9), minor		V	2	2	2	1	1	1	True	True	True
828	8	61	7	C	1	3	4	1	2	True	1.0	-1	46	46	70	46a	207	1/2	False	4	True				False	217		V(9)		d	i		V(9)	V			9		M	True	True	(1, 5, 2)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(9), minor		V	2	2	2	5	5	5	True	False	False
828	3	70	-2	B	-1	3	4	1	1	False	1.0	-1	46	46	70	46a	207	3/16	False	4	True				False	217		V(9)		d	i		V(9)	V			9		M	True	True	(1, 5, 2)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(9), minor		V	2	2	2	-4	-4	-4	False	False	False
831	1	68	8	G	1	3	4	1	1	True	1.75	-1	46	46	70	46a	831/4	1/16	False	4	False				False	217		V(9)		d	i		V(9)	V			9		M	True	True	(1, 5, 2)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(9), minor		V	2	2	2	6	6	6	False	False	False
832	3	69	3	A	0	3	4	1	1	True	2.0	-1	46	46	70	46a	208	3/16	False	4	True				False	218		V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
835	1	65	-1	F	0	3	4	1	1	True	2.75	-1	46	46	70	46a	835/4	1/16	False	4	False				False	218		V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-3	-3	-3	False	False	False
836	3	67	1	G	0	3	4	1	2	True	3.0	-1	46	46	70	46a	209	3/16	False	4	True				False	219		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	-1	-1	-1	True	False	False
836	4	76	4	E	0	3	4	1	1	True	3.0	-1	46	46	70	46a	209	1/4	False	5	True				False	219		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	2	2	2	True	False	False
839	1	64	4	E	0	3	4	1	2	True	3.75	-1	46	46	70	46a	839/4	1/16	False	4	False				False	219		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	2	2	2	True	False	False
840	4	46	-2	B	-1	3	4	2	2	True	1.0	-1	47	47	71	47a	210	1/4	False	2	True	DC	DC		False	220		VI(4)|DC		d	i		VI(4)	VI			4		M	True	True	(-4, 2, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI(4), minor		VI	2	2	2	-4	-4	-4	True	True	True
840	4	58	-2	B	-1	3	4	2	1	True	1.0	-1	47	47	71	47a	210	1/4	False	3	True	DC	DC		False	220		VI(4)|DC		d	i		VI(4)	VI			4		M	True	True	(-4, 2, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI(4), minor		VI	2	2	2	-4	-4	-4	True	True	True
840	4	65	-1	F	0	3	4	1	2	True	1.0	-1	47	47	71	47a	210	1/4	False	4	True	DC	DC		False	220		VI(4)|DC		d	i		VI(4)	VI			4		M	True	True	(-4, 2, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI(4), minor		VI	2	2	2	-3	-3	-3	True	False	False
840	3	76	4	E	0	3	4	1	1	False	1.0	-1	47	47	71	47a	210	3/16	False	5	True	DC	DC		False	220		VI(4)|DC		d	i		VI(4)	VI			4		M	True	True	(-4, 2, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI(4), minor		VI	2	2	2	2	2	2	True	False	False
843	1	73	7	C	1	3	4	1	1	True	1.75	-1	47	47	71	47a	843/4	1/16	False	5	False				False	220		VI(4)|DC		d	i		VI(4)	VI			4		M	True	True	(-4, 2, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI(4), minor		VI	2	2	2	5	5	5	False	False	False
844	3	58	-2	B	-1	3	4	2	1	False	2.0	-1	47	47	71	47a	211	3/16	False	3	True				False	221		VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	-4	-4	-4	True	True	True
844	3	65	-1	F	0	3	4	1	2	False	2.0	-1	47	47	71	47a	211	3/16	False	4	True				False	221		VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	-3	-3	-3	True	False	False
844	4	74	2	D	0	3	4	1	1	True	2.0	-1	47	47	71	47a	211	1/4	False	5	True				False	221		VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	0	0	0	True	False	False
847	1	53	-1	F	0	3	4	2	1	True	2.75	-1	47	47	71	47a	847/4	1/16	False	3	False				False	221		VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	-3	-3	-3	True	False	False
847	1	69	3	A	0	3	4	1	2	True	2.75	-1	47	47	71	47a	847/4	1/16	False	4	False				False	221		VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	1	1	1	False	False	False
848	4	55	1	G	0	3	4	2	2	True	3.0	-1	47	47	71	47a	212	1/4	False	3	True				False	222		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
848	3	70	-2	B	-1	3	4	1	2	True	3.0	-1	47	47	71	47a	212	3/16	False	4	True				False	222		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
848	4	79	1	G	0	3	4	1	1	True	3.0	-1	47	47	71	47a	212	1/4	False	5	True				False	222		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
851	1	62	2	D	0	3	4	2	1	True	3.75	-1	47	47	71	47a	851/4	1/16	False	4	False				False	222		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	0	0	0	True	False	False
851	1	67	1	G	0	3	4	1	2	True	3.75	-1	47	47	71	47a	851/4	1/16	False	4	False				False	222		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
852	4	61	7	C	1	3	4	2	2	True	1.0	-1	48	48	72	48a	213	1/4	False	4	True			}	True	223		V65}		d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	5	5	5	True	False	True
852	4	64	4	E	0	3	4	2	1	True	1.0	-1	48	48	72	48a	213	1/4	False	4	True			}	True	223		V65}		d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	2	2	2	True	False	False
852	8	69	3	A	0	3	4	1	2	True	1.0	-1	48	48	72	48a	213	1/2	False	4	True			}	True	223		V65}		d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	1	1	1	True	True	False
852	3	79	1	G	0	3	4	1	1	False	1.0	-1	48	48	72	48a	213	3/16	False	5	True			}	True	223		V65}		d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	-1	-1	-1	True	False	False
855	1	76	4	E	0	3	4	1	1	True	1.75	-1	48	48	72	48a	855/4	1/16	False	5	False				False	223		V65}		d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	2	2	2	True	False	False
856	3	50	2	D	0	3	4	2	2	True	2.0	-1	48	48	72	48a	214	3/16	False	3	True			{	False	224		i{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
856	3	53	-1	F	0	3	4	2	1	True	2.0	-1	48	48	72	48a	214	3/16	False	3	True			{	False	224		i{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
856	3	77	-1	F	0	3	4	1	1	True	2.0	-1	48	48	72	48a	214	3/16	False	5	True			{	False	224		i{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
859	1	52	4	E	0	3	4	2	2	True	2.75	-1	48	48	72	48a	859/4	1/16	False	3	True				False	225		#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	2	2	2	True	False	True
859	1	55	1	G	0	3	4	2	1	True	2.75	-1	48	48	72	48a	859/4	1/16	False	3	True				False	225		#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	-1	-1	-1	True	False	False
859	1	73	7	C	1	3	4	1	1	True	2.75	-1	48	48	72	48a	859/4	1/16	False	5	True				False	225		#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	5	5	5	True	True	False
860	4	53	-1	F	0	3	4	2	2	True	3.0	-1	48	48	72	48a	215	1/4	False	3	True				False	226		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
860	4	57	3	A	0	3	4	2	1	True	3.0	-1	48	48	72	48a	215	1/4	False	3	True				False	226		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
860	3	74	2	D	0	3	4	1	2	True	3.0	-1	48	48	72	48a	215	3/16	False	5	True				False	226		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
860	4	81	3	A	0	3	4	1	1	True	3.0	-1	48	48	72	48a	215	1/4	False	5	True				False	226		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
863	1	69	3	A	0	3	4	1	2	True	3.75	-1	48	48	72	48a	863/4	1/16	False	4	False				False	226		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
864	4	43	1	G	0	3	4	2	2	True	1.0	-1	49	49	73	49a	216	1/4	False	2	True				False	227		iv(9)		d	i		iv(9)	iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	2	2	2	-1	-1	-1	True	True	True
