onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1055	1	55	1	G	0	12	8	2	1	True	4.667	0	31	30	88	30b	1055/2	1/8	False	3	False				False	308		V7/III		a	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
1055	1	62	2	D	0	12	8	1	2	True	4.667	0	31	30	88	30b	1055/2	1/8	False	4	False				False	308		V7/III		a	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	3	3	0	-1	-1	2	True	False	False
1056	0	62	2	D	0	12	8	1	2	True	1.0	0	32	31	89	31b	528	0	False	4	True				False	309		IM7/III		a	i		IM7/III	I	M	7		III	MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	IM7/III	IM7/III, minor		IM7/III, minor	III	III	3	3	0	-1	-1	2	False	False	False
1056	1	36	0	C	0	12	8	2	1	True	1.0	0	32	31	89	31b	528	1/8	False	2	True				False	309		IM7/III		a	i		IM7/III	I	M	7		III	MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	IM7/III	IM7/III, minor		IM7/III, minor	III	III	3	3	0	-3	-3	0	True	True	True
1056	3	64	4	E	0	12	8	1	2	True	1.0	0	32	31	89	31b	528	3/8	False	4	True				False	309		IM7/III		a	i		IM7/III	I	M	7		III	MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	IM7/III	IM7/III, minor		IM7/III, minor	III	III	3	3	0	1	1	4	True	False	False
1056	3	71	5	B	0	12	8	1	1	False	1.0	0	32	31	89	31b	528	3/8	False	4	True				False	309		IM7/III		a	i		IM7/III	I	M	7		III	MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	IM7/III	IM7/III, minor		IM7/III, minor	III	III	3	3	0	2	2	5	True	False	False
1057	1	48	0	C	0	12	8	2	1	True	1.333	0	32	31	89	31b	1057/2	1/8	False	3	False				False	309		IM7/III		a	i		IM7/III	I	M	7		III	MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	IM7/III	IM7/III, minor		IM7/III, minor	III	III	3	3	0	-3	-3	0	True	True	True
1058	1	52	4	E	0	12	8	2	1	True	1.667	0	32	31	89	31b	529	1/8	False	3	False				False	309		IM7/III		a	i		IM7/III	I	M	7		III	MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	IM7/III	IM7/III, minor		IM7/III, minor	III	III	3	3	0	1	1	4	True	False	False
1059	1	55	1	G	0	12	8	2	1	True	2.0	0	32	31	89	31b	1059/2	1/8	False	3	False				False	309		IM7/III		a	i		IM7/III	I	M	7		III	MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	IM7/III	IM7/III, minor		IM7/III, minor	III	III	3	3	0	-2	-2	1	True	False	False
1059	1	71	5	B	0	12	8	1	1	False	2.0	0	32	31	89	31b	1059/2	1/8	False	4	False				False	309		IM7/III		a	i		IM7/III	I	M	7		III	MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	IM7/III	IM7/III, minor		IM7/III, minor	III	III	3	3	0	2	2	5	True	False	False
1060	1	52	4	E	0	12	8	2	1	True	2.333	0	32	31	89	31b	530	1/8	False	3	False				False	309		IM7/III		a	i		IM7/III	I	M	7		III	MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	IM7/III	IM7/III, minor		IM7/III, minor	III	III	3	3	0	1	1	4	True	False	False
1060	1	72	0	C	0	12	8	1	1	True	2.333	0	32	31	89	31b	530	1/8	False	5	False				False	309		IM7/III		a	i		IM7/III	I	M	7		III	MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	IM7/III	IM7/III, minor		IM7/III, minor	III	III	3	3	0	-3	-3	0	True	True	True
1061	1	48	0	C	0	12	8	2	1	True	2.667	0	32	31	89	31b	1061/2	1/8	False	3	False				False	309		IM7/III		a	i		IM7/III	I	M	7		III	MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	IM7/III	IM7/III, minor		IM7/III, minor	III	III	3	3	0	-3	-3	0	True	True	True
1061	1	67	1	G	0	12	8	1	1	True	2.667	0	32	31	89	31b	1061/2	1/8	False	4	False				False	309		IM7/III		a	i		IM7/III	I	M	7		III	MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	IM7/III	IM7/III, minor		IM7/III, minor	III	III	3	3	0	-2	-2	1	True	False	False
1062	3	41	-1	F	0	12	8	2	1	True	3.0	0	32	31	89	31b	531	3/8	False	2	True				False	310		IV/III	ii6/III	a	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	3	3	0	-4	-4	-1	True	True	True
1062	1	69	3	A	0	12	8	1	1	True	3.0	0	32	31	89	31b	531	1/8	False	4	True				False	310		IV/III	ii6/III	a	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	3	3	0	0	0	3	True	False	False
1063	1	67	1	G	0	12	8	1	1	True	3.333	0	32	31	89	31b	1063/2	1/8	False	4	False				False	310		IV/III	ii6/III	a	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	3	3	0	-2	-2	1	False	False	False
1064	1	65	-1	F	0	12	8	1	1	True	3.667	0	32	31	89	31b	532	1/8	False	4	False				False	310		IV/III	ii6/III	a	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	3	3	0	-4	-4	-1	True	True	True
1065	3	53	-1	F	0	12	8	2	1	True	4.0	0	32	31	89	31b	1065/2	3/8	False	3	False				False	310		IV/III	ii6/III	a	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	3	3	0	-4	-4	-1	True	True	True
1065	1	64	4	E	0	12	8	1	1	True	4.0	0	32	31	89	31b	1065/2	1/8	False	4	False				False	310		IV/III	ii6/III	a	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	3	3	0	1	1	4	False	False	False
1066	1	62	2	D	0	12	8	1	1	True	4.333	0	32	31	89	31b	533	1/8	False	4	False				False	310		IV/III	ii6/III	a	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	3	3	0	-1	-1	2	False	False	False
1067	1	60	0	C	0	12	8	1	1	True	4.667	0	32	31	89	31b	1067/2	1/8	False	4	False				False	310		IV/III	ii6/III	a	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	3	3	0	-3	-3	0	True	False	False
1068	3	43	1	G	0	12	8	2	1	True	1.0	0	33	32	90	32b	534	3/8	False	2	True	HC	HC	}{	True	311		V/III|HC}{		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
1068	1	67	1	G	0	12	8	1	1	True	1.0	0	33	32	90	32b	534	1/8	False	4	True	HC	HC	}{	True	311		V/III|HC}{		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
1069	1	62	2	D	0	12	8	1	1	True	1.333	0	33	32	90	32b	1069/2	1/8	False	4	False				False	311		V/III|HC}{		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-1	-1	2	True	False	False
1070	1	59	5	B	0	12	8	1	1	True	1.667	0	33	32	90	32b	535	1/8	False	3	False				False	311		V/III|HC}{		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	2	2	5	True	False	False
1071	2	43	1	G	0	12	8	2	1	False	2.0	0	33	32	90	32b	1071/2	1/4	False	2	False				False	311		V/III|HC}{		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
1071	1	55	1	G	0	12	8	1	1	True	2.0	0	33	32	90	32b	1071/2	1/8	False	3	False				False	311		V/III|HC}{		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
1072	1	67	1	G	0	12	8	1	1	True	2.333	0	33	32	90	32b	536	1/8	False	4	False				False	311		V/III|HC}{		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
1073	1	59	5	B	0	12	8	1	1	True	2.667	0	33	32	90	32b	1073/2	1/8	False	3	False				False	311		V/III|HC}{		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	2	2	5	True	False	False
1073	1	79	1	G	0	12	8	2	1	True	2.667	0	33	32	90	32b	1073/2	1/8	False	5	False				False	311		V/III|HC}{		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
1074	2	60	0	C	0	12	8	1	1	True	3.0	0	33	32	90	32b	537	1/4	False	4	True				False	312		vi6/III		a	i		vi6/III	vi		6		III	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi6/III	vi6/III, minor		vi6/III, minor	III	III	3	3	0	-3	-3	0	True	False	True
1074	1	81	3	A	0	12	8	2	1	True	3.0	0	33	32	90	32b	537	1/8	False	5	True				False	312		vi6/III		a	i		vi6/III	vi		6		III	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi6/III	vi6/III, minor		vi6/III, minor	III	III	3	3	0	0	0	3	True	True	False
1075	1	79	1	G	0	12	8	2	1	True	3.333	0	33	32	90	32b	1075/2	1/8	False	5	False				False	312		vi6/III		a	i		vi6/III	vi		6		III	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi6/III	vi6/III, minor		vi6/III, minor	III	III	3	3	0	-2	-2	1	False	False	False
1076	1	62	2	D	0	12	8	1	1	True	3.667	0	33	32	90	32b	538	1/8	False	4	False				False	312		vi6/III		a	i		vi6/III	vi		6		III	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi6/III	vi6/III, minor		vi6/III, minor	III	III	3	3	0	-1	-1	2	False	False	False
1076	1	77	-1	F	0	12	8	2	1	True	3.667	0	33	32	90	32b	538	1/8	False	5	False				False	312		vi6/III		a	i		vi6/III	vi		6		III	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi6/III	vi6/III, minor		vi6/III, minor	III	III	3	3	0	-4	-4	-1	False	False	False
1077	2	64	4	E	0	12	8	1	1	True	4.0	0	33	32	90	32b	1077/2	1/4	False	4	False				False	312		vi6/III		a	i		vi6/III	vi		6		III	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi6/III	vi6/III, minor		vi6/III, minor	III	III	3	3	0	1	1	4	True	False	False
1077	1	76	4	E	0	12	8	2	1	True	4.0	0	33	32	90	32b	1077/2	1/8	False	5	False				False	312		vi6/III		a	i		vi6/III	vi		6		III	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi6/III	vi6/III, minor		vi6/III, minor	III	III	3	3	0	1	1	4	True	False	False
1078	1	74	2	D	0	12	8	2	1	True	4.333	0	33	32	90	32b	539	1/8	False	5	False				False	312		vi6/III		a	i		vi6/III	vi		6		III	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi6/III	vi6/III, minor		vi6/III, minor	III	III	3	3	0	-1	-1	2	False	False	False
1079	1	66	6	F	1	12	8	1	1	True	4.667	0	33	32	90	32b	1079/2	1/8	False	4	True				False	313		viio/V/III		a	i		viio/V/III	vii	o			V/III	o	True	True	(3, 0, -3)	()	3	3	minor	minor	i	i, minor	vii/V/III	VII	V/III/i	VII	False	viio/V/III	viio/V/III, minor		viio/V/III, minor	III	III	3	3	1	3	3	5	True	True	True
1079	1	72	0	C	0	12	8	2	1	True	4.667	0	33	32	90	32b	1079/2	1/8	False	5	True				False	313		viio/V/III		a	i		viio/V/III	vii	o			V/III	o	True	True	(3, 0, -3)	()	3	3	minor	minor	i	i, minor	vii/V/III	VII	V/III/i	VII	False	viio/V/III	viio/V/III, minor		viio/V/III, minor	III	III	3	3	1	-3	-3	-1	True	False	False
1080	3	43	1	G	0	12	8	2	1	True	1.0	0	34	33	91	33b	540	3/8	False	2	True				False	314		V/III		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
1080	1	67	1	G	0	12	8	1	1	True	1.0	0	34	33	91	33b	540	1/8	False	4	True				False	314		V/III		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
1081	1	62	2	D	0	12	8	1	1	True	1.333	0	34	33	91	33b	1081/2	1/8	False	4	False				False	314		V/III		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-1	-1	2	True	False	False
1082	1	59	5	B	0	12	8	1	1	True	1.667	0	34	33	91	33b	541	1/8	False	3	False				False	314		V/III		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	2	2	5	True	False	False
1083	2	43	1	G	0	12	8	2	1	False	2.0	0	34	33	91	33b	1083/2	1/4	False	2	False				False	314		V/III		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
1083	1	55	1	G	0	12	8	1	1	True	2.0	0	34	33	91	33b	1083/2	1/8	False	3	False				False	314		V/III		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
1084	1	67	1	G	0	12	8	1	1	True	2.333	0	34	33	91	33b	542	1/8	False	4	False				False	314		V/III		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
1085	1	59	5	B	0	12	8	1	1	True	2.667	0	34	33	91	33b	1085/2	1/8	False	3	False				False	314		V/III		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	2	2	5	True	False	False
1085	1	79	1	G	0	12	8	2	1	True	2.667	0	34	33	91	33b	1085/2	1/8	False	5	False				False	314		V/III		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
1086	2	60	0	C	0	12	8	1	1	True	3.0	0	34	33	91	33b	543	1/4	False	4	True				False	315		vi6/III		a	i		vi6/III	vi		6		III	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi6/III	vi6/III, minor		vi6/III, minor	III	III	3	3	0	-3	-3	0	True	False	True
1086	1	81	3	A	0	12	8	2	1	True	3.0	0	34	33	91	33b	543	1/8	False	5	True				False	315		vi6/III		a	i		vi6/III	vi		6		III	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi6/III	vi6/III, minor		vi6/III, minor	III	III	3	3	0	0	0	3	True	True	False
1087	1	79	1	G	0	12	8	2	1	True	3.333	0	34	33	91	33b	1087/2	1/8	False	5	False				False	315		vi6/III		a	i		vi6/III	vi		6		III	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi6/III	vi6/III, minor		vi6/III, minor	III	III	3	3	0	-2	-2	1	False	False	False
1088	1	62	2	D	0	12	8	1	1	True	3.667	0	34	33	91	33b	544	1/8	False	4	False				False	315		vi6/III		a	i		vi6/III	vi		6		III	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi6/III	vi6/III, minor		vi6/III, minor	III	III	3	3	0	-1	-1	2	False	False	False
1088	1	77	-1	F	0	12	8	2	1	True	3.667	0	34	33	91	33b	544	1/8	False	5	False				False	315		vi6/III		a	i		vi6/III	vi		6		III	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi6/III	vi6/III, minor		vi6/III, minor	III	III	3	3	0	-4	-4	-1	False	False	False
1089	2	64	4	E	0	12	8	1	1	True	4.0	0	34	33	91	33b	1089/2	1/4	False	4	False				False	315		vi6/III		a	i		vi6/III	vi		6		III	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi6/III	vi6/III, minor		vi6/III, minor	III	III	3	3	0	1	1	4	True	False	False
1089	1	76	4	E	0	12	8	2	1	True	4.0	0	34	33	91	33b	1089/2	1/8	False	5	False				False	315		vi6/III		a	i		vi6/III	vi		6		III	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi6/III	vi6/III, minor		vi6/III, minor	III	III	3	3	0	1	1	4	True	False	False
1090	1	74	2	D	0	12	8	2	1	True	4.333	0	34	33	91	33b	545	1/8	False	5	False				False	315		vi6/III		a	i		vi6/III	vi		6		III	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi6/III	vi6/III, minor		vi6/III, minor	III	III	3	3	0	-1	-1	2	False	False	False
1091	1	66	6	F	1	12	8	1	1	True	4.667	0	34	33	91	33b	1091/2	1/8	False	4	True				False	316		viio/V/III		a	i		viio/V/III	vii	o			V/III	o	True	True	(3, 0, -3)	()	3	3	minor	minor	i	i, minor	vii/V/III	VII	V/III/i	VII	False	viio/V/III	viio/V/III, minor		viio/V/III, minor	III	III	3	3	1	3	3	5	True	True	True
1091	1	72	0	C	0	12	8	2	1	True	4.667	0	34	33	91	33b	1091/2	1/8	False	5	True				False	316		viio/V/III		a	i		viio/V/III	vii	o			V/III	o	True	True	(3, 0, -3)	()	3	3	minor	minor	i	i, minor	vii/V/III	VII	V/III/i	VII	False	viio/V/III	viio/V/III, minor		viio/V/III, minor	III	III	3	3	1	-3	-3	-1	True	False	False
1092	3	43	1	G	0	12	8	2	1	True	1.0	0	35	34	92	34b	546	3/8	False	2	True				False	317		V/III		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
1092	1	67	1	G	0	12	8	1	1	True	1.0	0	35	34	92	34b	546	1/8	False	4	True				False	317		V/III		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
1093	1	62	2	D	0	12	8	1	1	True	1.333	0	35	34	92	34b	1093/2	1/8	False	4	False				False	317		V/III		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-1	-1	2	True	False	False
1094	1	59	5	B	0	12	8	1	1	True	1.667	0	35	34	92	34b	547	1/8	False	3	False				False	317		V/III		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	2	2	5	True	False	False
1095	2	43	1	G	0	12	8	2	1	False	2.0	0	35	34	92	34b	1095/2	1/4	False	2	False				False	317		V/III		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
1095	1	55	1	G	0	12	8	1	1	True	2.0	0	35	34	92	34b	1095/2	1/8	False	3	False				False	317		V/III		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
1096	1	67	1	G	0	12	8	1	1	True	2.333	0	35	34	92	34b	548	1/8	False	4	False				False	317		V/III		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
1097	1	61	7	C	1	12	8	1	1	True	2.667	0	35	34	92	34b	1097/2	1/8	False	4	True				False	318		V6/iv		a	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	3	3	2	4	4	5	True	False	True
1097	1	81	3	A	0	12	8	2	1	True	2.667	0	35	34	92	34b	1097/2	1/8	False	5	True				False	318		V6/iv		a	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	3	3	2	0	0	1	True	True	False
1098	2	62	2	D	0	12	8	1	1	True	3.0	0	35	34	92	34b	549	1/4	False	4	True				False	319		VI6/iv		a	i		VI6/iv	VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	3	3	2	-1	-1	0	True	False	True
1098	1	82	-2	B	-1	12	8	2	1	True	3.0	0	35	34	92	34b	549	1/8	False	5	True				False	319		VI6/iv		a	i		VI6/iv	VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	3	3	2	-5	-5	-4	True	True	False
1099	1	81	3	A	0	12	8	2	1	True	3.333	0	35	34	92	34b	1099/2	1/8	False	5	False				False	319		VI6/iv		a	i		VI6/iv	VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	3	3	2	0	0	1	False	False	False
1100	1	64	4	E	0	12	8	1	1	True	3.667	0	35	34	92	34b	550	1/8	False	4	False				False	319		VI6/iv		a	i		VI6/iv	VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	3	3	2	1	1	2	False	False	False
1100	1	79	1	G	0	12	8	2	1	True	3.667	0	35	34	92	34b	550	1/8	False	5	False				False	319		VI6/iv		a	i		VI6/iv	VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	3	3	2	-2	-2	-1	False	False	False
1101	2	65	-1	F	0	12	8	1	1	True	4.0	0	35	34	92	34b	1101/2	1/4	False	4	False				False	319		VI6/iv		a	i		VI6/iv	VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	3	3	2	-4	-4	-3	True	False	False
1101	1	77	-1	F	0	12	8	2	1	True	4.0	0	35	34	92	34b	1101/2	1/8	False	5	False				False	319		VI6/iv		a	i		VI6/iv	VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	3	3	2	-4	-4	-3	True	False	False
