onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
460	4	57	3	A	0	4	4	2	2	True	4.0	-1	5	5	29	5b	115	1/4	False	3	True				False	189		I(9)		d	III		I(9)	I			9		M	True	False	(0, 4, 1)	(2,)	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(9), major		I	2	-1	-1	1	4	4	True	False	False
460	4	60	0	C	0	4	4	2	1	True	4.0	-1	5	5	29	5b	115	1/4	False	4	True				False	189		I(9)		d	III		I(9)	I			9		M	True	False	(0, 4, 1)	(2,)	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(9), major		I	2	-1	-1	-2	1	1	True	False	False
460	4	69	3	A	0	4	4	1	2	True	4.0	-1	5	5	29	5b	115	1/4	False	4	True				False	189		I(9)		d	III		I(9)	I			9		M	True	False	(0, 4, 1)	(2,)	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(9), major		I	2	-1	-1	1	4	4	True	False	False
462	2	77	-1	F	0	4	4	1	1	True	4.5	-1	5	5	29	5b	231/2	1/8	False	5	True				False	190		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	-3	0	0	True	True	True
464	4	48	0	C	0	4	4	2	2	True	1.0	-1	6	6	30	6b	116	1/4	False	3	True				False	191		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-2	1	1	True	True	True
464	2	55	1	G	0	4	4	2	1	True	1.0	-1	6	6	30	6b	116	1/8	False	3	True				False	191		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-1	2	2	True	False	False
464	2	67	1	G	0	4	4	1	2	True	1.0	-1	6	6	30	6b	116	1/8	False	4	True				False	191		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-1	2	2	True	False	False
464	2	76	4	E	0	4	4	1	1	True	1.0	-1	6	6	30	6b	116	1/8	False	5	True				False	191		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	2	5	5	True	False	False
466	2	60	0	C	0	4	4	2	1	True	1.5	-1	6	6	30	6b	233/2	1/8	False	4	True				False	192		V(64)		d	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	2	-1	-1	-2	1	1	True	True	True
466	2	69	3	A	0	4	4	1	2	True	1.5	-1	6	6	30	6b	233/2	1/8	False	4	True				False	192		V(64)		d	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	2	-1	-1	1	4	4	True	False	False
466	2	77	-1	F	0	4	4	1	1	True	1.5	-1	6	6	30	6b	233/2	1/8	False	5	True				False	192		V(64)		d	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	2	-1	-1	-3	0	0	True	False	False
468	2	58	-2	B	-1	4	4	2	1	True	2.0	-1	6	6	30	6b	117	1/8	False	3	True				False	193		V7		d	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	2	-1	-1	-4	-1	-1	True	False	False
468	2	70	-2	B	-1	4	4	1	2	True	2.0	-1	6	6	30	6b	117	1/8	False	4	True				False	193		V7		d	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	2	-1	-1	-4	-1	-1	True	False	False
468	2	79	1	G	0	4	4	1	1	True	2.0	-1	6	6	30	6b	117	1/8	False	5	True				False	193		V7		d	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	2	-1	-1	-1	2	2	True	False	False
470	2	57	3	A	0	4	4	2	1	True	2.5	-1	6	6	30	6b	235/2	1/8	False	3	True				False	194		V(64)		d	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	2	-1	-1	1	4	4	True	False	False
470	2	72	0	C	0	4	4	1	2	True	2.5	-1	6	6	30	6b	235/2	1/8	False	5	True				False	194		V(64)		d	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	2	-1	-1	-2	1	1	True	True	True
470	2	81	3	A	0	4	4	1	1	True	2.5	-1	6	6	30	6b	235/2	1/8	False	5	True				False	194		V(64)		d	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	2	-1	-1	1	4	4	True	False	False
472	4	55	1	G	0	4	4	2	2	True	3.0	-1	6	6	30	6b	118	1/4	False	3	True				False	195		ii		d	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	2	-1	-1	-1	2	2	True	True	True
472	4	58	-2	B	-1	4	4	2	1	True	3.0	-1	6	6	30	6b	118	1/4	False	3	True				False	195		ii		d	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	2	-1	-1	-4	-1	-1	True	False	False
472	2	74	2	D	0	4	4	1	2	True	3.0	-1	6	6	30	6b	118	1/8	False	5	True				False	195		ii		d	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	2	-1	-1	0	3	3	True	False	False
472	6	82	-2	B	-1	4	4	1	1	True	3.0	-1	6	6	30	6b	118	3/8	False	5	True				False	195		ii		d	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	2	-1	-1	-4	-1	-1	True	False	False
474	2	76	4	E	0	4	4	1	2	True	3.5	-1	6	6	30	6b	237/2	1/8	False	5	True				False	196		viio6		d	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	2	-1	-1	2	5	5	True	True	False
476	4	53	-1	F	0	4	4	2	2	True	4.0	-1	6	6	30	6b	119	1/4	False	3	True				False	197		I(4)		d	III		I(4)	I			4		M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(4), major		I	2	-1	-1	-3	0	0	True	True	True
476	4	60	0	C	0	4	4	2	2	True	4.0	-1	6	6	30	6b	119	1/4	False	4	True				False	197		I(4)		d	III		I(4)	I			4		M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(4), major		I	2	-1	-1	-2	1	1	True	False	False
476	4	65	-1	F	0	4	4	2	1	True	4.0	-1	6	6	30	6b	119	1/4	False	4	True				False	197		I(4)		d	III		I(4)	I			4		M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(4), major		I	2	-1	-1	-3	0	0	True	True	True
476	4	77	-1	F	0	4	4	1	2	True	4.0	-1	6	6	30	6b	119	1/4	False	5	True				False	197		I(4)		d	III		I(4)	I			4		M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(4), major		I	2	-1	-1	-3	0	0	True	True	True
478	2	81	3	A	0	4	4	1	1	True	4.5	-1	6	6	30	6b	239/2	1/8	False	5	True				False	198		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	1	4	4	True	False	False
480	2	48	0	C	0	4	4	2	1	True	1.0	-1	7	7	31	7b	120	1/8	False	3	True			}{	True	199		V(4)}{		d	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	2	-1	-1	-2	1	1	True	True	True
480	2	77	-1	F	0	4	4	1	2	False	1.0	-1	7	7	31	7b	120	1/8	False	5	True			}{	True	199		V(4)}{		d	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	2	-1	-1	-3	0	0	True	False	False
480	2	79	1	G	0	4	4	1	1	True	1.0	-1	7	7	31	7b	120	1/8	False	5	True			}{	True	199		V(4)}{		d	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	2	-1	-1	-1	2	2	True	False	False
482	2	60	0	C	0	4	4	2	1	True	1.5	-1	7	7	31	7b	241/2	1/8	False	4	True	HC	HC		False	200		V|HC		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-2	1	1	True	True	True
482	2	76	4	E	0	4	4	1	2	True	1.5	-1	7	7	31	7b	241/2	1/8	False	5	True	HC	HC		False	200		V|HC		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	2	5	5	True	False	False
482	4	84	0	C	0	4	4	1	1	True	1.5	-1	7	7	31	7b	241/2	1/4	False	6	True	HC	HC		False	200		V|HC		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-2	1	1	True	True	True
484	2	62	2	D	0	4	4	2	1	True	2.0	-1	7	7	31	7b	121	1/8	False	4	False				False	200		V|HC		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	0	3	3	False	False	False
484	2	77	-1	F	0	4	4	1	2	True	2.0	-1	7	7	31	7b	121	1/8	False	5	False				False	200		V|HC		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-3	0	0	False	False	False
486	2	64	4	E	0	4	4	2	1	True	2.5	-1	7	7	31	7b	243/2	1/8	False	4	True				False	201		V65	viio	d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	2	5	5	True	False	True
486	2	79	1	G	0	4	4	1	2	True	2.5	-1	7	7	31	7b	243/2	1/8	False	5	True				False	201		V65	viio	d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	-1	2	2	True	False	False
486	2	82	-2	B	-1	4	4	1	1	True	2.5	-1	7	7	31	7b	243/2	1/8	False	5	True				False	201		V65	viio	d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	-4	-1	-1	True	False	False
488	2	65	-1	F	0	4	4	2	1	True	3.0	-1	7	7	31	7b	122	1/8	False	4	True				False	202		I(4)		d	III		I(4)	I			4		M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(4), major		I	2	-1	-1	-3	0	0	True	True	True
488	2	72	0	C	0	4	4	1	2	True	3.0	-1	7	7	31	7b	122	1/8	False	5	True				False	202		I(4)		d	III		I(4)	I			4		M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(4), major		I	2	-1	-1	-2	1	1	True	False	False
488	2	82	-2	B	-1	4	4	1	1	False	3.0	-1	7	7	31	7b	122	1/8	False	5	True				False	202		I(4)		d	III		I(4)	I			4		M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(4), major		I	2	-1	-1	-4	-1	-1	True	False	False
490	2	57	3	A	0	4	4	2	1	True	3.5	-1	7	7	31	7b	245/2	1/8	False	3	True				False	203		I6		d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	1	4	4	True	False	True
490	4	77	-1	F	0	4	4	1	2	True	3.5	-1	7	7	31	7b	245/2	1/4	False	5	True				False	203		I6		d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	-3	0	0	True	True	False
490	2	81	3	A	0	4	4	1	1	True	3.5	-1	7	7	31	7b	245/2	1/8	False	5	True				False	203		I6		d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	1	4	4	True	False	True
492	2	58	-2	B	-1	4	4	2	1	True	4.0	-1	7	7	31	7b	123	1/8	False	3	True				False	204		ii65		d	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	2	-1	-1	-4	-1	-1	True	False	True
492	4	79	1	G	0	4	4	1	1	True	4.0	-1	7	7	31	7b	123	1/4	False	5	True				False	204		ii65		d	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	2	-1	-1	-1	2	2	True	True	False
494	2	60	0	C	0	4	4	2	1	True	4.5	-1	7	7	31	7b	247/2	1/8	False	4	True				False	205		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-2	1	1	True	True	True
494	2	76	4	E	0	4	4	1	2	True	4.5	-1	7	7	31	7b	247/2	1/8	False	5	True				False	205		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	2	5	5	True	False	False
496	2	62	2	D	0	4	4	2	1	True	1.0	-1	8	8	32	8b	124	1/8	False	4	True				False	206		vi(9)		d	III		vi(9)	vi			9		m	True	False	(3, 0, 4)	(5,)	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi(9), major		vi	2	-1	-1	0	3	3	True	True	True
496	2	62	2	D	0	4	4	2	2	True	1.0	-1	8	8	32	8b	124	1/8	False	4	True				False	206		vi(9)		d	III		vi(9)	vi			9		m	True	False	(3, 0, 4)	(5,)	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi(9), major		vi	2	-1	-1	0	3	3	True	True	True
496	2	76	4	E	0	4	4	1	2	False	1.0	-1	8	8	32	8b	124	1/8	False	5	True				False	206		vi(9)		d	III		vi(9)	vi			9		m	True	False	(3, 0, 4)	(5,)	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi(9), major		vi	2	-1	-1	2	5	5	False	False	False
496	2	77	-1	F	0	4	4	1	1	True	1.0	-1	8	8	32	8b	124	1/8	False	5	True				False	206		vi(9)		d	III		vi(9)	vi			9		m	True	False	(3, 0, 4)	(5,)	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi(9), major		vi	2	-1	-1	-3	0	0	True	False	False
498	2	50	2	D	0	4	4	2	2	True	1.5	-1	8	8	32	8b	249/2	1/8	False	3	True				False	207		IV6		d	III		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	2	-1	-1	0	3	3	True	False	True
498	2	65	-1	F	0	4	4	2	1	True	1.5	-1	8	8	32	8b	249/2	1/8	False	4	True				False	207		IV6		d	III		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	2	-1	-1	-3	0	0	True	False	False
498	4	70	-2	B	-1	4	4	1	2	True	1.5	-1	8	8	32	8b	249/2	1/4	False	4	True				False	207		IV6		d	III		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	2	-1	-1	-4	-1	-1	True	True	False
498	2	74	2	D	0	4	4	1	1	True	1.5	-1	8	8	32	8b	249/2	1/8	False	5	True				False	207		IV6		d	III		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	2	-1	-1	0	3	3	True	False	True
500	2	52	4	E	0	4	4	2	2	True	2.0	-1	8	8	32	8b	125	1/8	False	3	True				False	208		V65		d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	2	5	5	True	False	True
500	2	67	1	G	0	4	4	2	1	True	2.0	-1	8	8	32	8b	125	1/8	False	4	True				False	208		V65		d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	-1	2	2	True	False	False
500	4	72	0	C	0	4	4	1	1	True	2.0	-1	8	8	32	8b	125	1/4	False	5	True				False	208		V65		d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	-2	1	1	True	True	False
502	2	53	-1	F	0	4	4	2	2	True	2.5	-1	8	8	32	8b	251/2	1/8	False	3	True				False	209		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	-3	0	0	True	True	True
502	2	65	-1	F	0	4	4	2	1	True	2.5	-1	8	8	32	8b	251/2	1/8	False	4	True				False	209		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	-3	0	0	True	True	True
502	4	69	3	A	0	4	4	1	2	True	2.5	-1	8	8	32	8b	251/2	1/4	False	4	True				False	209		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	1	4	4	True	False	False
504	2	55	1	G	0	4	4	2	2	True	3.0	-1	8	8	32	8b	126	1/8	False	3	True				False	210		ii(9)		d	III		ii(9)	ii			9		m	True	False	(2, -1, 3)	(4,)	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii(9), major		ii	2	-1	-1	-1	2	2	True	True	True
504	2	65	-1	F	0	4	4	2	1	False	3.0	-1	8	8	32	8b	126	1/8	False	4	True				False	210		ii(9)		d	III		ii(9)	ii			9		m	True	False	(2, -1, 3)	(4,)	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii(9), major		ii	2	-1	-1	-3	0	0	False	False	False
504	4	70	-2	B	-1	4	4	1	1	True	3.0	-1	8	8	32	8b	126	1/4	False	4	True				False	210		ii(9)		d	III		ii(9)	ii			9		m	True	False	(2, -1, 3)	(4,)	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii(9), major		ii	2	-1	-1	-4	-1	-1	True	False	False
506	2	43	1	G	0	4	4	2	2	True	3.5	-1	8	8	32	8b	253/2	1/8	False	2	True				False	211		viio6		d	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	2	-1	-1	-1	2	2	True	False	True
506	1	64	4	E	0	4	4	2	1	True	3.5	-1	8	8	32	8b	253/2	1/16	False	4	True				False	211		viio6		d	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	2	-1	-1	2	5	5	True	True	False
506	4	67	1	G	0	4	4	1	2	True	3.5	-1	8	8	32	8b	253/2	1/4	False	4	True				False	211		viio6		d	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	2	-1	-1	-1	2	2	True	False	True
507	1	62	2	D	0	4	4	2	1	True	3.75	-1	8	8	32	8b	507/4	1/16	False	4	False				False	211		viio6		d	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	2	-1	-1	0	3	3	False	False	False
508	2	45	3	A	0	4	4	2	2	True	4.0	-1	8	8	32	8b	127	1/8	False	2	True				False	212		I6(2)		d	III		I6(2)	I		6	2		M	True	False	(4, 1, 2)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6(2), major		I	2	-1	-1	1	4	4	True	False	True
508	4	60	0	C	0	4	4	2	1	True	4.0	-1	8	8	32	8b	127	1/4	False	4	True				False	212		I6(2)		d	III		I6(2)	I		6	2		M	True	False	(4, 1, 2)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6(2), major		I	2	-1	-1	-2	1	1	True	False	False
508	4	69	3	A	0	4	4	1	1	True	4.0	-1	8	8	32	8b	127	1/4	False	4	True				False	212		I6(2)		d	III		I6(2)	I		6	2		M	True	False	(4, 1, 2)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6(2), major		I	2	-1	-1	1	4	4	True	False	True
510	2	46	-2	B	-1	4	4	2	2	True	4.5	-1	8	8	32	8b	255/2	1/8	False	2	True				False	213		IVM7		d	III		IVM7	IV	M	7			MM7	True	False	(-1, 3, 0, 4)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IVM7	IVM7, major		IVM7, major		IV	2	-1	-1	-4	-1	-1	True	True	True
510	2	65	-1	F	0	4	4	1	2	True	4.5	-1	8	8	32	8b	255/2	1/8	False	4	True				False	213		IVM7		d	III		IVM7	IV	M	7			MM7	True	False	(-1, 3, 0, 4)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IVM7	IVM7, major		IVM7, major		IV	2	-1	-1	-3	0	0	True	False	False
512	2	48	0	C	0	4	4	2	1	True	1.0	-1	9	9	33	9b	128	1/8	False	3	True				False	214		V(4)		d	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	2	-1	-1	-2	1	1	True	True	True
512	2	65	-1	F	0	4	4	1	2	False	1.0	-1	9	9	33	9b	128	1/8	False	4	True				False	214		V(4)		d	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	2	-1	-1	-3	0	0	True	False	False
512	2	67	1	G	0	4	4	1	1	True	1.0	-1	9	9	33	9b	128	1/8	False	4	True				False	214		V(4)		d	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	2	-1	-1	-1	2	2	True	False	False
514	2	36	0	C	0	4	4	2	1	True	1.5	-1	9	9	33	9b	257/2	1/8	False	2	True				False	215		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-2	1	1	True	True	True
514	2	64	4	E	0	4	4	1	2	True	1.5	-1	9	9	33	9b	257/2	1/8	False	4	True				False	215		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	2	5	5	True	False	False
514	4	72	0	C	0	4	4	1	1	True	1.5	-1	9	9	33	9b	257/2	1/4	False	5	True				False	215		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-2	1	1	True	True	True
516	2	38	2	D	0	4	4	2	1	True	2.0	-1	9	9	33	9b	129	1/8	False	2	False				False	215		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	0	3	3	False	False	False
516	2	65	-1	F	0	4	4	1	2	True	2.0	-1	9	9	33	9b	129	1/8	False	4	False				False	215		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-3	0	0	False	False	False
518	2	40	4	E	0	4	4	2	1	True	2.5	-1	9	9	33	9b	259/2	1/8	False	2	True				False	216		V65	viio	d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	2	5	5	True	False	True
518	2	67	1	G	0	4	4	1	2	True	2.5	-1	9	9	33	9b	259/2	1/8	False	4	True				False	216		V65	viio	d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	-1	2	2	True	False	False
518	4	70	-2	B	-1	4	4	1	1	True	2.5	-1	9	9	33	9b	259/2	1/4	False	4	True				False	216		V65	viio	d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	-4	-1	-1	True	False	False
520	2	41	-1	F	0	4	4	2	1	True	3.0	-1	9	9	33	9b	130	1/8	False	2	True			}{	True	217		I(4)}{		d	III		I(4)	I			4		M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(4), major		I	2	-1	-1	-3	0	0	True	True	True
520	4	41	-1	F	0	4	4	2	2	True	3.0	-1	9	9	33	9b	130	1/4	False	2	True			}{	True	217		I(4)}{		d	III		I(4)	I			4		M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(4), major		I	2	-1	-1	-3	0	0	True	True	True
520	2	60	0	C	0	4	4	1	2	True	3.0	-1	9	9	33	9b	130	1/8	False	4	True			}{	True	217		I(4)}{		d	III		I(4)	I			4		M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(4), major		I	2	-1	-1	-2	1	1	True	False	False
522	4	53	-1	F	0	4	4	2	1	True	3.5	-1	9	9	33	9b	261/2	1/4	False	3	True				False	218		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	-3	0	0	True	True	True
