onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
71280	60	64	4	E	0	2	4	2	1	True	2.0	-4	90	86	149	86a	297	1/16	False	4	False				False	246		I6/III	Ab	I		I6/III	I		6		III	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	I/III	III	III/I	III	False	I6/III	I6/III, major		I6/III, major	III	III	-4	-4	0	8	8	4	True	False	True
71340	60	52	4	E	0	2	4	2	1	True	2.25	-4	90	86	149	86a	1189/4	1/16	False	3	False				False	246		I6/III	Ab	I		I6/III	I		6		III	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	I/III	III	III/I	III	False	I6/III	I6/III, major		I6/III, major	III	III	-4	-4	0	8	8	4	True	False	True
71400	60	53	-1	F	0	2	4	2	1	True	2.5	-4	90	86	149	86a	595/2	1/16	False	3	True				False	247		i/vi	Ab	I		i/vi	i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-4	-4	-1	3	3	0	True	True	True
71400	20	72	0	C	0	2	4	1	1	True	2.5	-4	90	86	149	86a	595/2	1/48	False	5	True				False	247		i/vi	Ab	I		i/vi	i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-4	-4	-1	4	4	1	True	False	False
71420	20	74	2	D	0	2	4	1	1	True	2.583	-4	90	86	149	86a	3571/12	1/48	False	5	False				False	247		i/vi	Ab	I		i/vi	i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-4	-4	-1	6	6	3	False	False	False
71440	20	76	4	E	0	2	4	1	1	True	2.667	-4	90	86	149	86a	893/3	1/48	False	5	False				False	247		i/vi	Ab	I		i/vi	i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-4	-4	-1	8	8	5	False	False	False
71460	60	65	-1	F	0	2	4	2	1	True	2.75	-4	90	86	149	86a	1191/4	1/16	False	4	False				False	247		i/vi	Ab	I		i/vi	i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-4	-4	-1	3	3	0	True	True	True
71460	20	77	-1	F	0	2	4	1	1	True	2.75	-4	90	86	149	86a	1191/4	1/48	False	5	False				False	247		i/vi	Ab	I		i/vi	i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-4	-4	-1	3	3	0	True	True	True
71480	20	79	1	G	0	2	4	1	1	True	2.833	-4	90	86	149	86a	1787/6	1/48	False	5	False				False	247		i/vi	Ab	I		i/vi	i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-4	-4	-1	5	5	2	False	False	False
71500	20	80	-4	A	-1	2	4	1	1	True	2.917	-4	90	86	149	86a	3575/12	1/48	False	5	False				False	247		i/vi	Ab	I		i/vi	i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i/vi	i/vi, major		i/vi, major	vi	vi	-4	-4	-1	0	0	-3	True	False	False
71520	360	82	-2	B	-1	2	4	1	1	True	1.0	-4	91	87	150	87a	298	3/8	False	5	True				False	248		V43/vi	Ab	I		V43/vi	V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	-4	-4	-1	2	2	-1	True	False	False
71580	60	55	1	G	0	2	4	2	1	True	1.25	-4	91	87	150	87a	1193/4	1/16	False	3	False				False	248		V43/vi	Ab	I		V43/vi	V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	-4	-4	-1	5	5	2	True	False	True
71640	60	60	0	C	0	2	4	2	1	True	1.5	-4	91	87	150	87a	597/2	1/16	False	4	False				False	248		V43/vi	Ab	I		V43/vi	V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	-4	-4	-1	4	4	1	True	True	False
71700	60	64	4	E	0	2	4	2	1	True	1.75	-4	91	87	150	87a	1195/4	1/16	False	4	False				False	248		V43/vi	Ab	I		V43/vi	V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	-4	-4	-1	8	8	5	True	False	False
71760	60	67	1	G	0	2	4	2	1	True	2.0	-4	91	87	150	87a	299	1/16	False	4	False				False	248		V43/vi	Ab	I		V43/vi	V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	-4	-4	-1	5	5	2	True	False	True
71820	60	55	1	G	0	2	4	2	1	True	2.25	-4	91	87	150	87a	1197/4	1/16	False	3	False				False	248		V43/vi	Ab	I		V43/vi	V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	-4	-4	-1	5	5	2	True	False	True
71880	60	56	-4	A	-1	2	4	2	1	True	2.5	-4	91	87	150	87a	599/2	1/16	False	3	True				False	249		i6/vi	Ab	I		i6/vi	i		6		vi	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i6/vi	i6/vi, major		i6/vi, major	vi	vi	-4	-4	-1	0	0	-3	True	False	True
71880	120	84	0	C	0	2	4	1	1	True	2.5	-4	91	87	150	87a	599/2	1/8	False	6	True				False	249		i6/vi	Ab	I		i6/vi	i		6		vi	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i6/vi	i6/vi, major		i6/vi, major	vi	vi	-4	-4	-1	4	4	1	True	False	False
71940	60	68	-4	A	-1	2	4	2	1	True	2.75	-4	91	87	150	87a	1199/4	1/16	False	4	False				False	249		i6/vi	Ab	I		i6/vi	i		6		vi	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	i/vi	vi	vi/I	vi	True	i6/vi	i6/vi, major		i6/vi, major	vi	vi	-4	-4	-1	0	0	-3	True	False	True
72000	120	85	-5	D	-1	2	4	1	1	True	1.0	-4	92	88	151	88a	300	1/8	False	6	True				False	250		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	-1	-1	-4	True	False	False
72060	60	58	-2	B	-1	2	4	2	1	True	1.25	-4	92	88	151	88a	1201/4	1/16	False	3	False				False	250		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	2	2	-1	True	False	True
72120	60	61	-5	D	-1	2	4	2	1	True	1.5	-4	92	88	151	88a	601/2	1/16	False	4	False				False	250		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	-1	-1	-4	True	False	False
72180	60	64	4	E	0	2	4	2	1	True	1.75	-4	92	88	151	88a	1203/4	1/16	False	4	False				False	250		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	8	8	5	True	True	False
72180	15	79	1	G	0	2	4	1	1	True	1.75	-4	92	88	151	88a	1203/4	1/64	False	5	False				False	250		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	5	5	2	True	False	False
72195	15	80	-4	A	-1	2	4	1	1	True	1.812	-4	92	88	151	88a	4813/16	1/64	False	5	False				False	250		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	0	0	-3	False	False	False
72210	15	82	-2	B	-1	2	4	1	1	True	1.875	-4	92	88	151	88a	2407/8	1/64	False	5	False				False	250		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	2	2	-1	True	False	True
72225	15	84	0	C	0	2	4	1	1	True	1.938	-4	92	88	151	88a	4815/16	1/64	False	6	False				False	250		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	4	4	1	False	False	False
72240	120	85	-5	D	-1	2	4	1	1	True	2.0	-4	92	88	151	88a	301	1/8	False	6	False				False	250		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	-1	-1	-4	True	False	False
72300	60	58	-2	B	-1	2	4	2	1	True	2.25	-4	92	88	151	88a	1205/4	1/16	False	3	False				False	250		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	2	2	-1	True	False	True
72360	60	61	-5	D	-1	2	4	2	1	True	2.5	-4	92	88	151	88a	603/2	1/16	False	4	False				False	250		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	-1	-1	-4	True	False	False
72420	60	64	4	E	0	2	4	2	1	True	2.75	-4	92	88	151	88a	1207/4	1/16	False	4	False				False	250		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	8	8	5	True	True	False
72420	15	67	1	G	0	2	4	1	1	True	2.75	-4	92	88	151	88a	1207/4	1/64	False	4	False				False	250		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	5	5	2	True	False	False
72435	15	68	-4	A	-1	2	4	1	1	True	2.812	-4	92	88	151	88a	4829/16	1/64	False	4	False				False	250		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	0	0	-3	False	False	False
72450	15	70	-2	B	-1	2	4	1	1	True	2.875	-4	92	88	151	88a	2415/8	1/64	False	4	False				False	250		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	2	2	-1	True	False	True
72465	15	72	0	C	0	2	4	1	1	True	2.938	-4	92	88	151	88a	4831/16	1/64	False	5	False				False	250		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	4	4	1	False	False	False
72480	120	73	-5	D	-1	2	4	1	1	True	1.0	-4	93	89	152	89a	302	1/8	False	5	True				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	-1	-1	-4	True	False	False
72540	60	58	-2	B	-1	2	4	2	1	True	1.25	-4	93	89	152	89a	1209/4	1/16	False	3	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	2	2	-1	True	False	False
72600	60	61	-5	D	-1	2	4	2	1	True	1.5	-4	93	89	152	89a	605/2	1/16	False	4	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	-1	-1	-4	True	False	False
72660	15	43	1	G	0	2	4	1	1	True	1.75	-4	93	89	152	89a	1211/4	1/64	False	2	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	5	5	2	True	False	True
72660	60	64	4	E	0	2	4	2	1	True	1.75	-4	93	89	152	89a	1211/4	1/16	False	4	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	8	8	5	True	True	False
72675	15	44	-4	A	-1	2	4	1	1	True	1.812	-4	93	89	152	89a	4845/16	1/64	False	2	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	0	0	-3	False	False	False
72690	15	46	-2	B	-1	2	4	1	1	True	1.875	-4	93	89	152	89a	2423/8	1/64	False	2	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	2	2	-1	True	False	False
72705	15	48	0	C	0	2	4	1	1	True	1.938	-4	93	89	152	89a	4847/16	1/64	False	3	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	4	4	1	False	False	False
72720	120	49	-5	D	-1	2	4	1	1	True	2.0	-4	93	89	152	89a	303	1/8	False	3	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	-1	-1	-4	True	False	False
72780	60	58	-2	B	-1	2	4	2	1	True	2.25	-4	93	89	152	89a	1213/4	1/16	False	3	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	2	2	-1	True	False	False
72840	60	61	-5	D	-1	2	4	2	1	True	2.5	-4	93	89	152	89a	607/2	1/16	False	4	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	-1	-1	-4	True	False	False
72900	15	49	-5	D	-1	2	4	1	1	True	2.75	-4	93	89	152	89a	1215/4	1/64	False	3	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	-1	-1	-4	True	False	False
72900	60	64	4	E	0	2	4	2	1	True	2.75	-4	93	89	152	89a	1215/4	1/16	False	4	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	8	8	5	True	True	False
72915	15	48	0	C	0	2	4	1	1	True	2.812	-4	93	89	152	89a	4861/16	1/64	False	3	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	4	4	1	False	False	False
72930	15	46	-2	B	-1	2	4	1	1	True	2.875	-4	93	89	152	89a	2431/8	1/64	False	2	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	2	2	-1	True	False	False
72945	15	44	-4	A	-1	2	4	1	1	True	2.938	-4	93	89	152	89a	4863/16	1/64	False	2	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	0	0	-3	False	False	False
72960	120	43	1	G	0	2	4	1	1	True	1.0	-4	94	90	153	90a	304	1/8	False	2	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	5	5	2	True	False	True
73020	60	58	-2	B	-1	2	4	2	1	True	1.25	-4	94	90	153	90a	1217/4	1/16	False	3	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	2	2	-1	True	False	False
73080	60	61	-5	D	-1	2	4	2	1	True	1.5	-4	94	90	153	90a	609/2	1/16	False	4	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	-1	-1	-4	True	False	False
73140	60	64	4	E	0	2	4	2	1	True	1.75	-4	94	90	153	90a	1219/4	1/16	False	4	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	8	8	5	True	True	False
73140	15	79	1	G	0	2	4	1	1	True	1.75	-4	94	90	153	90a	1219/4	1/64	False	5	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	5	5	2	True	False	True
73155	15	80	-4	A	-1	2	4	1	1	True	1.812	-4	94	90	153	90a	4877/16	1/64	False	5	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	0	0	-3	False	False	False
73170	15	82	-2	B	-1	2	4	1	1	True	1.875	-4	94	90	153	90a	2439/8	1/64	False	5	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	2	2	-1	True	False	False
73185	15	84	0	C	0	2	4	1	1	True	1.938	-4	94	90	153	90a	4879/16	1/64	False	6	False				False	251		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	4	4	1	False	False	False
73200	120	85	-5	D	-1	2	4	1	1	True	2.0	-4	94	90	153	90a	305	1/8	False	6	True				False	252		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	-1	-1	-4	True	False	False
73260	60	58	-2	B	-1	2	4	2	1	True	2.25	-4	94	90	153	90a	1221/4	1/16	False	3	False				False	252		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	2	2	-1	True	False	True
73320	60	61	-5	D	-1	2	4	2	1	True	2.5	-4	94	90	153	90a	611/2	1/16	False	4	False				False	252		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	-1	-1	-4	True	False	False
73380	60	64	4	E	0	2	4	2	1	True	2.75	-4	94	90	153	90a	1223/4	1/16	False	4	False				False	252		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	8	8	5	True	True	False
73380	15	67	1	G	0	2	4	1	1	True	2.75	-4	94	90	153	90a	1223/4	1/64	False	4	False				False	252		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	5	5	2	True	False	False
73395	15	68	-4	A	-1	2	4	1	1	True	2.812	-4	94	90	153	90a	4893/16	1/64	False	4	False				False	252		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	0	0	-3	False	False	False
73410	15	70	-2	B	-1	2	4	1	1	True	2.875	-4	94	90	153	90a	2447/8	1/64	False	4	False				False	252		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	2	2	-1	True	False	True
73425	15	72	0	C	0	2	4	1	1	True	2.938	-4	94	90	153	90a	4895/16	1/64	False	5	False				False	252		#viio43/vi	Ab	I		#viio43/vi	#vii	o	43		vi	o7	False	False	(2, -1, 8, 5)	()	8	2	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio43/vi	#viio43/vi, major		#viio43/vi, major	vi	vi	-4	-4	-1	4	4	1	False	False	False
73440	120	73	-5	D	-1	2	4	1	1	True	1.0	-4	95	91	154	91a	306	1/8	False	5	True				False	253		#viio65/vi	Ab	I		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	-4	-4	-1	-1	-1	-4	True	False	False
