onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
65460	30	68	8	G	1	3	4	1	1	True	3.75	4	62	59	91	59a	1091/4	1/32	False	4	False				False	262		IV6		E	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	4	4	4	4	4	4	False	False	False
65490	30	69	3	A	0	3	4	1	1	True	3.875	4	62	59	91	59a	2183/8	1/32	False	4	False				False	262		IV6		E	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	4	4	4	-1	-1	-1	True	True	False
65520	120	47	5	B	0	3	4	2	1	True	1.0	4	63	60	92	60a	273	1/8	False	2	True				False	263		I64		E	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	4	4	4	1	1	1	True	False	True
65520	120	52	4	E	0	3	4	2	1	True	1.0	4	63	60	92	60a	273	1/8	False	3	True				False	263		I64		E	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	4	4	4	0	0	0	True	True	False
65520	120	56	8	G	1	3	4	2	1	True	1.0	4	63	60	92	60a	273	1/8	False	3	True				False	263		I64		E	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	4	4	4	4	4	4	True	False	False
65520	120	68	8	G	1	3	4	1	2	True	1.0	4	63	60	92	60a	273	1/8	False	4	True				False	263		I64		E	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	4	4	4	4	4	4	True	False	False
65520	120	80	8	G	1	3	4	1	1	True	1.0	4	63	60	92	60a	273	1/8	False	5	True				False	263		I64		E	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	4	4	4	4	4	4	True	False	False
65640	120	47	5	B	0	3	4	2	1	True	1.5	4	63	60	92	60a	547/2	1/8	False	2	False				False	263		I64		E	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	4	4	4	1	1	1	True	False	True
65640	120	52	4	E	0	3	4	2	1	True	1.5	4	63	60	92	60a	547/2	1/8	False	3	False				False	263		I64		E	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	4	4	4	0	0	0	True	True	False
65640	120	56	8	G	1	3	4	2	1	True	1.5	4	63	60	92	60a	547/2	1/8	False	3	False				False	263		I64		E	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	4	4	4	4	4	4	True	False	False
65640	120	68	8	G	1	3	4	1	2	True	1.5	4	63	60	92	60a	547/2	1/8	False	4	False				False	263		I64		E	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	4	4	4	4	4	4	True	False	False
65640	120	76	4	E	0	3	4	1	1	True	1.5	4	63	60	92	60a	547/2	1/8	False	5	False				False	263		I64		E	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	4	4	4	0	0	0	True	True	False
65760	120	46	10	A	1	3	4	2	1	True	2.0	4	63	60	92	60a	274	1/8	False	2	True				False	264		#viio65/iii		E	I		#viio65/iii		#vii	o	65		iii	o7	False	False	(6, 3, 0, 9)	()	9	6	major	major	I	I, major	#vii/iii	iii	iii/I	iii	True	#viio65/iii	#viio65/iii, major		#viio65/iii, major	iii	iii	4	4	8	6	6	2	True	False	True
65760	120	52	4	E	0	3	4	2	1	True	2.0	4	63	60	92	60a	274	1/8	False	3	True				False	264		#viio65/iii		E	I		#viio65/iii		#vii	o	65		iii	o7	False	False	(6, 3, 0, 9)	()	9	6	major	major	I	I, major	#vii/iii	iii	iii/I	iii	True	#viio65/iii	#viio65/iii, major		#viio65/iii, major	iii	iii	4	4	8	0	0	-4	True	False	False
65760	120	55	13	F	2	3	4	2	1	True	2.0	4	63	60	92	60a	274	1/8	False	3	True				False	264		#viio65/iii		E	I		#viio65/iii		#vii	o	65		iii	o7	False	False	(6, 3, 0, 9)	()	9	6	major	major	I	I, major	#vii/iii	iii	iii/I	iii	True	#viio65/iii	#viio65/iii, major		#viio65/iii, major	iii	iii	4	4	8	9	9	5	True	True	False
65760	120	67	13	F	2	3	4	1	2	True	2.0	4	63	60	92	60a	274	1/8	False	4	True				False	264		#viio65/iii		E	I		#viio65/iii		#vii	o	65		iii	o7	False	False	(6, 3, 0, 9)	()	9	6	major	major	I	I, major	#vii/iii	iii	iii/I	iii	True	#viio65/iii	#viio65/iii, major		#viio65/iii, major	iii	iii	4	4	8	9	9	5	True	True	False
65760	120	76	4	E	0	3	4	1	1	True	2.0	4	63	60	92	60a	274	1/8	False	5	True				False	264		#viio65/iii		E	I		#viio65/iii		#vii	o	65		iii	o7	False	False	(6, 3, 0, 9)	()	9	6	major	major	I	I, major	#vii/iii	iii	iii/I	iii	True	#viio65/iii	#viio65/iii, major		#viio65/iii, major	iii	iii	4	4	8	0	0	-4	True	False	False
65880	120	46	10	A	1	3	4	2	1	True	2.5	4	63	60	92	60a	549/2	1/8	False	2	True				False	265		V64/iii		E	I		V64/iii		V		64		iii	M	False	False	(6, 5, 9)	()	5	6	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V64/iii	V64/iii, major		V64/iii, major	iii	iii	4	4	8	6	6	2	True	False	True
65880	120	51	9	D	1	3	4	2	1	True	2.5	4	63	60	92	60a	549/2	1/8	False	3	True				False	265		V64/iii		E	I		V64/iii		V		64		iii	M	False	False	(6, 5, 9)	()	5	6	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V64/iii	V64/iii, major		V64/iii, major	iii	iii	4	4	8	5	5	1	True	True	False
65880	120	55	13	F	2	3	4	2	1	True	2.5	4	63	60	92	60a	549/2	1/8	False	3	True				False	265		V64/iii		E	I		V64/iii		V		64		iii	M	False	False	(6, 5, 9)	()	5	6	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V64/iii	V64/iii, major		V64/iii, major	iii	iii	4	4	8	9	9	5	True	False	False
65880	120	67	13	F	2	3	4	1	2	True	2.5	4	63	60	92	60a	549/2	1/8	False	4	True				False	265		V64/iii		E	I		V64/iii		V		64		iii	M	False	False	(6, 5, 9)	()	5	6	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V64/iii	V64/iii, major		V64/iii, major	iii	iii	4	4	8	9	9	5	True	False	False
65880	120	75	9	D	1	3	4	1	1	True	2.5	4	63	60	92	60a	549/2	1/8	False	5	True				False	265		V64/iii		E	I		V64/iii		V		64		iii	M	False	False	(6, 5, 9)	()	5	6	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V64/iii	V64/iii, major		V64/iii, major	iii	iii	4	4	8	5	5	1	True	True	False
66000	120	44	8	G	1	3	4	2	1	True	3.0	4	63	60	92	60a	275	1/8	False	2	True	IAC	IAC	}	True	266		i/iii|IAC}		E	I		i/iii		i				iii	m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	i/iii	iii	iii/I	iii	True	i/iii	i/iii, major		i/iii, major	iii	iii	4	4	8	4	4	0	True	True	True
66000	120	51	9	D	1	3	4	2	1	True	3.0	4	63	60	92	60a	275	1/8	False	3	True	IAC	IAC	}	True	266		i/iii|IAC}		E	I		i/iii		i				iii	m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	i/iii	iii	iii/I	iii	True	i/iii	i/iii, major		i/iii, major	iii	iii	4	4	8	5	5	1	True	False	False
66000	120	56	8	G	1	3	4	2	1	True	3.0	4	63	60	92	60a	275	1/8	False	3	True	IAC	IAC	}	True	266		i/iii|IAC}		E	I		i/iii		i				iii	m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	i/iii	iii	iii/I	iii	True	i/iii	i/iii, major		i/iii, major	iii	iii	4	4	8	4	4	0	True	True	True
66000	120	71	5	B	0	3	4	1	2	True	3.0	4	63	60	92	60a	275	1/8	False	4	True	IAC	IAC	}	True	266		i/iii|IAC}		E	I		i/iii		i				iii	m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	i/iii	iii	iii/I	iii	True	i/iii	i/iii, major		i/iii, major	iii	iii	4	4	8	1	1	-3	True	False	False
66000	90	75	9	D	1	3	4	1	1	True	3.0	4	63	60	92	60a	275	3/32	False	5	True	IAC	IAC	}	True	266		i/iii|IAC}		E	I		i/iii		i				iii	m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	i/iii	iii	iii/I	iii	True	i/iii	i/iii, major		i/iii, major	iii	iii	4	4	8	5	5	1	True	False	False
66090	15	73	7	C	1	3	4	1	1	True	3.375	4	63	60	92	60a	2203/8	1/64	False	5	False				False	266		i/iii|IAC}		E	I		i/iii		i				iii	m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	i/iii	iii	iii/I	iii	True	i/iii	i/iii, major		i/iii, major	iii	iii	4	4	8	3	3	-1	False	False	False
66105	15	75	9	D	1	3	4	1	1	True	3.438	4	63	60	92	60a	4407/16	1/64	False	5	False				False	266		i/iii|IAC}		E	I		i/iii		i				iii	m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	i/iii	iii	iii/I	iii	True	i/iii	i/iii, major		i/iii, major	iii	iii	4	4	8	5	5	1	True	False	False
66120	120	44	8	G	1	3	4	2	1	True	3.5	4	63	60	92	60a	551/2	1/8	False	2	True			{	False	267		I6{		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
66120	120	47	5	B	0	3	4	2	1	True	3.5	4	63	60	92	60a	551/2	1/8	False	2	True			{	False	267		I6{		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
66120	120	52	4	E	0	3	4	2	1	True	3.5	4	63	60	92	60a	551/2	1/8	False	3	True			{	False	267		I6{		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
66120	120	71	5	B	0	3	4	1	2	True	3.5	4	63	60	92	60a	551/2	1/8	False	4	True			{	False	267		I6{		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
66120	90	76	4	E	0	3	4	1	1	True	3.5	4	63	60	92	60a	551/2	3/32	False	5	True			{	False	267		I6{		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
66210	15	75	9	D	1	3	4	1	1	True	3.875	4	63	60	92	60a	2207/8	1/64	False	5	False				False	267		I6{		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	5	5	5	False	False	False
66225	15	76	4	E	0	3	4	1	1	True	3.938	4	63	60	92	60a	4415/16	1/64	False	5	False				False	267		I6{		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
66240	60	42	6	F	1	3	4	2	1	True	1.0	4	64	61	93	61a	276	1/16	False	2	True				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	2	2	2	True	True	True
66240	60	54	6	F	1	3	4	2	1	True	1.0	4	64	61	93	61a	276	1/16	False	3	True				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	2	2	2	True	True	True
66300	60	69	3	A	0	3	4	1	1	True	1.25	4	64	61	93	61a	1105/4	1/16	False	4	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	-1	-1	-1	True	False	False
66300	60	73	7	C	1	3	4	1	1	True	1.25	4	64	61	93	61a	1105/4	1/16	False	5	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	3	3	3	True	False	False
66300	60	76	4	E	0	3	4	1	1	True	1.25	4	64	61	93	61a	1105/4	1/16	False	5	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	0	0	0	True	False	False
66360	60	54	6	F	1	3	4	2	1	True	1.5	4	64	61	93	61a	553/2	1/16	False	3	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	2	2	2	True	True	True
66360	60	57	3	A	0	3	4	2	1	True	1.5	4	64	61	93	61a	553/2	1/16	False	3	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	-1	-1	-1	True	False	False
66360	60	61	7	C	1	3	4	2	1	True	1.5	4	64	61	93	61a	553/2	1/16	False	4	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	3	3	3	True	False	False
66360	60	64	4	E	0	3	4	2	1	True	1.5	4	64	61	93	61a	553/2	1/16	False	4	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	0	0	0	True	False	False
66420	60	69	3	A	0	3	4	1	1	True	1.75	4	64	61	93	61a	1107/4	1/16	False	4	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	-1	-1	-1	True	False	False
66420	60	81	3	A	0	3	4	1	1	True	1.75	4	64	61	93	61a	1107/4	1/16	False	5	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	-1	-1	-1	True	False	False
66480	60	54	6	F	1	3	4	2	1	True	2.0	4	64	61	93	61a	277	1/16	False	3	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	2	2	2	True	True	True
66480	60	57	3	A	0	3	4	2	1	True	2.0	4	64	61	93	61a	277	1/16	False	3	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	-1	-1	-1	True	False	False
66480	60	61	7	C	1	3	4	2	1	True	2.0	4	64	61	93	61a	277	1/16	False	4	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	3	3	3	True	False	False
66480	60	64	4	E	0	3	4	2	1	True	2.0	4	64	61	93	61a	277	1/16	False	4	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	0	0	0	True	False	False
66540	60	68	8	G	1	3	4	1	1	True	2.25	4	64	61	93	61a	1109/4	1/16	False	4	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	4	4	4	False	False	False
66540	60	80	8	G	1	3	4	1	1	True	2.25	4	64	61	93	61a	1109/4	1/16	False	5	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	4	4	4	False	False	False
66600	60	54	6	F	1	3	4	2	1	True	2.5	4	64	61	93	61a	555/2	1/16	False	3	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	2	2	2	True	True	True
66600	60	57	3	A	0	3	4	2	1	True	2.5	4	64	61	93	61a	555/2	1/16	False	3	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	-1	-1	-1	True	False	False
66600	60	61	7	C	1	3	4	2	1	True	2.5	4	64	61	93	61a	555/2	1/16	False	4	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	3	3	3	True	False	False
66600	60	64	4	E	0	3	4	2	1	True	2.5	4	64	61	93	61a	555/2	1/16	False	4	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	0	0	0	True	False	False
66660	60	69	3	A	0	3	4	1	1	True	2.75	4	64	61	93	61a	1111/4	1/16	False	4	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	-1	-1	-1	True	False	False
66660	60	81	3	A	0	3	4	1	1	True	2.75	4	64	61	93	61a	1111/4	1/16	False	5	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	-1	-1	-1	True	False	False
66720	60	54	6	F	1	3	4	2	1	True	3.0	4	64	61	93	61a	278	1/16	False	3	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	2	2	2	True	True	True
66720	60	57	3	A	0	3	4	2	1	True	3.0	4	64	61	93	61a	278	1/16	False	3	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	-1	-1	-1	True	False	False
66720	60	61	7	C	1	3	4	2	1	True	3.0	4	64	61	93	61a	278	1/16	False	4	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	3	3	3	True	False	False
66720	60	64	4	E	0	3	4	2	1	True	3.0	4	64	61	93	61a	278	1/16	False	4	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	0	0	0	True	False	False
66780	60	72	12	B	1	3	4	1	1	True	3.25	4	64	61	93	61a	1113/4	1/16	False	4	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	8	8	8	False	False	False
66780	60	84	12	B	1	3	4	1	1	True	3.25	4	64	61	93	61a	1113/4	1/16	False	5	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	8	8	8	False	False	False
66840	60	54	6	F	1	3	4	2	1	True	3.5	4	64	61	93	61a	557/2	1/16	False	3	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	2	2	2	True	True	True
66840	60	57	3	A	0	3	4	2	1	True	3.5	4	64	61	93	61a	557/2	1/16	False	3	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	-1	-1	-1	True	False	False
66840	60	61	7	C	1	3	4	2	1	True	3.5	4	64	61	93	61a	557/2	1/16	False	4	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	3	3	3	True	False	False
66840	60	64	4	E	0	3	4	2	1	True	3.5	4	64	61	93	61a	557/2	1/16	False	4	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	0	0	0	True	False	False
66900	60	73	7	C	1	3	4	1	1	True	3.75	4	64	61	93	61a	1115/4	1/16	False	5	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	3	3	3	True	False	False
66900	60	85	7	C	1	3	4	1	1	True	3.75	4	64	61	93	61a	1115/4	1/16	False	6	False				False	268		ii7		E	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	4	4	4	3	3	3	True	False	False
66960	60	42	6	F	1	3	4	2	1	True	1.0	4	65	62	94	62a	279	1/16	False	2	True				False	269		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	2	2	2	True	False	True
67020	60	73	7	C	1	3	4	1	1	True	1.25	4	65	62	94	62a	1117/4	1/16	False	5	False				False	269		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	3	3	3	False	False	False
67020	60	85	7	C	1	3	4	1	1	True	1.25	4	65	62	94	62a	1117/4	1/16	False	6	False				False	269		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	3	3	3	False	False	False
67080	60	54	6	F	1	3	4	2	1	True	1.5	4	65	62	94	62a	559/2	1/16	False	3	False				False	269		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	2	2	2	True	False	True
67080	60	57	3	A	0	3	4	2	1	True	1.5	4	65	62	94	62a	559/2	1/16	False	3	False				False	269		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	-1	-1	-1	True	False	False
67080	60	59	5	B	0	3	4	2	1	True	1.5	4	65	62	94	62a	559/2	1/16	False	3	False				False	269		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	1	1	1	True	True	False
67080	60	63	9	D	1	3	4	2	1	True	1.5	4	65	62	94	62a	559/2	1/16	False	4	False				False	269		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	5	5	5	True	False	False
67140	60	71	5	B	0	3	4	1	1	True	1.75	4	65	62	94	62a	1119/4	1/16	False	4	False				False	269		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	1	1	1	True	True	False
67140	60	83	5	B	0	3	4	1	1	True	1.75	4	65	62	94	62a	1119/4	1/16	False	5	False				False	269		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	1	1	1	True	True	False
67200	60	54	6	F	1	3	4	2	1	True	2.0	4	65	62	94	62a	280	1/16	False	3	False				False	269		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	2	2	2	True	False	True
67200	60	57	3	A	0	3	4	2	1	True	2.0	4	65	62	94	62a	280	1/16	False	3	False				False	269		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	-1	-1	-1	True	False	False
67200	60	59	5	B	0	3	4	2	1	True	2.0	4	65	62	94	62a	280	1/16	False	3	False				False	269		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	1	1	1	True	True	False
67200	60	63	9	D	1	3	4	2	1	True	2.0	4	65	62	94	62a	280	1/16	False	4	False				False	269		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	5	5	5	True	False	False
67260	60	73	7	C	1	3	4	1	1	True	2.25	4	65	62	94	62a	1121/4	1/16	False	5	False				False	269		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	3	3	3	False	False	False
