onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
76	6	53	-1	F	0	3	4	2	1	True	1.0	-3	8	7	8	7a	19	3/8	False	3	True				False	19		ii(4)	Eb	I		ii(4)	ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	-3	-3	-3	2	2	2	True	True	True
76	2	60	0	C	0	3	4	1	2	True	1.0	-3	8	7	8	7a	19	1/8	False	4	True				False	19		ii(4)	Eb	I		ii(4)	ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	-3	-3	-3	3	3	3	True	False	False
76	2	70	-2	B	-1	3	4	1	1	True	1.0	-3	8	7	8	7a	19	1/8	False	4	True				False	19		ii(4)	Eb	I		ii(4)	ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	-3	-3	-3	1	1	1	True	False	False
78	2	60	0	C	0	3	4	1	2	True	1.5	-3	8	7	8	7a	39/2	1/8	False	4	True				False	20		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	3	3	3	True	False	False
78	4	68	-4	A	-1	3	4	1	1	True	1.5	-3	8	7	8	7a	39/2	1/4	False	4	True				False	20		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	-1	-1	-1	True	False	False
80	2	61	-5	D	-1	3	4	1	2	True	2.0	-3	8	7	8	7a	20	1/8	False	4	True				False	21		bVII6	Eb	I		bVII6	bVII		6			M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	bVII		I	I	False	bVII6	bVII6, major		bVII6, major		bVII	-3	-3	-3	-2	-2	-2	True	True	False
82	2	46	-2	B	-1	3	4	2	1	True	2.5	-3	8	7	8	7a	41/2	1/8	False	2	True				False	22		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
82	2	58	-2	B	-1	3	4	1	2	True	2.5	-3	8	7	8	7a	41/2	1/8	False	3	True				False	22		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
82	2	62	2	D	0	3	4	1	2	True	2.5	-3	8	7	8	7a	41/2	1/8	False	4	True				False	22		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	5	5	5	True	False	False
82	2	65	-1	F	0	3	4	1	1	True	2.5	-3	8	7	8	7a	41/2	1/8	False	4	True				False	22		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	2	2	2	True	False	False
84	2	51	-3	E	-1	3	4	2	1	True	3.0	-3	8	7	8	7a	21	1/8	False	3	True				False	23		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
84	2	58	-2	B	-1	3	4	1	2	True	3.0	-3	8	7	8	7a	21	1/8	False	3	True				False	23		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
84	2	63	-3	E	-1	3	4	1	1	True	3.0	-3	8	7	8	7a	21	1/8	False	4	True				False	23		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
84	2	67	1	G	0	3	4	1	1	True	3.0	-3	8	7	8	7a	21	1/8	False	4	True				False	23		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
86	2	44	-4	A	-1	3	4	2	1	True	3.5	-3	8	7	8	7a	43/2	1/8	False	2	True				False	24		ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	-1	-1	-1	True	False	True
86	2	60	0	C	0	3	4	1	2	True	3.5	-3	8	7	8	7a	43/2	1/8	False	4	True				False	24		ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	3	3	3	True	False	False
86	1	65	-1	F	0	3	4	1	1	True	3.5	-3	8	7	8	7a	43/2	1/16	False	4	True				False	24		ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	2	2	2	True	True	False
86	1	70	-2	B	-1	3	4	1	1	True	3.5	-3	8	7	8	7a	43/2	1/16	False	4	True				False	24		ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	1	1	1	False	False	False
87	1	68	-4	A	-1	3	4	1	1	True	3.75	-3	8	7	8	7a	87/4	1/16	False	4	False				False	24		ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	-1	-1	-1	True	False	True
88	6	46	-2	B	-1	3	4	2	1	True	1.0	-3	9	8	9	8a	22	3/8	False	2	True	HC	HC		False	25	1	V(64)|HC	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
88	2	63	-3	E	-1	3	4	1	2	True	1.0	-3	9	8	9	8a	22	1/8	False	4	True	HC	HC		False	25	1	V(64)|HC	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	0	0	0	True	False	False
88	4	67	1	G	0	3	4	1	1	True	1.0	-3	9	8	9	8a	22	1/4	False	4	True	HC	HC		False	25	1	V(64)|HC	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	4	4	4	True	False	False
90	2	58	-2	B	-1	3	4	1	2	True	1.5	-3	9	8	9	8a	45/2	1/8	False	3	False				False	25	1	V(64)|HC	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
92	2	62	2	D	0	3	4	1	2	True	2.0	-3	9	8	9	8a	23	1/8	False	4	True			}	True	26	1	V}	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	5	5	5	True	False	False
92	2	65	-1	F	0	3	4	1	1	True	2.0	-3	9	8	9	8a	23	1/8	False	4	True			}	True	26	1	V}	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	2	2	2	True	False	False
94	2	44	-4	A	-1	3	4	2	1	True	2.5	-3	9	8	9	8a	47/2	1/8	False	2	True				False	27	1	viio64	Eb	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	-3	-3	-3	-1	-1	-1	True	False	True
96	2	43	1	G	0	3	4	2	1	True	3.0	-3	9	8	9	8a	24	1/8	False	2	True			{	False	28	1	I6{	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
96	2	58	-2	B	-1	3	4	1	2	True	3.0	-3	9	8	9	8a	24	1/8	False	3	True			{	False	28	1	I6{	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
96	3	58	-2	B	-1	3	4	1	1	True	3.0	-3	9	8	9	8a	24	3/16	False	3	True			{	False	28	1	I6{	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
98	2	41	-1	F	0	3	4	2	1	True	3.5	-3	9	8	9	8a	49/2	1/8	False	2	True				False	29	1	V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	2	2	2	True	False	True
98	2	56	-4	A	-1	3	4	1	2	True	3.5	-3	9	8	9	8a	49/2	1/8	False	3	True				False	29	1	V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	-1	-1	-1	True	False	False
99	1	63	-3	E	-1	3	4	1	1	True	3.75	-3	9	8	9	8a	99/4	1/16	False	4	False				False	29	1	V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	0	0	0	False	False	False
100	2	39	-3	E	-1	3	4	2	1	True	1.0	-3	10	8	10	8a	25	1/8	False	2	True				False	30	1	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
100	2	55	1	G	0	3	4	1	2	True	1.0	-3	10	8	10	8a	25	1/8	False	3	True				False	30	1	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
100	8	63	-3	E	-1	3	4	1	1	True	1.0	-3	10	8	10	8a	25	1/2	False	4	True				False	30	1	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
102	2	58	-2	B	-1	3	4	2	1	True	1.5	-3	10	8	10	8a	51/2	1/8	False	3	False				False	30	1	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
104	8	51	-3	E	-1	3	4	2	2	True	2.0	-3	10	8	10	8a	26	1/2	False	3	False				False	30	1	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
104	2	55	1	G	0	3	4	2	1	True	2.0	-3	10	8	10	8a	26	1/8	False	3	False				False	30	1	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
106	2	58	-2	B	-1	3	4	2	1	True	2.5	-3	10	8	10	8a	53/2	1/8	False	3	False				False	30	1	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
108	2	55	1	G	0	3	4	2	1	True	3.0	-3	10	8	10	8a	27	1/8	False	3	False				False	30	1	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
108	3	67	1	G	0	3	4	1	1	True	3.0	-3	10	8	10	8a	27	3/16	False	4	False				False	30	1	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
110	2	58	-2	B	-1	3	4	2	1	True	3.5	-3	10	8	10	8a	55/2	1/8	False	3	False				False	30	1	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
111	1	63	-3	E	-1	3	4	1	1	True	3.75	-3	10	8	10	8a	111/4	1/16	False	4	False				False	30	1	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
112	8	53	-1	F	0	3	4	2	2	True	1.0	-3	3	2	11	2b	28	1/2	True	3	True				False	31		V43(4)	Eb	I		V43(4)	V		43	4		Mm7	False	False	(2, -1, 1, 0)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(4), major		V	-3	-3	-3	2	2	2	True	False	True
112	2	56	-4	A	-1	3	4	2	1	True	1.0	-3	3	2	11	2b	28	1/8	True	3	True				False	31		V43(4)	Eb	I		V43(4)	V		43	4		Mm7	False	False	(2, -1, 1, 0)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(4), major		V	-3	-3	-3	-1	-1	-1	True	False	False
112	4	63	-3	E	-1	3	4	1	1	True	1.0	-3	3	2	11	2b	28	1/4	True	4	True				False	31		V43(4)	Eb	I		V43(4)	V		43	4		Mm7	False	False	(2, -1, 1, 0)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(4), major		V	-3	-3	-3	0	0	0	True	False	False
114	2	58	-2	B	-1	3	4	2	1	True	1.5	-3	3	2	11	2b	57/2	1/8	False	3	False				False	31		V43(4)	Eb	I		V43(4)	V		43	4		Mm7	False	False	(2, -1, 1, 0)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(4), major		V	-3	-3	-3	1	1	1	True	True	False
116	2	56	-4	A	-1	3	4	2	1	True	2.0	-3	3	2	11	2b	29	1/8	False	3	True				False	32		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	-1	-1	-1	True	False	False
116	6	62	2	D	0	3	4	1	1	True	2.0	-3	3	2	11	2b	29	3/8	False	4	True				False	32		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	5	5	5	True	False	False
118	2	58	-2	B	-1	3	4	2	1	True	2.5	-3	3	2	11	2b	59/2	1/8	False	3	False				False	32		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	1	1	1	True	True	False
120	2	53	-1	F	0	3	4	2	2	False	3.0	-3	3	2	11	2b	30	1/8	False	3	False				False	32		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	2	2	2	True	False	True
120	2	56	-4	A	-1	3	4	2	1	True	3.0	-3	3	2	11	2b	30	1/8	False	3	False				False	32		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	-1	-1	-1	True	False	False
122	2	51	-3	E	-1	3	4	2	2	True	3.5	-3	3	2	11	2b	61/2	1/8	False	3	True				False	33		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
122	2	55	1	G	0	3	4	2	1	True	3.5	-3	3	2	11	2b	61/2	1/8	False	3	True				False	33		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
122	2	63	-3	E	-1	3	4	1	1	True	3.5	-3	3	2	11	2b	61/2	1/8	False	4	True				False	33		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
124	6	50	2	D	0	3	4	2	1	True	1.0	-3	4	3	12	3b	31	3/8	False	3	True				False	34		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	5	5	5	True	False	True
124	6	53	-1	F	0	3	4	2	1	True	1.0	-3	4	3	12	3b	31	3/8	False	3	True				False	34		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	2	2	2	True	False	False
124	2	58	-2	B	-1	3	4	1	2	True	1.0	-3	4	3	12	3b	31	1/8	False	3	True				False	34		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	1	1	1	True	True	False
124	6	65	-1	F	0	3	4	1	1	True	1.0	-3	4	3	12	3b	31	3/8	False	4	True				False	34		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	2	2	2	True	False	False
126	2	58	-2	B	-1	3	4	1	2	True	1.5	-3	4	3	12	3b	63/2	1/8	False	3	False				False	34		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	1	1	1	True	True	False
128	2	58	-2	B	-1	3	4	1	2	True	2.0	-3	4	3	12	3b	32	1/8	False	3	False				False	34		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	1	1	1	True	True	False
130	2	48	0	C	0	3	4	2	1	True	2.5	-3	4	3	12	3b	65/2	1/8	False	3	True				False	35		vi7	Eb	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	-3	-3	-3	3	3	3	True	True	True
130	2	51	-3	E	-1	3	4	2	1	True	2.5	-3	4	3	12	3b	65/2	1/8	False	3	True				False	35		vi7	Eb	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	-3	-3	-3	0	0	0	True	False	False
130	2	58	-2	B	-1	3	4	1	2	True	2.5	-3	4	3	12	3b	65/2	1/8	False	3	True				False	35		vi7	Eb	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	-3	-3	-3	1	1	1	True	False	False
130	2	67	1	G	0	3	4	1	1	True	2.5	-3	4	3	12	3b	65/2	1/8	False	4	True				False	35		vi7	Eb	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	-3	-3	-3	4	4	4	True	False	False
132	2	46	-2	B	-1	3	4	2	1	True	3.0	-3	4	3	12	3b	33	1/8	False	2	True				False	36		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
132	2	50	2	D	0	3	4	2	1	True	3.0	-3	4	3	12	3b	33	1/8	False	3	True				False	36		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
132	2	58	-2	B	-1	3	4	1	2	True	3.0	-3	4	3	12	3b	33	1/8	False	3	True				False	36		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
132	2	65	-1	F	0	3	4	1	1	True	3.0	-3	4	3	12	3b	33	1/8	False	4	True				False	36		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
132	2	68	-4	A	-1	3	4	1	1	True	3.0	-3	4	3	12	3b	33	1/8	False	4	True				False	36		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
134	2	50	2	D	0	3	4	2	1	True	3.5	-3	4	3	12	3b	67/2	1/8	False	3	True				False	37		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	5	5	5	True	False	True
134	2	53	-1	F	0	3	4	2	1	True	3.5	-3	4	3	12	3b	67/2	1/8	False	3	True				False	37		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	2	2	2	True	False	False
134	2	58	-2	B	-1	3	4	1	2	True	3.5	-3	4	3	12	3b	67/2	1/8	False	3	True				False	37		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	1	1	1	True	True	False
134	2	65	-1	F	0	3	4	1	1	True	3.5	-3	4	3	12	3b	67/2	1/8	False	4	True				False	37		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	2	2	2	True	False	False
134	2	70	-2	B	-1	3	4	1	1	True	3.5	-3	4	3	12	3b	67/2	1/8	False	4	True				False	37		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	1	1	1	True	True	False
136	4	51	-3	E	-1	3	4	2	1	True	1.0	-3	5	4	13	4b	34	1/4	False	3	True				False	38		I(94)	Eb	I		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	-3	-3	-3	0	0	0	True	True	True
136	2	58	-2	B	-1	3	4	1	2	True	1.0	-3	5	4	13	4b	34	1/8	False	3	True				False	38		I(94)	Eb	I		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	-3	-3	-3	1	1	1	True	False	False
136	4	65	-1	F	0	3	4	1	1	True	1.0	-3	5	4	13	4b	34	1/4	False	4	True				False	38		I(94)	Eb	I		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	-3	-3	-3	2	2	2	False	False	False
136	4	68	-4	A	-1	3	4	1	1	True	1.0	-3	5	4	13	4b	34	1/4	False	4	True				False	38		I(94)	Eb	I		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	-3	-3	-3	-1	-1	-1	True	False	False
138	2	58	-2	B	-1	3	4	1	2	True	1.5	-3	5	4	13	4b	69/2	1/8	False	3	False				False	38		I(94)	Eb	I		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	-3	-3	-3	1	1	1	True	False	False
140	4	39	-3	E	-1	3	4	2	1	True	2.0	-3	5	4	13	4b	35	1/4	False	2	True				False	39		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
140	2	58	-2	B	-1	3	4	1	2	True	2.0	-3	5	4	13	4b	35	1/8	False	3	True				False	39		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
140	4	63	-3	E	-1	3	4	1	1	True	2.0	-3	5	4	13	4b	35	1/4	False	4	True				False	39		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
140	4	67	1	G	0	3	4	1	1	True	2.0	-3	5	4	13	4b	35	1/4	False	4	True				False	39		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
142	2	58	-2	B	-1	3	4	1	2	True	2.5	-3	5	4	13	4b	71/2	1/8	False	3	False				False	39		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
144	3	51	-3	E	-1	3	4	2	1	True	3.0	-3	5	4	13	4b	36	3/16	False	3	False				False	39		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
144	2	63	-3	E	-1	3	4	1	2	True	3.0	-3	5	4	13	4b	36	1/8	False	4	False				False	39		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
144	3	67	1	G	0	3	4	1	1	True	3.0	-3	5	4	13	4b	36	3/16	False	4	False				False	39		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
146	2	63	-3	E	-1	3	4	1	2	True	3.5	-3	5	4	13	4b	73/2	1/8	False	4	False				False	39		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
