onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
638880	1320	51	9	D	1	4	4	2	1	True	2.0	3	31	31	31	31a	121	1/16	False	3	False				False	59		V2	A	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	3	4	4	6	5	5	True	False	False
638880	2640	73	7	C	1	4	4	1	1	True	2.0	3	31	31	31	31a	121	1/8	False	5	False				False	59		V2	A	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	3	4	4	4	3	3	False	False	False
640200	1320	59	5	B	0	4	4	2	1	True	2.25	3	31	31	31	31a	485/4	1/16	False	3	False				False	59		V2	A	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	3	4	4	2	1	1	True	True	False
641520	1320	47	5	B	0	4	4	2	1	True	2.5	3	31	31	31	31a	243/2	1/16	False	2	False				False	59		V2	A	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	3	4	4	2	1	1	True	True	False
641520	2640	71	5	B	0	4	4	1	1	True	2.5	3	31	31	31	31a	243/2	1/8	False	4	False				False	59		V2	A	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	3	4	4	2	1	1	True	True	False
642840	1320	59	5	B	0	4	4	2	1	True	2.75	3	31	31	31	31a	487/4	1/16	False	3	False				False	59		V2	A	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	3	4	4	2	1	1	True	True	False
644160	1320	45	3	A	0	4	4	2	1	True	3.0	3	31	31	31	31a	122	1/16	False	2	False				False	59		V2	A	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	3	4	4	0	-1	-1	True	False	True
644160	5280	71	5	B	0	4	4	1	1	True	3.0	3	31	31	31	31a	122	1/4	False	4	False				False	59		V2	A	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	3	4	4	2	1	1	True	True	False
645480	1320	59	5	B	0	4	4	2	1	True	3.25	3	31	31	31	31a	489/4	1/16	False	3	False				False	59		V2	A	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	3	4	4	2	1	1	True	True	False
646800	1320	47	5	B	0	4	4	2	1	True	3.5	3	31	31	31	31a	245/2	1/16	False	2	False				False	59		V2	A	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	3	4	4	2	1	1	True	True	False
648120	1320	59	5	B	0	4	4	2	1	True	3.75	3	31	31	31	31a	491/4	1/16	False	3	False				False	59		V2	A	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	3	4	4	2	1	1	True	True	False
649440	1320	45	3	A	0	4	4	2	1	True	4.0	3	31	31	31	31a	123	1/16	False	2	False				False	59		V2	A	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	3	4	4	0	-1	-1	True	False	True
649440	5280	71	5	B	0	4	4	1	1	True	4.0	3	31	31	31	31a	123	1/4	False	4	False				False	59		V2	A	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	3	4	4	2	1	1	True	True	False
650760	1320	59	5	B	0	4	4	2	1	True	4.25	3	31	31	31	31a	493/4	1/16	False	3	False				False	59		V2	A	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	3	4	4	2	1	1	True	True	False
652080	1320	47	5	B	0	4	4	2	1	True	4.5	3	31	31	31	31a	247/2	1/16	False	2	False				False	59		V2	A	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	3	4	4	2	1	1	True	True	False
653400	1320	59	5	B	0	4	4	2	1	True	4.75	3	31	31	31	31a	495/4	1/16	False	3	False				False	59		V2	A	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	3	4	4	2	1	1	True	True	False
654720	1320	44	8	G	1	4	4	2	1	True	1.0	3	32	32	32	32a	124	1/16	False	2	True				False	60		I6	A	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	5	4	4	True	False	True
654720	2640	71	5	B	0	4	4	1	1	True	1.0	3	32	32	32	32a	124	1/8	False	4	True				False	60		I6	A	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	2	1	1	True	False	False
656040	1320	59	5	B	0	4	4	2	1	True	1.25	3	32	32	32	32a	497/4	1/16	False	3	False				False	60		I6	A	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	2	1	1	True	False	False
657360	1320	56	8	G	1	4	4	2	1	True	1.5	3	32	32	32	32a	249/2	1/16	False	3	False				False	60		I6	A	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	5	4	4	True	False	True
657360	5280	64	4	E	0	4	4	1	1	True	1.5	3	32	32	32	32a	249/2	1/4	False	4	False				False	60		I6	A	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	1	0	0	True	True	False
657360	5280	76	4	E	0	4	4	1	1	True	1.5	3	32	32	32	32a	249/2	1/4	False	5	False				False	60		I6	A	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	1	0	0	True	True	False
658680	1320	59	5	B	0	4	4	2	1	True	1.75	3	32	32	32	32a	499/4	1/16	False	3	False				False	60		I6	A	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	2	1	1	True	False	False
660000	1320	44	8	G	1	4	4	2	1	True	2.0	3	32	32	32	32a	125	1/16	False	2	False				False	60		I6	A	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	5	4	4	True	False	True
661320	1320	59	5	B	0	4	4	2	1	True	2.25	3	32	32	32	32a	501/4	1/16	False	3	False				False	60		I6	A	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	2	1	1	True	False	False
662640	1320	56	8	G	1	4	4	2	1	True	2.5	3	32	32	32	32a	251/2	1/16	False	3	True				False	61		I.viio	A	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	3	3	3	5	5	5	True	True	True
662640	2640	62	2	D	0	4	4	1	1	True	2.5	3	32	32	32	32a	251/2	1/8	False	4	True				False	61		I.viio	A	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	3	3	3	-1	-1	-1	True	False	False
662640	2640	74	2	D	0	4	4	1	1	True	2.5	3	32	32	32	32a	251/2	1/8	False	5	True				False	61		I.viio	A	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	3	3	3	-1	-1	-1	True	False	False
663960	1320	59	5	B	0	4	4	2	1	True	2.75	3	32	32	32	32a	503/4	1/16	False	3	False				False	61		I.viio	A	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	3	3	3	2	2	2	True	False	False
665280	1320	43	1	G	0	4	4	2	1	True	3.0	3	32	32	32	32a	126	1/16	False	2	True				False	62		V2/IV	A	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	3	3	2	-2	-2	-1	True	False	True
665280	7920	61	7	C	1	4	4	1	2	True	3.0	3	32	32	32	32a	126	3/8	False	4	True				False	62		V2/IV	A	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	3	3	2	4	4	5	True	False	False
665280	5280	73	7	C	1	4	4	1	1	True	3.0	3	32	32	32	32a	126	1/4	False	5	True				False	62		V2/IV	A	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	3	3	2	4	4	5	True	False	False
666600	1320	57	3	A	0	4	4	2	1	True	3.25	3	32	32	32	32a	505/4	1/16	False	3	False				False	62		V2/IV	A	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	3	3	2	0	0	1	True	True	False
667920	1320	55	1	G	0	4	4	2	1	True	3.5	3	32	32	32	32a	253/2	1/16	False	3	False				False	62		V2/IV	A	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	3	3	2	-2	-2	-1	True	False	True
669240	1320	57	3	A	0	4	4	2	1	True	3.75	3	32	32	32	32a	507/4	1/16	False	3	False				False	62		V2/IV	A	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	3	3	2	0	0	1	True	True	False
670560	1320	43	1	G	0	4	4	2	1	True	4.0	3	32	32	32	32a	127	1/16	False	2	False				False	62		V2/IV	A	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	3	3	2	-2	-2	-1	True	False	True
670560	2640	73	7	C	1	4	4	1	1	True	4.0	3	32	32	32	32a	127	1/8	False	5	False				False	62		V2/IV	A	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	3	3	2	4	4	5	True	False	False
671880	1320	57	3	A	0	4	4	2	1	True	4.25	3	32	32	32	32a	509/4	1/16	False	3	False				False	62		V2/IV	A	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	3	3	2	0	0	1	True	True	False
673200	1320	55	1	G	0	4	4	2	1	True	4.5	3	32	32	32	32a	255/2	1/16	False	3	False				False	62		V2/IV	A	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	3	3	2	-2	-2	-1	True	False	True
673200	2640	64	4	E	0	4	4	1	2	True	4.5	3	32	32	32	32a	255/2	1/8	False	4	False				False	62		V2/IV	A	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	3	3	2	1	1	2	True	False	False
673200	2640	76	4	E	0	4	4	1	1	True	4.5	3	32	32	32	32a	255/2	1/8	False	5	False				False	62		V2/IV	A	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	3	3	2	1	1	2	True	False	False
674520	1320	57	3	A	0	4	4	2	1	True	4.75	3	32	32	32	32a	511/4	1/16	False	3	False				False	62		V2/IV	A	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	3	3	2	0	0	1	True	True	False
675840	1320	42	6	F	1	4	4	2	1	True	1.0	3	33	33	33	33a	128	1/16	False	2	True				False	63		IV6(2)	A	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	3	3	3	3	3	3	True	False	True
675840	5280	64	4	E	0	4	4	1	1	True	1.0	3	33	33	33	33a	128	1/4	False	4	True				False	63		IV6(2)	A	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	3	3	3	1	1	1	True	False	False
675840	5280	76	4	E	0	4	4	1	1	True	1.0	3	33	33	33	33a	128	1/4	False	5	True				False	63		IV6(2)	A	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	3	3	3	1	1	1	True	False	False
677160	1320	57	3	A	0	4	4	2	1	True	1.25	3	33	33	33	33a	513/4	1/16	False	3	False				False	63		IV6(2)	A	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	3	3	3	0	0	0	True	False	False
678480	1320	54	6	F	1	4	4	2	1	True	1.5	3	33	33	33	33a	257/2	1/16	False	3	False				False	63		IV6(2)	A	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	3	3	3	3	3	3	True	False	True
679800	1320	57	3	A	0	4	4	2	1	True	1.75	3	33	33	33	33a	515/4	1/16	False	3	False				False	63		IV6(2)	A	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	3	3	3	0	0	0	True	False	False
681120	1320	42	6	F	1	4	4	2	1	True	2.0	3	33	33	33	33a	129	1/16	False	2	True				False	64		IV6	A	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	3	3	3	3	3	3	True	False	True
681120	5280	62	2	D	0	4	4	1	1	True	2.0	3	33	33	33	33a	129	1/4	False	4	True				False	64		IV6	A	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	3	3	3	-1	-1	-1	True	True	False
681120	5280	74	2	D	0	4	4	1	1	True	2.0	3	33	33	33	33a	129	1/4	False	5	True				False	64		IV6	A	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	3	3	3	-1	-1	-1	True	True	False
682440	1320	57	3	A	0	4	4	2	1	True	2.25	3	33	33	33	33a	517/4	1/16	False	3	False				False	64		IV6	A	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	3	3	3	0	0	0	True	False	False
683760	1320	54	6	F	1	4	4	2	1	True	2.5	3	33	33	33	33a	259/2	1/16	False	3	False				False	64		IV6	A	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	3	3	3	3	3	3	True	False	True
685080	1320	57	3	A	0	4	4	2	1	True	2.75	3	33	33	33	33a	519/4	1/16	False	3	False				False	64		IV6	A	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	3	3	3	0	0	0	True	False	False
686400	1320	42	6	F	1	4	4	2	1	True	3.0	3	33	33	33	33a	130	1/16	False	2	True				False	65		V2/iii	A	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	3	3	7	3	3	-1	True	False	True
687720	1320	56	8	G	1	4	4	2	1	True	3.25	3	33	33	33	33a	521/4	1/16	False	3	False				False	65		V2/iii	A	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	3	3	7	5	5	1	True	True	False
689040	1320	54	6	F	1	4	4	2	1	True	3.5	3	33	33	33	33a	261/2	1/16	False	3	False				False	65		V2/iii	A	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	3	3	7	3	3	-1	True	False	True
690360	1320	56	8	G	1	4	4	2	1	True	3.75	3	33	33	33	33a	523/4	1/16	False	3	False				False	65		V2/iii	A	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	3	3	7	5	5	1	True	True	False
691680	1320	42	6	F	1	4	4	2	1	True	4.0	3	33	33	33	33a	131	1/16	False	2	False				False	65		V2/iii	A	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	3	3	7	3	3	-1	True	False	True
691680	5280	60	12	B	1	4	4	1	1	True	4.0	3	33	33	33	33a	131	1/4	False	3	False				False	65		V2/iii	A	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	3	3	7	9	9	5	True	False	False
691680	5280	72	12	B	1	4	4	1	1	True	4.0	3	33	33	33	33a	131	1/4	False	4	False				False	65		V2/iii	A	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	3	3	7	9	9	5	True	False	False
693000	1320	56	8	G	1	4	4	2	1	True	4.25	3	33	33	33	33a	525/4	1/16	False	3	False				False	65		V2/iii	A	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	3	3	7	5	5	1	True	True	False
694320	1320	54	6	F	1	4	4	2	1	True	4.5	3	33	33	33	33a	263/2	1/16	False	3	False				False	65		V2/iii	A	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	3	3	7	3	3	-1	True	False	True
695640	1320	56	8	G	1	4	4	2	1	True	4.75	3	33	33	33	33a	527/4	1/16	False	3	False				False	65		V2/iii	A	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	3	3	7	5	5	1	True	True	False
696960	1320	40	4	E	0	4	4	2	1	True	1.0	3	34	34	34	34a	132	1/16	False	2	True				False	66		iii6(2)	A	I		iii6(2)		iii		6	2		m	False	False	(1, 5, -1)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(2), major		iii	3	3	3	1	1	1	True	False	True
696960	2640	63	9	D	1	4	4	1	1	True	1.0	3	34	34	34	34a	132	1/8	False	4	True				False	66		iii6(2)	A	I		iii6(2)		iii		6	2		m	False	False	(1, 5, -1)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(2), major		iii	3	3	3	6	6	6	False	False	False
696960	2640	75	9	D	1	4	4	1	1	True	1.0	3	34	34	34	34a	132	1/8	False	5	True				False	66		iii6(2)	A	I		iii6(2)		iii		6	2		m	False	False	(1, 5, -1)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(2), major		iii	3	3	3	6	6	6	False	False	False
698280	1320	56	8	G	1	4	4	2	1	True	1.25	3	34	34	34	34a	529/4	1/16	False	3	False				False	66		iii6(2)	A	I		iii6(2)		iii		6	2		m	False	False	(1, 5, -1)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(2), major		iii	3	3	3	5	5	5	True	False	False
699600	1320	52	4	E	0	4	4	2	1	True	1.5	3	34	34	34	34a	265/2	1/16	False	3	True				False	67		iii6	A	I		iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	3	3	3	1	1	1	True	False	True
699600	5280	61	7	C	1	4	4	1	1	True	1.5	3	34	34	34	34a	265/2	1/4	False	4	True				False	67		iii6	A	I		iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	3	3	3	4	4	4	True	True	False
699600	5280	73	7	C	1	4	4	1	1	True	1.5	3	34	34	34	34a	265/2	1/4	False	5	True				False	67		iii6	A	I		iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	3	3	3	4	4	4	True	True	False
700920	1320	56	8	G	1	4	4	2	1	True	1.75	3	34	34	34	34a	531/4	1/16	False	3	False				False	67		iii6	A	I		iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	3	3	3	5	5	5	True	False	False
702240	1320	40	4	E	0	4	4	2	1	True	2.0	3	34	34	34	34a	133	1/16	False	2	False				False	67		iii6	A	I		iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	3	3	3	1	1	1	True	False	True
703560	1320	56	8	G	1	4	4	2	1	True	2.25	3	34	34	34	34a	533/4	1/16	False	3	False				False	67		iii6	A	I		iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	3	3	3	5	5	5	True	False	False
704880	1320	52	4	E	0	4	4	2	1	True	2.5	3	34	34	34	34a	267/2	1/16	False	3	True				False	68		IV/ii	A	I		IV/ii		IV				ii	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	IV/ii	ii	ii/I	ii	True	IV/ii	IV/ii, major		IV/ii, major	ii	ii	3	3	5	1	1	-1	True	True	True
704880	2640	59	5	B	0	4	4	1	1	True	2.5	3	34	34	34	34a	267/2	1/8	False	3	True				False	68		IV/ii	A	I		IV/ii		IV				ii	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	IV/ii	ii	ii/I	ii	True	IV/ii	IV/ii, major		IV/ii, major	ii	ii	3	3	5	2	2	0	True	False	False
704880	2640	71	5	B	0	4	4	1	1	True	2.5	3	34	34	34	34a	267/2	1/8	False	4	True				False	68		IV/ii	A	I		IV/ii		IV				ii	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	IV/ii	ii	ii/I	ii	True	IV/ii	IV/ii, major		IV/ii, major	ii	ii	3	3	5	2	2	0	True	False	False
706200	1320	56	8	G	1	4	4	2	1	True	2.75	3	34	34	34	34a	535/4	1/16	False	3	False				False	68		IV/ii	A	I		IV/ii		IV				ii	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	IV/ii	ii	ii/I	ii	True	IV/ii	IV/ii, major		IV/ii, major	ii	ii	3	3	5	5	5	3	True	False	False
707520	1320	40	4	E	0	4	4	2	1	True	3.0	3	34	34	34	34a	134	1/16	False	2	True				False	69		V2/ii	A	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	3	3	5	1	1	-1	True	False	True
707520	7920	58	10	A	1	4	4	1	2	True	3.0	3	34	34	34	34a	134	3/8	False	3	True				False	69		V2/ii	A	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	3	3	5	7	7	5	True	False	False
707520	5280	70	10	A	1	4	4	1	1	True	3.0	3	34	34	34	34a	134	1/4	False	4	True				False	69		V2/ii	A	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	3	3	5	7	7	5	True	False	False
708840	1320	54	6	F	1	4	4	2	1	True	3.25	3	34	34	34	34a	537/4	1/16	False	3	False				False	69		V2/ii	A	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	3	3	5	3	3	1	True	True	False
