onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
312.0	6.0	78.0	77	-1	F	0.0	1.0	1	2	4	1.0	1.0	3/8	True	-4	2.0	40.0	2.0	2b	5	78	False	True				False	93		i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
314.0	2.0	78.5	67	1	G	0.0	1.5	0	2	4	1.0	2.0	1/8	True	-4	2.0	40.0	2.0	2b	4	157/2	False	False				False	93		i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	2	2	2	False	False	False
314.0	2.0	78.5	70	-2	B	-1.0	1.5	0	2	4	1.0	2.0	1/8	True	-4	2.0	40.0	2.0	2b	4	157/2	False	False				False	93		i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	-1	-1	-1	False	False	False
316.0	2.0	79.0	68	-4	A	-1.0	2.0	2	2	4	1.0	2.0	1/8	True	-4	2.0	40.0	2.0	2b	4	79	False	False				False	93		i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	-3	-3	-3	True	False	True
316.0	4.0	79.0	72	0	C	0.0	2.0	2	2	4	1.0	3.0	1/4	True	-4	2.0	40.0	2.0	2b	5	79	False	False				False	93		i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
318.0	2.0	79.5	65	-1	F	0.0	2.5	0	2	4	1.0	2.0	1/8	True	-4	2.0	40.0	2.0	2b	4	159/2	False	True				False	94		i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
318.0	2.0	79.5	80	-4	A	-1.0	2.5	0	2	4	1.0	1.0	1/8	True	-4	2.0	40.0	2.0	2b	5	159/2	False	True				False	94		i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
320.0	2.0	80.0	70	-2	B	-1.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	3.0	41.0	3.0	3b	4	80	False	True				False	95		iio6		f	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	-1	-1	-1	-1	-1	-1	True	False	True
320.0	2.0	80.0	73	-5	D	-1.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	3.0	41.0	3.0	3b	5	80	False	True				False	95		iio6		f	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	-1	-1	-1	-4	-4	-4	True	False	False
320.0	1.0	80.0	80	-4	A	-1.0	1.0	1	2	4	1.0	1.0	1/16	True	-4	3.0	41.0	3.0	3b	5	80	False	True				False	95		iio6		f	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	-1	-1	-1	-3	-3	-3	False	False	False
321.0	1.0	80.25	79	1	G	0.0	1.25	0	2	4	1.0	1.0	1/16	True	-4	3.0	41.0	3.0	3b	5	321/4	False	False				False	95		iio6		f	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	-1	-1	-1	2	2	2	True	True	False
322.0	2.0	80.5	68	-4	A	-1.0	1.5	0	2	4	1.0	2.0	1/8	True	-4	3.0	41.0	3.0	3b	4	161/2	False	True				False	96		i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	-3	-3	-3	True	False	True
322.0	2.0	80.5	72	0	C	0.0	1.5	0	2	4	1.0	2.0	1/8	True	-4	3.0	41.0	3.0	3b	5	161/2	False	True				False	96		i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
322.0	1.0	80.5	79	1	G	0.0	1.5	0	2	4	1.0	1.0	1/16	True	-4	3.0	41.0	3.0	3b	5	161/2	False	True				False	96		i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	2	2	2	False	False	False
323.0	1.0	80.75	77	-1	F	0.0	1.75	0	2	4	1.0	1.0	1/16	True	-4	3.0	41.0	3.0	3b	5	323/4	False	False				False	96		i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
324.0	2.0	81.0	67	1	G	0.0	2.0	2	2	4	1.0	2.0	1/8	True	-4	3.0	41.0	3.0	3b	4	81	False	True				False	97		#viio6		f	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-1	-1	2	2	2	True	False	True
324.0	2.0	81.0	70	-2	B	-1.0	2.0	2	2	4	1.0	2.0	1/8	True	-4	3.0	41.0	3.0	3b	4	81	False	True				False	97		#viio6		f	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-1	-1	-1	-1	-1	True	False	False
324.0	1.0	81.0	77	-1	F	0.0	2.0	2	2	4	1.0	1.0	1/16	True	-4	3.0	41.0	3.0	3b	5	81	False	True				False	97		#viio6		f	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-1	-1	0	0	0	False	False	False
325.0	1.0	81.25	76	4	E	0.0	2.25	0	2	4	1.0	1.0	1/16	True	-4	3.0	41.0	3.0	3b	5	325/4	False	False				False	97		#viio6		f	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-1	-1	5	5	5	True	True	False
326.0	2.0	81.5	65	-1	F	0.0	2.5	0	2	4	1.0	2.0	1/8	True	-4	3.0	41.0	3.0	3b	4	163/2	False	True				False	98		i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
326.0	2.0	81.5	68	-4	A	-1.0	2.5	0	2	4	1.0	2.0	1/8	True	-4	3.0	41.0	3.0	3b	4	163/2	False	True				False	98		i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
326.0	1.0	81.5	76	4	E	0.0	2.5	0	2	4	1.0	1.0	1/16	True	-4	3.0	41.0	3.0	3b	5	163/2	False	True				False	98		i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	5	5	5	False	False	False
327.0	1.0	81.75	77	-1	F	0.0	2.75	0	2	4	1.0	1.0	1/16	True	-4	3.0	41.0	3.0	3b	5	327/4	False	False				False	98		i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
328.0	0.0	82.0	77	-1	F	0.0	1.0	1	2	4	1.0	1.0	0	True	-4	4.0	42.0	4.0	4b	5	82	False	True	HC	HC	}	True	99		V|HC}		f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	0	0	0	False	False	False
328.0	2.0	82.0	60	0	C	0.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	4.0	42.0	4.0	4b	4	82	False	True	HC	HC	}	True	99		V|HC}		f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	1	1	1	True	True	True
328.0	4.0	82.0	79	1	G	0.0	1.0	1	2	4	1.0	1.0	1/4	True	-4	4.0	42.0	4.0	4b	5	82	False	True	HC	HC	}	True	99		V|HC}		f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	2	2	2	True	False	False
330.0	2.0	82.5	72	0	C	0.0	1.5	0	2	4	1.0	2.0	1/8	True	-4	4.0	42.0	4.0	4b	5	165/2	False	False				False	99		V|HC}		f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	1	1	1	True	True	True
332.0	4.0	83.0	72	0	C	0.0	2.0	2	2	4	1.0	1.0	1/4	True	-4	4.0	42.0	4.0	4b	5	83	False	False				False	99		V|HC}		f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	1	1	1	True	True	True
333.0	1.0	83.25	70	-2	B	-1.0	2.25	0	2	4	1.0	2.0	1/16	True	-4	4.0	42.0	4.0	4b	4	333/4	False	False				False	99		V|HC}		f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	-1	-1	-1	False	False	False
334.0	1.0	83.5	68	-4	A	-1.0	2.5	0	2	4	1.0	2.0	1/16	True	-4	4.0	42.0	4.0	4b	4	167/2	False	False				False	99		V|HC}		f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	-3	-3	-3	False	False	False
335.0	1.0	83.75	67	1	G	0.0	2.75	0	2	4	1.0	2.0	1/16	True	-4	4.0	42.0	4.0	4b	4	335/4	False	False				False	99		V|HC}		f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	2	2	2	True	False	False
336.0	0.0	84.0	77	-1	F	0.0	1.0	1	2	4	1.0	1.0	0	True	-4	5.0	43.0	5.0	5b	5	84	False	True			{	False	100		i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
336.0	0.0	84.0	79	1	G	0.0	1.0	1	2	4	1.0	1.0	0	True	-4	5.0	43.0	5.0	5b	5	84	False	True			{	False	100		i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	2	2	2	False	False	False
336.0	4.0	84.0	65	-1	F	0.0	1.0	1	2	4	1.0	2.0	1/4	True	-4	5.0	43.0	5.0	5b	4	84	False	True			{	False	100		i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
336.0	4.0	84.0	68	-4	A	-1.0	1.0	1	2	4	1.0	2.0	1/4	True	-4	5.0	43.0	5.0	5b	4	84	False	True			{	False	100		i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
336.0	4.0	84.0	72	0	C	0.0	1.0	1	2	4	1.0	2.0	1/4	True	-4	5.0	43.0	5.0	5b	5	84	False	True			{	False	100		i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
336.0	4.0	84.0	80	-4	A	-1.0	1.0	1	2	4	1.0	1.0	1/4	True	-4	5.0	43.0	5.0	5b	5	84	False	True			{	False	100		i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
340.0	4.0	85.0	67	1	G	0.0	2.0	2	2	4	1.0	2.0	1/4	True	-4	5.0	43.0	5.0	5b	4	85	False	True				False	101		#viio6		f	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-1	-1	2	2	2	True	False	True
340.0	4.0	85.0	70	-2	B	-1.0	2.0	2	2	4	1.0	2.0	1/4	True	-4	5.0	43.0	5.0	5b	4	85	False	True				False	101		#viio6		f	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-1	-1	-1	-1	-1	True	False	False
340.0	2.0	85.0	79	1	G	0.0	2.0	2	2	4	1.0	1.0	1/8	True	-4	5.0	43.0	5.0	5b	5	85	False	True				False	101		#viio6		f	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-1	-1	2	2	2	True	False	True
342.0	1.0	85.5	77	-1	F	0.0	2.5	0	2	4	1.0	1.0	1/16	True	-4	5.0	43.0	5.0	5b	5	171/2	False	False				False	101		#viio6		f	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-1	-1	0	0	0	False	False	False
343.0	1.0	85.75	76	4	E	0.0	2.75	0	2	4	1.0	1.0	1/16	True	-4	5.0	43.0	5.0	5b	5	343/4	False	False				False	101		#viio6		f	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-1	-1	5	5	5	True	True	False
344.0	0.0	86.0	76	4	E	0.0	1.0	1	2	4	1.0	1.0	0	True	-4	6.0	44.0	6.0	6b	5	86	False	True				False	102		i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	5	5	5	False	False	False
344.0	2.0	86.0	68	-4	A	-1.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	6.0	44.0	6.0	6b	4	86	False	True				False	102		i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	-3	-3	-3	True	False	True
344.0	2.0	86.0	72	0	C	0.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	6.0	44.0	6.0	6b	5	86	False	True				False	102		i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
344.0	6.0	86.0	77	-1	F	0.0	1.0	1	2	4	1.0	1.0	3/8	True	-4	6.0	44.0	6.0	6b	5	86	False	True				False	102		i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
346.0	2.0	86.5	67	1	G	0.0	1.5	0	2	4	1.0	2.0	1/8	True	-4	6.0	44.0	6.0	6b	4	173/2	False	False				False	102		i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	2	2	2	False	False	False
346.0	2.0	86.5	70	-2	B	-1.0	1.5	0	2	4	1.0	2.0	1/8	True	-4	6.0	44.0	6.0	6b	4	173/2	False	False				False	102		i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	-1	-1	-1	False	False	False
348.0	2.0	87.0	68	-4	A	-1.0	2.0	2	2	4	1.0	2.0	1/8	True	-4	6.0	44.0	6.0	6b	4	87	False	False				False	102		i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	-3	-3	-3	True	False	True
348.0	4.0	87.0	72	0	C	0.0	2.0	2	2	4	1.0	3.0	1/4	True	-4	6.0	44.0	6.0	6b	5	87	False	False				False	102		i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
350.0	2.0	87.5	65	-1	F	0.0	2.5	0	2	4	1.0	2.0	1/8	True	-4	6.0	44.0	6.0	6b	4	175/2	False	True				False	103		i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
350.0	2.0	87.5	80	-4	A	-1.0	2.5	0	2	4	1.0	1.0	1/8	True	-4	6.0	44.0	6.0	6b	5	175/2	False	True				False	103		i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
352.0	2.0	88.0	70	-2	B	-1.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	7.0	45.0	7.0	7b	4	88	False	True				False	104		iio6		f	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	-1	-1	-1	-1	-1	-1	True	False	True
352.0	4.0	88.0	73	-5	D	-1.0	1.0	1	2	4	1.0	3.0	1/4	True	-4	7.0	45.0	7.0	7b	5	88	False	True				False	104		iio6		f	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	-1	-1	-1	-4	-4	-4	True	False	False
352.0	1.0	88.0	79	1	G	0.0	1.0	1	2	4	1.0	1.0	1/16	True	-4	7.0	45.0	7.0	7b	5	88	False	True				False	104		iio6		f	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	-1	-1	-1	2	2	2	True	True	False
353.0	1.0	88.25	82	-2	B	-1.0	1.25	0	2	4	1.0	1.0	1/16	True	-4	7.0	45.0	7.0	7b	5	353/4	False	False				False	104		iio6		f	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	-1	-1	-1	-1	-1	-1	True	False	True
354.0	2.0	88.5	67	1	G	0.0	1.5	0	2	4	1.0	2.0	1/8	True	-4	7.0	45.0	7.0	7b	4	177/2	False	False				False	104		iio6		f	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	-1	-1	-1	2	2	2	True	True	False
354.0	1.0	88.5	80	-4	A	-1.0	1.5	0	2	4	1.0	1.0	1/16	True	-4	7.0	45.0	7.0	7b	5	177/2	False	False				False	104		iio6		f	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	-1	-1	-1	-3	-3	-3	False	False	False
355.0	1.0	88.75	79	1	G	0.0	1.75	0	2	4	1.0	1.0	1/16	True	-4	7.0	45.0	7.0	7b	5	355/4	False	False				False	104		iio6		f	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	-1	-1	-1	2	2	2	True	True	False
356.0	2.0	89.0	72	0	C	0.0	2.0	2	2	4	1.0	2.0	1/8	True	-4	7.0	45.0	7.0	7b	5	89	False	True				False	105		V(64)		f	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	-1	-1	-1	1	1	1	True	True	True
356.0	1.0	89.0	80	-4	A	-1.0	2.0	2	2	4	1.0	1.0	1/16	True	-4	7.0	45.0	7.0	7b	5	89	False	True				False	105		V(64)		f	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	-1	-1	-1	-3	-3	-3	True	False	False
357.0	1.0	89.25	77	-1	F	0.0	2.25	0	2	4	1.0	1.0	1/16	True	-4	7.0	45.0	7.0	7b	5	357/4	False	False				False	105		V(64)		f	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	-1	-1	-1	0	0	0	True	False	False
358.0	2.0	89.5	60	0	C	0.0	2.5	0	2	4	1.0	2.0	1/8	True	-4	7.0	45.0	7.0	7b	4	179/2	False	True				False	106		V		f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	1	1	1	True	True	True
358.0	1.0	89.5	79	1	G	0.0	2.5	0	2	4	1.0	1.0	1/16	True	-4	7.0	45.0	7.0	7b	5	179/2	False	True				False	106		V		f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	2	2	2	True	False	False
359.0	1.0	89.75	76	4	E	0.0	2.75	0	2	4	1.0	1.0	1/16	True	-4	7.0	45.0	7.0	7b	5	359/4	False	False				False	106		V		f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	5	5	5	True	False	False
360.0	0.0	90.0	76	4	E	0.0	1.0	1	2	4	1.0	1.0	0	True	-4	8.0	46.0	8.0	8b	5	90	False	True	PAC	PAC	}	True	107		i|PAC}		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	5	5	5	False	False	False
360.0	4.0	90.0	53	-1	F	0.0	1.0	1	2	4	2.0	1.0	1/4	True	-4	8.0	46.0	8.0	8b	3	90	False	True	PAC	PAC	}	True	107		i|PAC}		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
360.0	6.0	90.0	77	-1	F	0.0	1.0	1	2	4	1.0	1.0	3/8	True	-4	8.0	46.0	8.0	8b	5	90	False	True	PAC	PAC	}	True	107		i|PAC}		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
364.0	4.0	91.0	65	-1	F	0.0	2.0	2	2	4	1.0	2.0	1/4	True	-4	8.0	46.0	8.0	8b	4	91	False	False				False	107		i|PAC}		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
366.0	2.0	91.5	72	0	C	0.0	2.5	0	2	4	1.0	1.0	1/8	True	-4	8.0	46.0	8.0	8b	5	183/2	False	False			{	False	108		{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
368.0	1.0	92.0	73	-5	D	-1.0	1.0	1	2	4	1.0	1.0	1/16	True	-4	9.0	47.0	9.0	9b	5	92	False	True				False	109		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	-4	-4	-4	True	False	False
368.0	2.0	92.0	73	-5	D	-1.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	9.0	47.0	9.0	9b	5	92	False	True				False	109		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	-4	-4	-4	True	False	False
369.0	1.0	92.25	72	0	C	0.0	1.25	0	2	4	1.0	1.0	1/16	True	-4	9.0	47.0	9.0	9b	5	369/4	False	False				False	109		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	1	1	1	False	False	False
370.0	2.0	92.5	65	-1	F	0.0	1.5	0	2	4	1.0	2.0	1/8	True	-4	9.0	47.0	9.0	9b	4	185/2	False	False				False	109		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	0	0	0	True	False	True
370.0	1.0	92.5	73	-5	D	-1.0	1.5	0	2	4	1.0	1.0	1/16	True	-4	9.0	47.0	9.0	9b	5	185/2	False	False				False	109		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	-4	-4	-4	True	False	False
371.0	1.0	92.75	76	4	E	0.0	1.75	0	2	4	1.0	1.0	1/16	True	-4	9.0	47.0	9.0	9b	5	371/4	False	False				False	109		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	5	5	5	False	False	False
