onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1076.0	2.0	67.25	48	0	C	0.0	2	2	2.0	1.0	1/16	True	-1	34.0	34.0	34.0	34a	3	269/2	False	False				False	144	I|PAC}{	F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	1	0	0	True	True	True
1078.0	2.0	67.375	47	5	B	0.0	2	2	2.0	1.0	1/16	True	-1	34.0	34.0	34.0	34a	2	539/4	False	False				False	144	I|PAC}{	F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	6	5	5	False	False	False
1080.0	4.0	67.5	48	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	34.0	34.0	34.0	34a	3	135	False	False				False	144	I|PAC}{	F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	1	0	0	True	True	True
1082.0	2.0	67.625	72	0	C	0.0	2	2	1.0	2.0	1/16	True	-1	34.0	34.0	34.0	34a	5	541/4	False	False				False	144	I|PAC}{	F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	1	0	0	True	True	True
1084.0	4.0	67.75	50	2	D	0.0	2	2	2.0	1.0	1/8	True	-1	34.0	34.0	34.0	34a	3	271/2	False	True				False	145	viio6(+2)	F	V		viio6(+2)	vii	o	6	+2		o	False	False	(2, -1, 5)	(0,)	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6(+2), major		vii	-1	0	0	3	2	2	True	False	True
1084.0	2.0	67.75	71	5	B	0.0	2	2	1.0	2.0	1/16	True	-1	34.0	34.0	34.0	34a	4	271/2	False	True				False	145	viio6(+2)	F	V		viio6(+2)	vii	o	6	+2		o	False	False	(2, -1, 5)	(0,)	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6(+2), major		vii	-1	0	0	6	5	5	True	True	False
1086.0	2.0	67.875	72	0	C	0.0	2	2	1.0	2.0	1/16	True	-1	34.0	34.0	34.0	34a	5	543/4	False	False				False	145	viio6(+2)	F	V		viio6(+2)	vii	o	6	+2		o	False	False	(2, -1, 5)	(0,)	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6(+2), major		vii	-1	0	0	1	0	0	False	False	False
1088.0	4.0	68.0	52	4	E	0.0	2	2	2.0	2.0	1/8	True	-1	35.0	35.0	35.0	35a	3	136	False	True				False	146	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	5	4	4	True	False	True
1088.0	2.0	68.0	67	1	G	0.0	2	2	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	4	136	False	True				False	146	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	2	1	1	True	False	False
1090.0	2.0	68.125	72	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	5	545/4	False	False				False	146	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	1	0	0	True	True	False
1092.0	4.0	68.25	53	-1	F	0.0	2	2	2.0	2.0	1/8	True	-1	35.0	35.0	35.0	35a	3	273/2	False	True				False	147	IV	F	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	-1	0	0	0	-1	-1	True	True	True
1092.0	2.0	68.25	69	3	A	0.0	2	2	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	4	273/2	False	True				False	147	IV	F	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	-1	0	0	4	3	3	True	False	False
1094.0	2.0	68.375	72	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	5	547/4	False	False				False	147	IV	F	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	-1	0	0	1	0	0	True	False	False
1096.0	4.0	68.5	52	4	E	0.0	2	2	2.0	2.0	1/8	True	-1	35.0	35.0	35.0	35a	3	137	False	True				False	148	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	5	4	4	True	False	True
1096.0	2.0	68.5	67	1	G	0.0	2	2	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	4	137	False	True				False	148	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	2	1	1	True	False	False
1098.0	2.0	68.625	72	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	5	549/4	False	False				False	148	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	1	0	0	True	True	False
1100.0	4.0	68.75	50	2	D	0.0	2	2	2.0	2.0	1/8	True	-1	35.0	35.0	35.0	35a	3	275/2	False	True				False	149	viio6(2)	F	V		viio6(2)	vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6(2), major		vii	-1	0	0	3	2	2	True	False	True
1100.0	2.0	68.75	65	-1	F	0.0	2	2	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	4	275/2	False	True				False	149	viio6(2)	F	V		viio6(2)	vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6(2), major		vii	-1	0	0	0	-1	-1	True	False	False
1102.0	2.0	68.875	72	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	5	551/4	False	False				False	149	viio6(2)	F	V		viio6(2)	vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6(2), major		vii	-1	0	0	1	0	0	True	False	False
1104.0	16.0	69.0	48	0	C	0.0	2	2	2.0	2.0	1/2	True	-1	35.0	35.0	35.0	35a	3	138	False	True				False	150	I[I	F	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	-1	0	0	1	0	0	True	True	True
1104.0	2.0	69.0	64	4	E	0.0	2	2	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	4	138	False	True				False	150	I[I	F	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	-1	0	0	5	4	4	True	False	False
1106.0	2.0	69.125	72	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	5	553/4	False	False				False	150	I[I	F	V	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	-1	0	0	1	0	0	True	True	True
1108.0	4.0	69.25	57	3	A	0.0	2	2	2.0	1.0	1/8	True	-1	35.0	35.0	35.0	35a	3	277/2	False	True				False	151	IV6	F	V	I	IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major	I	IV6, major		IV	-1	0	0	4	3	3	True	False	True
1108.0	2.0	69.25	65	-1	F	0.0	2	2	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	4	277/2	False	True				False	151	IV6	F	V	I	IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major	I	IV6, major		IV	-1	0	0	0	-1	-1	True	True	False
1110.0	2.0	69.375	72	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	5	555/4	False	False				False	151	IV6	F	V	I	IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major	I	IV6, major		IV	-1	0	0	1	0	0	True	False	False
1112.0	4.0	69.5	55	1	G	0.0	2	2	2.0	1.0	1/8	True	-1	35.0	35.0	35.0	35a	3	139	False	True				False	152	I64	F	V	I	I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	V	V, major	I		V	V	False	I64	I64, major	I	I64, major		I	-1	0	0	2	1	1	True	False	True
1112.0	2.0	69.5	64	4	E	0.0	2	2	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	4	139	False	True				False	152	I64	F	V	I	I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	V	V, major	I		V	V	False	I64	I64, major	I	I64, major		I	-1	0	0	5	4	4	True	False	False
1114.0	2.0	69.625	72	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	5	557/4	False	False				False	152	I64	F	V	I	I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	V	V, major	I		V	V	False	I64	I64, major	I	I64, major		I	-1	0	0	1	0	0	True	True	False
1116.0	4.0	69.75	53	-1	F	0.0	2	2	2.0	1.0	1/8	True	-1	35.0	35.0	35.0	35a	3	279/2	False	True				False	153	viio64(2)	F	V	I	viio64(2)	vii	o	64	2		o	False	False	(-1, 0, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio64	viio64, major	I	viio64(2), major		vii	-1	0	0	0	-1	-1	True	False	True
1116.0	2.0	69.75	62	2	D	0.0	2	2	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	4	279/2	False	True				False	153	viio64(2)	F	V	I	viio64(2)	vii	o	64	2		o	False	False	(-1, 0, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio64	viio64, major	I	viio64(2), major		vii	-1	0	0	3	2	2	True	False	False
1118.0	2.0	69.875	72	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	5	559/4	False	False				False	153	viio64(2)	F	V	I	viio64(2)	vii	o	64	2		o	False	False	(-1, 0, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio64	viio64, major	I	viio64(2), major		vii	-1	0	0	1	0	0	True	False	False
1120.0	4.0	70.0	48	0	C	0.0	2	2	2.0	2.0	1/8	False	-1	36.0	36.0	36.0	36a	3	140	False	True				False	154	I6	F	V	I	I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	-1	0	0	1	0	0	True	True	False
1120.0	4.0	70.0	52	4	E	0.0	2	2	2.0	1.0	1/8	True	-1	36.0	36.0	36.0	36a	3	140	False	True				False	154	I6	F	V	I	I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	-1	0	0	5	4	4	True	False	True
1120.0	2.0	70.0	60	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	36.0	36.0	36.0	36a	4	140	False	True				False	154	I6	F	V	I	I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	-1	0	0	1	0	0	True	True	False
1122.0	2.0	70.125	72	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	36.0	36.0	36.0	36a	5	561/4	False	False				False	154	I6	F	V	I	I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	-1	0	0	1	0	0	True	True	False
1124.0	4.0	70.25	48	0	C	0.0	2	2	2.0	2.0	1/8	True	-1	36.0	36.0	36.0	36a	3	281/2	False	True				False	155	ii.V2]	F	ii	IV	V2	V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	ii	ii, major	V		ii	ii	True	V2	V2, minor	IV	V2, minor		V	-1	1	1	1	-1	-1	True	False	True
1124.0	4.0	70.25	54	6	F	1.0	2	2	2.0	1.0	1/8	True	-1	36.0	36.0	36.0	36a	3	281/2	False	True				False	155	ii.V2]	F	ii	IV	V2	V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	ii	ii, major	V		ii	ii	True	V2	V2, minor	IV	V2, minor		V	-1	1	1	7	5	5	True	False	False
1124.0	2.0	70.25	62	2	D	0.0	2	2	1.0	1.0	1/16	True	-1	36.0	36.0	36.0	36a	4	281/2	False	True				False	155	ii.V2]	F	ii	IV	V2	V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	ii	ii, major	V		ii	ii	True	V2	V2, minor	IV	V2, minor		V	-1	1	1	3	1	1	True	True	False
1126.0	2.0	70.375	72	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	36.0	36.0	36.0	36a	5	563/4	False	False				False	155	ii.V2]	F	ii	IV	V2	V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	ii	ii, major	V		ii	ii	True	V2	V2, minor	IV	V2, minor		V	-1	1	1	1	-1	-1	True	False	True
1128.0	4.0	70.5	46	-2	B	-1.0	2	2	2.0	2.0	1/8	True	-1	36.0	36.0	36.0	36a	2	141	False	True				False	156	IV2	F	ii		IV2	IV		2			Mm7	False	True	(-3, -1, 3, 0)	()	-1	-3	major	minor	ii	ii, major	IV		ii	ii	True	IV2	IV2, minor		IV2, minor		IV	-1	1	1	-1	-3	-3	True	False	True
1128.0	4.0	70.5	55	1	G	0.0	2	2	2.0	1.0	1/8	True	-1	36.0	36.0	36.0	36a	3	141	False	True				False	156	IV2	F	ii		IV2	IV		2			Mm7	False	True	(-3, -1, 3, 0)	()	-1	-3	major	minor	ii	ii, major	IV		ii	ii	True	IV2	IV2, minor		IV2, minor		IV	-1	1	1	2	0	0	True	False	False
1128.0	2.0	70.5	64	4	E	0.0	2	2	1.0	1.0	1/16	True	-1	36.0	36.0	36.0	36a	4	141	False	True				False	156	IV2	F	ii		IV2	IV		2			Mm7	False	True	(-3, -1, 3, 0)	()	-1	-3	major	minor	ii	ii, major	IV		ii	ii	True	IV2	IV2, minor		IV2, minor		IV	-1	1	1	5	3	3	True	False	False
1130.0	2.0	70.625	72	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	36.0	36.0	36.0	36a	5	565/4	False	False				False	156	IV2	F	ii		IV2	IV		2			Mm7	False	True	(-3, -1, 3, 0)	()	-1	-3	major	minor	ii	ii, major	IV		ii	ii	True	IV2	IV2, minor		IV2, minor		IV	-1	1	1	1	-1	-1	True	True	False
1132.0	4.0	70.75	45	3	A	0.0	2	2	2.0	2.0	1/8	True	-1	36.0	36.0	36.0	36a	2	283/2	False	True				False	157	#viio6	F	ii		#viio6	#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	1	1	4	2	2	True	False	True
1132.0	4.0	70.75	57	3	A	0.0	2	2	2.0	1.0	1/8	True	-1	36.0	36.0	36.0	36a	3	283/2	False	True				False	157	#viio6	F	ii		#viio6	#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	1	1	4	2	2	True	False	True
1132.0	2.0	70.75	66	6	F	1.0	2	2	1.0	1.0	1/16	True	-1	36.0	36.0	36.0	36a	4	283/2	False	True				False	157	#viio6	F	ii		#viio6	#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	1	1	7	5	5	True	True	False
1134.0	2.0	70.875	72	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	36.0	36.0	36.0	36a	5	567/4	False	False				False	157	#viio6	F	ii		#viio6	#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	1	1	1	-1	-1	True	False	False
1136.0	8.0	71.0	43	1	G	0.0	2	2	2.0	2.0	1/4	True	-1	36.0	36.0	36.0	36a	2	142	False	True	IAC	IAC	}{	True	158	i|IAC}{	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	2	0	0	True	True	True
1136.0	8.0	71.0	50	2	D	0.0	2	2	2.0	1.0	1/4	True	-1	36.0	36.0	36.0	36a	3	142	False	True	IAC	IAC	}{	True	158	i|IAC}{	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	3	1	1	True	False	False
1136.0	2.0	71.0	67	1	G	0.0	2	2	1.0	2.0	1/16	True	-1	36.0	36.0	36.0	36a	4	142	False	True	IAC	IAC	}{	True	158	i|IAC}{	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	2	0	0	True	True	True
1136.0	2.0	71.0	70	-2	B	-1.0	2	2	1.0	1.0	1/16	True	-1	36.0	36.0	36.0	36a	4	142	False	True	IAC	IAC	}{	True	158	i|IAC}{	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	-1	-3	-3	True	False	False
1138.0	2.0	71.125	62	2	D	0.0	2	2	1.0	1.0	1/16	True	-1	36.0	36.0	36.0	36a	4	569/4	False	False				False	158	i|IAC}{	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	3	1	1	True	False	False
1140.0	2.0	71.25	64	4	E	0.0	2	2	1.0	1.0	1/16	True	-1	36.0	36.0	36.0	36a	4	285/2	False	False				False	158	i|IAC}{	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	5	3	3	False	False	False
1142.0	2.0	71.375	66	6	F	1.0	2	2	1.0	1.0	1/16	True	-1	36.0	36.0	36.0	36a	4	571/4	False	False				False	158	i|IAC}{	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	7	5	5	False	False	False
1144.0	2.0	71.5	67	1	G	0.0	2	2	1.0	1.0	1/16	True	-1	36.0	36.0	36.0	36a	4	143	False	False				False	158	i|IAC}{	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	2	0	0	True	True	True
1146.0	2.0	71.625	55	1	G	0.0	2	2	2.0	2.0	1/16	True	-1	36.0	36.0	36.0	36a	3	573/4	False	False				False	158	i|IAC}{	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	2	0	0	True	True	True
1146.0	2.0	71.625	69	3	A	0.0	2	2	1.0	1.0	1/16	True	-1	36.0	36.0	36.0	36a	4	573/4	False	False				False	158	i|IAC}{	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	4	2	2	False	False	False
1148.0	2.0	71.75	54	6	F	1.0	2	2	2.0	2.0	1/16	True	-1	36.0	36.0	36.0	36a	3	287/2	False	True				False	159	#viio(+2)	F	ii		#viio(+2)	#vii	o		+2		o	False	True	(5, 2, -1)	(0,)	5	5	major	minor	ii	ii, major	#vii		ii	ii	True	#viio	#viio, minor		#viio(+2), minor		#vii	-1	1	1	7	5	5	True	True	True
1148.0	2.0	71.75	69	3	A	0.0	2	2	1.0	1.0	1/16	True	-1	36.0	36.0	36.0	36a	4	287/2	False	True				False	159	#viio(+2)	F	ii		#viio(+2)	#vii	o		+2		o	False	True	(5, 2, -1)	(0,)	5	5	major	minor	ii	ii, major	#vii		ii	ii	True	#viio	#viio, minor		#viio(+2), minor		#vii	-1	1	1	4	2	2	True	False	False
1150.0	2.0	71.875	55	1	G	0.0	2	2	2.0	2.0	1/16	True	-1	36.0	36.0	36.0	36a	3	575/4	False	False				False	159	#viio(+2)	F	ii		#viio(+2)	#vii	o		+2		o	False	True	(5, 2, -1)	(0,)	5	5	major	minor	ii	ii, major	#vii		ii	ii	True	#viio	#viio, minor		#viio(+2), minor		#vii	-1	1	1	2	0	0	False	False	False
1150.0	1.0	71.875	67	1	G	0.0	2	2	1.0	1.0	1/32	True	-1	36.0	36.0	36.0	36a	4	575/4	False	False				False	159	#viio(+2)	F	ii		#viio(+2)	#vii	o		+2		o	False	True	(5, 2, -1)	(0,)	5	5	major	minor	ii	ii, major	#vii		ii	ii	True	#viio	#viio, minor		#viio(+2), minor		#vii	-1	1	1	2	0	0	False	False	False
1151.0	1.0	71.938	69	3	A	0.0	2	2	1.0	1.0	1/32	True	-1	36.0	36.0	36.0	36a	4	1151/8	False	False				False	159	#viio(+2)	F	ii		#viio(+2)	#vii	o		+2		o	False	True	(5, 2, -1)	(0,)	5	5	major	minor	ii	ii, major	#vii		ii	ii	True	#viio	#viio, minor		#viio(+2), minor		#vii	-1	1	1	4	2	2	True	False	False
1152.0	2.0	72.0	50	2	D	0.0	2	2	2.0	1.0	1/16	True	-1	37.0	37.0	37.0	37a	3	144	False	True				False	160	i64	F	ii		i64	i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	ii	ii, major	i		ii	ii	True	i64	i64, minor		i64, minor		i	-1	1	1	3	1	1	True	False	True
1152.0	4.0	72.0	70	-2	B	-1.0	2	2	1.0	1.0	1/8	True	-1	37.0	37.0	37.0	37a	4	144	False	True				False	160	i64	F	ii		i64	i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	ii	ii, major	i		ii	ii	True	i64	i64, minor		i64, minor		i	-1	1	1	-1	-3	-3	True	False	False
1154.0	2.0	72.125	55	1	G	0.0	2	2	2.0	1.0	1/16	True	-1	37.0	37.0	37.0	37a	3	577/4	False	False				False	160	i64	F	ii		i64	i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	ii	ii, major	i		ii	ii	True	i64	i64, minor		i64, minor		i	-1	1	1	2	0	0	True	True	False
1156.0	2.0	72.25	51	-3	E	-1.0	2	2	2.0	1.0	1/16	True	-1	37.0	37.0	37.0	37a	3	289/2	False	True				False	161	iv6	F	ii		iv6	iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	ii	ii, major	iv		ii	ii	True	iv6	iv6, minor		iv6, minor		iv	-1	1	1	-2	-4	-4	True	False	True
1156.0	4.0	72.25	72	0	C	0.0	2	2	1.0	1.0	1/8	True	-1	37.0	37.0	37.0	37a	5	289/2	False	True				False	161	iv6	F	ii		iv6	iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	ii	ii, major	iv		ii	ii	True	iv6	iv6, minor		iv6, minor		iv	-1	1	1	1	-1	-1	True	True	False
1158.0	2.0	72.375	55	1	G	0.0	2	2	2.0	1.0	1/16	True	-1	37.0	37.0	37.0	37a	3	579/4	False	False				False	161	iv6	F	ii		iv6	iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	ii	ii, major	iv		ii	ii	True	iv6	iv6, minor		iv6, minor		iv	-1	1	1	2	0	0	True	False	False
1160.0	2.0	72.5	50	2	D	0.0	2	2	2.0	1.0	1/16	True	-1	37.0	37.0	37.0	37a	3	145	False	True				False	162	i64	F	ii		i64	i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	ii	ii, major	i		ii	ii	True	i64	i64, minor		i64, minor		i	-1	1	1	3	1	1	True	False	True
1160.0	4.0	72.5	70	-2	B	-1.0	2	2	1.0	1.0	1/8	True	-1	37.0	37.0	37.0	37a	4	145	False	True				False	162	i64	F	ii		i64	i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	ii	ii, major	i		ii	ii	True	i64	i64, minor		i64, minor		i	-1	1	1	-1	-3	-3	True	False	False
1162.0	2.0	72.625	55	1	G	0.0	2	2	2.0	1.0	1/16	True	-1	37.0	37.0	37.0	37a	3	581/4	False	False				False	162	i64	F	ii		i64	i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	ii	ii, major	i		ii	ii	True	i64	i64, minor		i64, minor		i	-1	1	1	2	0	0	True	True	False
1164.0	2.0	72.75	48	0	C	0.0	2	2	2.0	1.0	1/16	True	-1	37.0	37.0	37.0	37a	3	291/2	False	True				False	163	#viio64(2)	F	ii		#viio64(2)	#vii	o	64	2		o	False	True	(-1, 0, 2)	()	5	-1	major	minor	ii	ii, major	#vii		ii	ii	True	#viio64	#viio64, minor		#viio64(2), minor		#vii	-1	1	1	1	-1	-1	True	False	True
1164.0	4.0	72.75	69	3	A	0.0	2	2	1.0	1.0	1/8	True	-1	37.0	37.0	37.0	37a	4	291/2	False	True				False	163	#viio64(2)	F	ii		#viio64(2)	#vii	o	64	2		o	False	True	(-1, 0, 2)	()	5	-1	major	minor	ii	ii, major	#vii		ii	ii	True	#viio64	#viio64, minor		#viio64(2), minor		#vii	-1	1	1	4	2	2	True	False	False
1166.0	2.0	72.875	55	1	G	0.0	2	2	2.0	1.0	1/16	True	-1	37.0	37.0	37.0	37a	3	583/4	False	False				False	163	#viio64(2)	F	ii		#viio64(2)	#vii	o	64	2		o	False	True	(-1, 0, 2)	()	5	-1	major	minor	ii	ii, major	#vii		ii	ii	True	#viio64	#viio64, minor		#viio64(2), minor		#vii	-1	1	1	2	0	0	True	False	False
1168.0	2.0	73.0	46	-2	B	-1.0	2	2	2.0	1.0	1/16	True	-1	37.0	37.0	37.0	37a	2	146	False	True				False	164	i6	F	ii		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	ii	ii, major	i		ii	ii	True	i6	i6, minor		i6, minor		i	-1	1	1	-1	-3	-3	True	False	True
1168.0	16.0	73.0	67	1	G	0.0	2	2	1.0	2.0	1/2	True	-1	37.0	37.0	37.0	37a	4	146	False	True				False	164	i6	F	ii		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	ii	ii, major	i		ii	ii	True	i6	i6, minor		i6, minor		i	-1	1	1	2	0	0	True	True	False
1170.0	2.0	73.125	55	1	G	0.0	2	2	2.0	1.0	1/16	True	-1	37.0	37.0	37.0	37a	3	585/4	False	False				False	164	i6	F	ii		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	ii	ii, major	i		ii	ii	True	i6	i6, minor		i6, minor		i	-1	1	1	2	0	0	True	True	False
