onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
631.0	1.0	78.875	55	1	G	0.0	4	4	2.0	1.0	1/32	True	-1	8.0	20.0	8.0	8b	3	631/8	False	False				False	91	i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	-1	-2	-2	False	False	False
632.0	6.0	79.0	54	6	F	1.0	4	4	2.0	1.0	3/16	True	-1	8.0	20.0	8.0	8b	3	79	False	True				False	92	IV6		d	v		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	v	v, minor	IV		v	v	True	IV6	IV6, minor		IV6, minor		IV	2	3	3	4	3	3	True	False	True
632.0	6.0	79.0	74	2	D	0.0	4	4	1.0	1.0	3/16	True	-1	8.0	20.0	8.0	8b	5	79	False	True				False	92	IV6		d	v		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	v	v, minor	IV		v	v	True	IV6	IV6, minor		IV6, minor		IV	2	3	3	0	-1	-1	True	True	False
638.0	2.0	79.75	57	3	A	0.0	4	4	2.0	1.0	1/16	True	-1	8.0	20.0	8.0	8b	3	319/4	False	False				False	92	IV6		d	v		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	v	v, minor	IV		v	v	True	IV6	IV6, minor		IV6, minor		IV	2	3	3	1	0	0	True	False	False
638.0	2.0	79.75	74	2	D	0.0	4	4	1.0	1.0	1/16	True	-1	8.0	20.0	8.0	8b	5	319/4	False	False				False	92	IV6		d	v		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	v	v, minor	IV		v	v	True	IV6	IV6, minor		IV6, minor		IV	2	3	3	0	-1	-1	True	True	False
640.0	8.0	80.0	56	8	G	1.0	4	4	2.0	1.0	1/4	True	-1	9.0	21.0	9.0	9b	3	80	False	True				False	93	V65		d	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	2	3	3	6	5	5	True	False	True
640.0	4.0	80.0	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-1	9.0	21.0	9.0	9b	5	80	False	True				False	93	V65		d	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	2	3	3	0	-1	-1	True	False	False
644.0	1.0	80.5	74	2	D	0.0	4	4	1.0	1.0	1/32	False	-1	9.0	21.0	9.0	9b	5	161/2	False	False				False	93	V65		d	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	2	3	3	0	-1	-1	True	False	False
645.0	1.0	80.625	72	0	C	0.0	4	4	1.0	1.0	1/32	True	-1	9.0	21.0	9.0	9b	5	645/8	False	False				False	93	V65		d	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	2	3	3	-2	-3	-3	False	False	False
646.0	2.0	80.75	64	4	E	0.0	4	4	1.0	2.0	1/16	True	-1	9.0	21.0	9.0	9b	4	323/4	False	False				False	93	V65		d	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	2	3	3	2	1	1	True	True	False
646.0	1.0	80.75	71	5	B	0.0	4	4	1.0	1.0	1/32	True	-1	9.0	21.0	9.0	9b	4	323/4	False	False				False	93	V65		d	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	2	3	3	3	2	2	True	False	False
647.0	1.0	80.875	72	0	C	0.0	4	4	1.0	1.0	1/32	True	-1	9.0	21.0	9.0	9b	5	647/8	False	False				False	93	V65		d	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	2	3	3	-2	-3	-3	False	False	False
648.0	8.0	81.0	57	3	A	0.0	4	4	2.0	1.0	1/4	True	-1	9.0	21.0	9.0	9b	3	81	False	True				False	94	i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	1	0	0	True	True	True
648.0	6.0	81.0	69	3	A	0.0	4	4	1.0	2.0	3/16	True	-1	9.0	21.0	9.0	9b	4	81	False	True				False	94	i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	1	0	0	True	True	True
648.0	6.0	81.0	72	0	C	0.0	4	4	1.0	1.0	3/16	True	-1	9.0	21.0	9.0	9b	5	81	False	True				False	94	i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	-2	-3	-3	True	False	False
654.0	2.0	81.75	64	4	E	0.0	4	4	1.0	2.0	1/16	True	-1	9.0	21.0	9.0	9b	4	327/4	False	False				False	94	i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	2	1	1	True	False	False
654.0	2.0	81.75	71	5	B	0.0	4	4	1.0	1.0	1/16	True	-1	9.0	21.0	9.0	9b	4	327/4	False	False				False	94	i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	3	2	2	False	False	False
656.0	8.0	82.0	57	3	A	0.0	4	4	2.0	1.0	1/4	False	-1	9.0	21.0	9.0	9b	3	82	False	True				False	95	ii%2		d	v		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	v	v, minor	ii		v	v	True	ii%2	ii%2, minor		ii%2, minor		ii	2	3	3	1	0	0	True	False	True
656.0	4.0	82.0	65	-1	F	0.0	4	4	1.0	2.0	1/8	True	-1	9.0	21.0	9.0	9b	4	82	False	True				False	95	ii%2		d	v		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	v	v, minor	ii		v	v	True	ii%2	ii%2, minor		ii%2, minor		ii	2	3	3	-3	-4	-4	True	False	False
656.0	16.0	82.0	71	5	B	0.0	4	4	1.0	1.0	1/2	True	-1	9.0	21.0	9.0	9b	4	82	False	True				False	95	ii%2		d	v		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	v	v, minor	ii		v	v	True	ii%2	ii%2, minor		ii%2, minor		ii	2	3	3	3	2	2	True	True	False
660.0	1.0	82.5	65	-1	F	0.0	4	4	1.0	2.0	1/32	False	-1	9.0	21.0	9.0	9b	4	165/2	False	False				False	95	ii%2		d	v		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	v	v, minor	ii		v	v	True	ii%2	ii%2, minor		ii%2, minor		ii	2	3	3	-3	-4	-4	True	False	False
661.0	1.0	82.625	64	4	E	0.0	4	4	1.0	2.0	1/32	True	-1	9.0	21.0	9.0	9b	4	661/8	False	False				False	95	ii%2		d	v		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	v	v, minor	ii		v	v	True	ii%2	ii%2, minor		ii%2, minor		ii	2	3	3	2	1	1	False	False	False
662.0	1.0	82.75	62	2	D	0.0	4	4	1.0	2.0	1/32	True	-1	9.0	21.0	9.0	9b	4	331/4	False	False				False	95	ii%2		d	v		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	v	v, minor	ii		v	v	True	ii%2	ii%2, minor		ii%2, minor		ii	2	3	3	0	-1	-1	True	False	False
663.0	1.0	82.875	60	0	C	0.0	4	4	1.0	2.0	1/32	True	-1	9.0	21.0	9.0	9b	4	663/8	False	False				False	95	ii%2		d	v		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	v	v, minor	ii		v	v	True	ii%2	ii%2, minor		ii%2, minor		ii	2	3	3	-2	-3	-3	False	False	False
664.0	6.0	83.0	56	8	G	1.0	4	4	2.0	1.0	3/16	True	-1	9.0	21.0	9.0	9b	3	83	False	True				False	96	#viio		d	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	2	3	3	6	5	5	True	True	True
664.0	6.0	83.0	59	5	B	0.0	4	4	1.0	2.0	3/16	True	-1	9.0	21.0	9.0	9b	3	83	False	True				False	96	#viio		d	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	2	3	3	3	2	2	True	False	False
670.0	1.0	83.75	57	3	A	0.0	4	4	2.0	1.0	1/32	True	-1	9.0	21.0	9.0	9b	3	335/4	False	False				False	96	#viio		d	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	2	3	3	1	0	0	False	False	False
670.0	2.0	83.75	62	2	D	0.0	4	4	1.0	2.0	1/16	True	-1	9.0	21.0	9.0	9b	4	335/4	False	False				False	96	#viio		d	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	2	3	3	0	-1	-1	True	False	False
671.0	1.0	83.875	59	5	B	0.0	4	4	2.0	1.0	1/32	True	-1	9.0	21.0	9.0	9b	3	671/8	False	False				False	96	#viio		d	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	2	3	3	3	2	2	True	False	False
672.0	8.0	84.0	52	4	E	0.0	4	4	2.0	1.0	1/4	True	-1	10.0	22.0	10.0	10b	3	84	False	True				False	97	i64(2)		d	v		i64(2)	i		64	2		m	True	True	(1, 2, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64(2), minor		i	2	3	3	2	1	1	True	False	True
672.0	6.0	84.0	60	0	C	0.0	4	4	1.0	2.0	3/16	True	-1	10.0	22.0	10.0	10b	4	84	False	True				False	97	i64(2)		d	v		i64(2)	i		64	2		m	True	True	(1, 2, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64(2), minor		i	2	3	3	-2	-3	-3	True	False	False
672.0	6.0	84.0	71	5	B	0.0	4	4	1.0	1.0	3/16	False	-1	10.0	22.0	10.0	10b	4	84	False	True				False	97	i64(2)		d	v		i64(2)	i		64	2		m	True	True	(1, 2, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64(2), minor		i	2	3	3	3	2	2	True	False	False
678.0	2.0	84.75	59	5	B	0.0	4	4	1.0	2.0	1/16	True	-1	10.0	22.0	10.0	10b	3	339/4	False	False				False	97	i64(2)		d	v		i64(2)	i		64	2		m	True	True	(1, 2, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64(2), minor		i	2	3	3	3	2	2	True	False	False
678.0	2.0	84.75	76	4	E	0.0	4	4	1.0	1.0	1/16	True	-1	10.0	22.0	10.0	10b	5	339/4	False	False				False	97	i64(2)		d	v		i64(2)	i		64	2		m	True	True	(1, 2, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64(2), minor		i	2	3	3	2	1	1	True	False	True
680.0	6.0	85.0	52	4	E	0.0	4	4	2.0	1.0	3/16	False	-1	10.0	22.0	10.0	10b	3	85	False	True				False	98	i64		d	v		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	2	3	3	2	1	1	True	False	True
680.0	8.0	85.0	60	0	C	0.0	4	4	1.0	2.0	1/4	True	-1	10.0	22.0	10.0	10b	4	85	False	True				False	98	i64		d	v		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	2	3	3	-2	-3	-3	True	False	False
680.0	6.0	85.0	81	3	A	0.0	4	4	1.0	1.0	3/16	True	-1	10.0	22.0	10.0	10b	5	85	False	True				False	98	i64		d	v		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	2	3	3	1	0	0	True	True	False
686.0	2.0	85.75	48	0	C	0.0	4	4	2.0	1.0	1/16	True	-1	10.0	22.0	10.0	10b	3	343/4	False	True				False	99	i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	-2	-3	-3	True	False	True
686.0	2.0	85.75	76	4	E	0.0	4	4	1.0	1.0	1/16	True	-1	10.0	22.0	10.0	10b	5	343/4	False	True				False	99	i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	2	1	1	True	False	False
688.0	16.0	86.0	50	2	D	0.0	4	4	2.0	1.0	1/2	True	-1	10.0	22.0	10.0	10b	3	86	False	True				False	100	iv7		d	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	2	3	3	0	-1	-1	True	True	True
688.0	6.0	86.0	60	0	C	0.0	4	4	1.0	2.0	3/16	False	-1	10.0	22.0	10.0	10b	4	86	False	True				False	100	iv7		d	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	2	3	3	-2	-3	-3	True	False	False
688.0	4.0	86.0	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-1	10.0	22.0	10.0	10b	5	86	False	True				False	100	iv7		d	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	2	3	3	-3	-4	-4	True	False	False
692.0	1.0	86.5	77	-1	F	0.0	4	4	1.0	1.0	1/32	False	-1	10.0	22.0	10.0	10b	5	173/2	False	False				False	100	iv7		d	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	2	3	3	-3	-4	-4	True	False	False
693.0	1.0	86.625	76	4	E	0.0	4	4	1.0	1.0	1/32	True	-1	10.0	22.0	10.0	10b	5	693/8	False	False				False	100	iv7		d	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	2	3	3	2	1	1	False	False	False
694.0	2.0	86.75	59	5	B	0.0	4	4	1.0	2.0	1/16	True	-1	10.0	22.0	10.0	10b	3	347/4	False	False				False	100	iv7		d	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	2	3	3	3	2	2	False	False	False
694.0	1.0	86.75	74	2	D	0.0	4	4	1.0	1.0	1/32	True	-1	10.0	22.0	10.0	10b	5	347/4	False	False				False	100	iv7		d	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	2	3	3	0	-1	-1	True	True	True
695.0	1.0	86.875	72	0	C	0.0	4	4	1.0	1.0	1/32	True	-1	10.0	22.0	10.0	10b	5	695/8	False	False				False	100	iv7		d	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	2	3	3	-2	-3	-3	True	False	False
696.0	6.0	87.0	62	2	D	0.0	4	4	1.0	2.0	3/16	True	-1	10.0	22.0	10.0	10b	4	87	False	True				False	101	iio6		d	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	2	3	3	0	-1	-1	True	False	True
696.0	6.0	87.0	71	5	B	0.0	4	4	1.0	1.0	3/16	True	-1	10.0	22.0	10.0	10b	4	87	False	True				False	101	iio6		d	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	2	3	3	3	2	2	True	True	False
702.0	2.0	87.75	65	-1	F	0.0	4	4	1.0	2.0	1/16	True	-1	10.0	22.0	10.0	10b	4	351/4	False	False				False	101	iio6		d	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	2	3	3	-3	-4	-4	True	False	False
702.0	2.0	87.75	74	2	D	0.0	4	4	1.0	1.0	1/16	True	-1	10.0	22.0	10.0	10b	5	351/4	False	False				False	101	iio6		d	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	2	3	3	0	-1	-1	True	False	True
704.0	2.0	88.0	50	2	D	0.0	4	4	2.0	1.0	1/16	False	-1	11.0	23.0	11.0	11b	3	88	False	True				False	102	V2		d	v		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	v	v, minor	V		v	v	True	V2	V2, minor		V2, minor		V	2	3	3	0	-1	-1	True	False	True
704.0	8.0	88.0	64	4	E	0.0	4	4	1.0	2.0	1/4	True	-1	11.0	23.0	11.0	11b	4	88	False	True				False	102	V2		d	v		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	v	v, minor	V		v	v	True	V2	V2, minor		V2, minor		V	2	3	3	2	1	1	True	True	False
704.0	6.0	88.0	68	8	G	1.0	4	4	1.0	1.0	3/16	True	-1	11.0	23.0	11.0	11b	4	88	False	True				False	102	V2		d	v		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	v	v, minor	V		v	v	True	V2	V2, minor		V2, minor		V	2	3	3	6	5	5	True	False	False
706.0	2.0	88.25	50	2	D	0.0	4	4	2.0	1.0	1/16	True	-1	11.0	23.0	11.0	11b	3	353/4	False	False				False	102	V2		d	v		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	v	v, minor	V		v	v	True	V2	V2, minor		V2, minor		V	2	3	3	0	-1	-1	True	False	True
708.0	2.0	88.5	48	0	C	0.0	4	4	2.0	1.0	1/16	True	-1	11.0	23.0	11.0	11b	3	177/2	False	False				False	102	V2		d	v		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	v	v, minor	V		v	v	True	V2	V2, minor		V2, minor		V	2	3	3	-2	-3	-3	False	False	False
710.0	2.0	88.75	47	5	B	0.0	4	4	2.0	1.0	1/16	True	-1	11.0	23.0	11.0	11b	2	355/4	False	False				False	102	V2		d	v		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	v	v, minor	V		v	v	True	V2	V2, minor		V2, minor		V	2	3	3	3	2	2	True	False	False
710.0	1.0	88.75	66	6	F	1.0	4	4	1.0	1.0	1/32	True	-1	11.0	23.0	11.0	11b	4	355/4	False	False				False	102	V2		d	v		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	v	v, minor	V		v	v	True	V2	V2, minor		V2, minor		V	2	3	3	4	3	3	False	False	False
711.0	1.0	88.875	64	4	E	0.0	4	4	1.0	1.0	1/32	True	-1	11.0	23.0	11.0	11b	4	711/8	False	False				False	102	V2		d	v		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	v	v, minor	V		v	v	True	V2	V2, minor		V2, minor		V	2	3	3	2	1	1	True	True	False
712.0	2.0	89.0	45	3	A	0.0	4	4	2.0	1.0	1/16	True	-1	11.0	23.0	11.0	11b	2	89	False	True				False	103	i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	1	0	0	True	True	True
712.0	8.0	89.0	69	3	A	0.0	4	4	1.0	2.0	1/4	True	-1	11.0	23.0	11.0	11b	4	89	False	True				False	103	i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	1	0	0	True	True	True
712.0	6.0	89.0	72	0	C	0.0	4	4	1.0	1.0	3/16	True	-1	11.0	23.0	11.0	11b	5	89	False	True				False	103	i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	-2	-3	-3	True	False	False
714.0	2.0	89.25	43	1	G	0.0	4	4	2.0	1.0	1/16	True	-1	11.0	23.0	11.0	11b	2	357/4	False	False				False	103	i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	-1	-2	-2	False	False	False
716.0	2.0	89.5	41	-1	F	0.0	4	4	2.0	1.0	1/16	True	-1	11.0	23.0	11.0	11b	2	179/2	False	False				False	103	i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	-3	-4	-4	False	False	False
718.0	2.0	89.75	40	4	E	0.0	4	4	2.0	1.0	1/16	True	-1	11.0	23.0	11.0	11b	2	359/4	False	False				False	103	i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	2	1	1	True	False	False
718.0	2.0	89.75	72	0	C	0.0	4	4	1.0	1.0	1/16	True	-1	11.0	23.0	11.0	11b	5	359/4	False	False				False	103	i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	-2	-3	-3	True	False	False
720.0	6.0	90.0	38	2	D	0.0	4	4	2.0	1.0	3/16	True	-1	11.0	23.0	11.0	11b	2	90	False	True				False	104	iv7		d	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	2	3	3	0	-1	-1	True	True	True
720.0	8.0	90.0	69	3	A	0.0	4	4	1.0	2.0	1/4	True	-1	11.0	23.0	11.0	11b	4	90	False	True				False	104	iv7		d	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	2	3	3	1	0	0	True	False	False
720.0	4.0	90.0	72	0	C	0.0	4	4	1.0	1.0	1/8	True	-1	11.0	23.0	11.0	11b	5	90	False	True				False	104	iv7		d	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	2	3	3	-2	-3	-3	True	False	False
724.0	1.0	90.5	72	0	C	0.0	4	4	1.0	1.0	1/32	False	-1	11.0	23.0	11.0	11b	5	181/2	False	False				False	104	iv7		d	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	2	3	3	-2	-3	-3	True	False	False
725.0	1.0	90.625	74	2	D	0.0	4	4	1.0	1.0	1/32	True	-1	11.0	23.0	11.0	11b	5	725/8	False	False				False	104	iv7		d	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	2	3	3	0	-1	-1	True	True	True
726.0	2.0	90.75	50	2	D	0.0	4	4	2.0	1.0	1/16	True	-1	11.0	23.0	11.0	11b	3	363/4	False	False				False	104	iv7		d	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	2	3	3	0	-1	-1	True	True	True
726.0	1.0	90.75	72	0	C	0.0	4	4	1.0	1.0	1/32	True	-1	11.0	23.0	11.0	11b	5	363/4	False	False				False	104	iv7		d	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	2	3	3	-2	-3	-3	True	False	False
727.0	1.0	90.875	71	5	B	0.0	4	4	1.0	1.0	1/32	True	-1	11.0	23.0	11.0	11b	4	727/8	False	False				False	104	iv7		d	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	2	3	3	3	2	2	False	False	False
728.0	6.0	91.0	52	4	E	0.0	4	4	2.0	1.0	3/16	True	-1	11.0	23.0	11.0	11b	3	91	False	True				False	105	V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	2	3	3	2	1	1	True	True	True
728.0	8.0	91.0	68	8	G	1.0	4	4	1.0	2.0	1/4	True	-1	11.0	23.0	11.0	11b	4	91	False	True				False	105	V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	2	3	3	6	5	5	True	False	False
728.0	6.0	91.0	71	5	B	0.0	4	4	1.0	1.0	3/16	True	-1	11.0	23.0	11.0	11b	4	91	False	True				False	105	V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	2	3	3	3	2	2	True	False	False
734.0	2.0	91.75	40	4	E	0.0	4	4	2.0	1.0	1/16	True	-1	11.0	23.0	11.0	11b	2	367/4	False	False				False	105	V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	2	3	3	2	1	1	True	True	True
