onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2140.0	2.0	535.0	64	4	E	0.0	3	8	1.0	1.0	1/16	True	-2	179.0	179.0	179.0	179a	4	535/2	False	False				False	305	V]|HC}{	g	i	V	V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	1	1	1	3	3	3	False	False	False
2142.0	2.0	535.5	62	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	179.0	179.0	179.0	179a	4	1071/4	False	False				False	305	V]|HC}{	g	i	V	V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	1	1	1	1	1	1	True	True	True
2144.0	4.0	536.0	50	2	D	0.0	3	8	2.0	1.0	1/8	True	-2	179.0	179.0	179.0	179a	3	268	False	False				False	305	V]|HC}{	g	i	V	V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	1	1	1	1	1	1	True	True	True
2144.0	2.0	536.0	64	4	E	0.0	3	8	1.0	1.0	1/16	True	-2	179.0	179.0	179.0	179a	4	268	False	False				False	305	V]|HC}{	g	i	V	V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	1	1	1	3	3	3	False	False	False
2146.0	2.0	536.5	66	6	F	1.0	3	8	1.0	1.0	1/16	True	-2	179.0	179.0	179.0	179a	4	1073/4	False	False				False	305	V]|HC}{	g	i	V	V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	1	1	1	5	5	5	True	False	False
2148.0	2.0	537.0	46	-2	B	-1.0	3	8	2.0	1.0	1/16	True	-2	180.0	180.0	180.0	180a	2	537/2	False	True				False	306	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
2148.0	4.0	537.0	67	1	G	0.0	3	8	1.0	1.0	1/8	True	-2	180.0	180.0	180.0	180a	4	537/2	False	True				False	306	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
2150.0	2.0	537.5	45	3	A	0.0	3	8	2.0	1.0	1/16	True	-2	180.0	180.0	180.0	180a	2	1075/4	False	False				False	306	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	2	2	2	False	False	False
2152.0	2.0	538.0	43	1	G	0.0	3	8	2.0	1.0	1/16	True	-2	180.0	180.0	180.0	180a	2	269	False	True				False	307	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
2152.0	4.0	538.0	55	1	G	0.0	3	8	1.0	1.0	1/8	True	-2	180.0	180.0	180.0	180a	3	269	False	True				False	307	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
2154.0	2.0	538.5	45	3	A	0.0	3	8	2.0	1.0	1/16	True	-2	180.0	180.0	180.0	180a	2	1077/4	False	False				False	307	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
2156.0	2.0	539.0	46	-2	B	-1.0	3	8	2.0	1.0	1/16	True	-2	180.0	180.0	180.0	180a	2	539/2	False	True				False	308	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
2156.0	4.0	539.0	55	1	G	0.0	3	8	1.0	1.0	1/8	True	-2	180.0	180.0	180.0	180a	3	539/2	False	True				False	308	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
2158.0	2.0	539.5	48	0	C	0.0	3	8	2.0	1.0	1/16	True	-2	180.0	180.0	180.0	180a	3	1079/4	False	False				False	308	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-1	-1	-1	False	False	False
2160.0	2.0	540.0	50	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	181.0	181.0	181.0	181a	3	270	False	True				False	309	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
2160.0	4.0	540.0	54	6	F	1.0	3	8	1.0	1.0	1/8	True	-2	181.0	181.0	181.0	181a	3	270	False	True				False	309	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
2162.0	2.0	540.5	48	0	C	0.0	3	8	2.0	1.0	1/16	True	-2	181.0	181.0	181.0	181a	3	1081/4	False	False				False	309	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	-1	-1	-1	False	False	False
2164.0	2.0	541.0	50	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	181.0	181.0	181.0	181a	3	541/2	False	False				False	309	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
2164.0	4.0	541.0	62	2	D	0.0	3	8	1.0	1.0	1/8	True	-2	181.0	181.0	181.0	181a	4	541/2	False	False				False	309	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
2166.0	2.0	541.5	52	4	E	0.0	3	8	2.0	1.0	1/16	True	-2	181.0	181.0	181.0	181a	3	1083/4	False	False				False	309	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	3	3	3	False	False	False
2168.0	2.0	542.0	54	6	F	1.0	3	8	2.0	1.0	1/16	True	-2	181.0	181.0	181.0	181a	3	271	False	False				False	309	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
2168.0	4.0	542.0	62	2	D	0.0	3	8	1.0	1.0	1/8	True	-2	181.0	181.0	181.0	181a	4	271	False	False				False	309	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
2170.0	2.0	542.5	50	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	181.0	181.0	181.0	181a	3	1085/4	False	False				False	309	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
2172.0	2.0	543.0	55	1	G	0.0	3	8	2.0	1.0	1/16	True	-2	182.0	182.0	182.0	182a	3	543/2	False	True				False	310	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
2172.0	4.0	543.0	58	-2	B	-1.0	3	8	1.0	1.0	1/8	True	-2	182.0	182.0	182.0	182a	3	543/2	False	True				False	310	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
2174.0	2.0	543.5	54	6	F	1.0	3	8	2.0	1.0	1/16	True	-2	182.0	182.0	182.0	182a	3	1087/4	False	False				False	310	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	5	5	5	False	False	False
2176.0	2.0	544.0	55	1	G	0.0	3	8	2.0	1.0	1/16	True	-2	182.0	182.0	182.0	182a	3	272	False	False				False	310	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
2176.0	4.0	544.0	67	1	G	0.0	3	8	1.0	1.0	1/8	True	-2	182.0	182.0	182.0	182a	4	272	False	False				False	310	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
2178.0	2.0	544.5	57	3	A	0.0	3	8	2.0	1.0	1/16	True	-2	182.0	182.0	182.0	182a	3	1089/4	False	False				False	310	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
2180.0	2.0	545.0	58	-2	B	-1.0	3	8	2.0	1.0	1/16	True	-2	182.0	182.0	182.0	182a	3	545/2	False	True				False	311	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
2180.0	4.0	545.0	67	1	G	0.0	3	8	1.0	1.0	1/8	True	-2	182.0	182.0	182.0	182a	4	545/2	False	True				False	311	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
2182.0	2.0	545.5	60	0	C	0.0	3	8	2.0	1.0	1/16	True	-2	182.0	182.0	182.0	182a	4	1091/4	False	False				False	311	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-1	-1	-1	False	False	False
2184.0	2.0	546.0	62	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	183.0	183.0	183.0	183a	4	273	False	True				False	312	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
2184.0	4.0	546.0	66	6	F	1.0	3	8	1.0	1.0	1/8	True	-2	183.0	183.0	183.0	183a	4	273	False	True				False	312	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
2186.0	2.0	546.5	60	0	C	0.0	3	8	2.0	1.0	1/16	True	-2	183.0	183.0	183.0	183a	4	1093/4	False	False				False	312	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	-1	-1	-1	False	False	False
2188.0	2.0	547.0	62	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	183.0	183.0	183.0	183a	4	547/2	False	False				False	312	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
2188.0	4.0	547.0	74	2	D	0.0	3	8	1.0	1.0	1/8	True	-2	183.0	183.0	183.0	183a	5	547/2	False	False				False	312	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
2190.0	2.0	547.5	64	4	E	0.0	3	8	2.0	1.0	1/16	True	-2	183.0	183.0	183.0	183a	4	1095/4	False	False				False	312	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	3	3	3	False	False	False
2192.0	2.0	548.0	66	6	F	1.0	3	8	2.0	1.0	1/16	True	-2	183.0	183.0	183.0	183a	4	274	False	False				False	312	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
2192.0	4.0	548.0	74	2	D	0.0	3	8	1.0	1.0	1/8	True	-2	183.0	183.0	183.0	183a	5	274	False	False				False	312	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
2194.0	2.0	548.5	62	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	183.0	183.0	183.0	183a	4	1097/4	False	False				False	312	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
2196.0	4.0	549.0	67	1	G	0.0	3	8	2.0	1.0	1/8	True	-2	184.0	184.0	184.0	184a	4	549/2	False	True				False	313	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
2196.0	2.0	549.0	70	-2	B	-1.0	3	8	1.0	1.0	1/16	True	-2	184.0	184.0	184.0	184a	4	549/2	False	True				False	313	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
2198.0	2.0	549.5	69	3	A	0.0	3	8	1.0	1.0	1/16	True	-2	184.0	184.0	184.0	184a	4	1099/4	False	False				False	313	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
2200.0	4.0	550.0	55	1	G	0.0	3	8	2.0	2.0	1/8	True	-2	184.0	184.0	184.0	184a	3	275	False	False				False	313	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
2200.0	4.0	550.0	58	-2	B	-1.0	3	8	2.0	1.0	1/8	True	-2	184.0	184.0	184.0	184a	3	275	False	False				False	313	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
2200.0	4.0	550.0	58	-2	B	-1.0	3	8	2.0	2.0	1/8	True	-2	184.0	184.0	184.0	184a	3	275	False	False				False	313	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
2200.0	4.0	550.0	62	2	D	0.0	3	8	2.0	1.0	1/8	True	-2	184.0	184.0	184.0	184a	4	275	False	False				False	313	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
2200.0	2.0	550.0	67	1	G	0.0	3	8	1.0	1.0	1/16	True	-2	184.0	184.0	184.0	184a	4	275	False	False				False	313	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
2202.0	2.0	550.5	69	3	A	0.0	3	8	1.0	1.0	1/16	True	-2	184.0	184.0	184.0	184a	4	1101/4	False	False				False	313	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
2204.0	4.0	551.0	55	1	G	0.0	3	8	2.0	2.0	1/8	True	-2	184.0	184.0	184.0	184a	3	551/2	False	False				False	313	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
2204.0	4.0	551.0	58	-2	B	-1.0	3	8	2.0	1.0	1/8	True	-2	184.0	184.0	184.0	184a	3	551/2	False	False				False	313	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
2204.0	4.0	551.0	62	2	D	0.0	3	8	2.0	1.0	1/8	True	-2	184.0	184.0	184.0	184a	4	551/2	False	False				False	313	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
2204.0	2.0	551.0	70	-2	B	-1.0	3	8	1.0	1.0	1/16	True	-2	184.0	184.0	184.0	184a	4	551/2	False	False				False	313	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
2206.0	2.0	551.5	72	0	C	0.0	3	8	1.0	1.0	1/16	True	-2	184.0	184.0	184.0	184a	5	1103/4	False	False				False	313	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-1	-1	-1	False	False	False
2208.0	4.0	552.0	54	6	F	1.0	3	8	2.0	2.0	1/8	True	-2	185.0	185.0	185.0	185a	3	276	False	True				False	314	V6	g	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	5	5	5	True	False	True
2208.0	4.0	552.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	-2	185.0	185.0	185.0	185a	3	276	False	True				False	314	V6	g	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	2	2	2	True	False	False
2208.0	4.0	552.0	62	2	D	0.0	3	8	2.0	1.0	1/8	True	-2	185.0	185.0	185.0	185a	4	276	False	True				False	314	V6	g	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	1	1	1	True	True	False
2208.0	2.0	552.0	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	185.0	185.0	185.0	185a	5	276	False	True				False	314	V6	g	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	1	1	1	True	True	False
2210.0	2.0	552.5	72	0	C	0.0	3	8	1.0	1.0	1/16	True	-2	185.0	185.0	185.0	185a	5	1105/4	False	False				False	314	V6	g	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	-1	-1	-1	False	False	False
2212.0	4.0	553.0	50	2	D	0.0	3	8	2.0	2.0	1/8	True	-2	185.0	185.0	185.0	185a	3	553/2	False	True				False	315	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
2212.0	4.0	553.0	54	6	F	1.0	3	8	2.0	1.0	1/8	True	-2	185.0	185.0	185.0	185a	3	553/2	False	True				False	315	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
2212.0	4.0	553.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	-2	185.0	185.0	185.0	185a	3	553/2	False	True				False	315	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	2	2	2	True	False	False
2212.0	2.0	553.0	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	185.0	185.0	185.0	185a	5	553/2	False	True				False	315	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
2214.0	2.0	553.5	76	4	E	0.0	3	8	1.0	1.0	1/16	True	-2	185.0	185.0	185.0	185a	5	1107/4	False	False				False	315	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	3	3	3	False	False	False
2216.0	4.0	554.0	50	2	D	0.0	3	8	2.0	2.0	1/8	True	-2	185.0	185.0	185.0	185a	3	277	False	False				False	315	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
2216.0	4.0	554.0	54	6	F	1.0	3	8	2.0	1.0	1/8	True	-2	185.0	185.0	185.0	185a	3	277	False	False				False	315	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
2216.0	4.0	554.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	-2	185.0	185.0	185.0	185a	3	277	False	False				False	315	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	2	2	2	True	False	False
2216.0	2.0	554.0	78	6	F	1.0	3	8	1.0	1.0	1/16	True	-2	185.0	185.0	185.0	185a	5	277	False	False				False	315	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
2218.0	2.0	554.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	185.0	185.0	185.0	185a	5	1109/4	False	False				False	315	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
2220.0	4.0	555.0	46	-2	B	-1.0	3	8	2.0	2.0	1/8	True	-2	186.0	186.0	186.0	186a	2	555/2	False	True				False	316	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
2220.0	4.0	555.0	50	2	D	0.0	3	8	2.0	1.0	1/8	True	-2	186.0	186.0	186.0	186a	3	555/2	False	True				False	316	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
2220.0	4.0	555.0	55	1	G	0.0	3	8	2.0	1.0	1/8	True	-2	186.0	186.0	186.0	186a	3	555/2	False	True				False	316	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
2220.0	2.0	555.0	79	1	G	0.0	3	8	1.0	1.0	1/16	True	-2	186.0	186.0	186.0	186a	5	555/2	False	True				False	316	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
2222.0	2.0	555.5	78	6	F	1.0	3	8	1.0	1.0	1/16	True	-2	186.0	186.0	186.0	186a	5	1111/4	False	False				False	316	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	5	5	5	False	False	False
2224.0	4.0	556.0	43	1	G	0.0	3	8	2.0	2.0	1/8	True	-2	186.0	186.0	186.0	186a	2	278	False	True				False	317	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
2224.0	4.0	556.0	46	-2	B	-1.0	3	8	2.0	1.0	1/8	True	-2	186.0	186.0	186.0	186a	2	278	False	True				False	317	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
2224.0	4.0	556.0	50	2	D	0.0	3	8	2.0	1.0	1/8	True	-2	186.0	186.0	186.0	186a	3	278	False	True				False	317	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
2224.0	2.0	556.0	79	1	G	0.0	3	8	1.0	1.0	1/16	True	-2	186.0	186.0	186.0	186a	5	278	False	True				False	317	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
2226.0	2.0	556.5	81	3	A	0.0	3	8	1.0	1.0	1/16	True	-2	186.0	186.0	186.0	186a	5	1113/4	False	False				False	317	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
2228.0	4.0	557.0	43	1	G	0.0	3	8	2.0	2.0	1/8	True	-2	186.0	186.0	186.0	186a	2	557/2	False	False				False	317	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
2228.0	4.0	557.0	46	-2	B	-1.0	3	8	2.0	1.0	1/8	True	-2	186.0	186.0	186.0	186a	2	557/2	False	False				False	317	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
2228.0	4.0	557.0	50	2	D	0.0	3	8	2.0	1.0	1/8	True	-2	186.0	186.0	186.0	186a	3	557/2	False	False				False	317	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
2228.0	2.0	557.0	82	-2	B	-1.0	3	8	1.0	1.0	1/16	True	-2	186.0	186.0	186.0	186a	5	557/2	False	False				False	317	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
