onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1842	6	51	-3	E	-1	2	4	4	1	True	1.5	-3	41	37	85	37b	307/2	1/8	False	3	True				False	169		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
1842	6	67	1	G	0	2	4	2	1	True	1.5	-3	41	37	85	37b	307/2	1/8	False	4	True				False	169		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
1842	6	79	1	G	0	2	4	1	1	True	1.5	-3	41	37	85	37b	307/2	1/8	False	5	True				False	169		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
1848	6	63	-3	E	-1	2	4	4	1	True	2.0	-3	41	37	85	37b	154	1/8	False	4	False				False	169		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
1848	6	65	-1	F	0	2	4	2	1	True	2.0	-3	41	37	85	37b	154	1/8	False	4	False				False	169		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	2	2	2	False	False	False
1848	6	70	-2	B	-1	2	4	3	1	True	2.0	-3	41	37	85	37b	154	1/8	False	4	False				False	169		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
1848	6	80	-4	A	-1	2	4	1	1	True	2.0	-3	41	37	85	37b	154	1/8	False	5	False				False	169		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	-1	-1	-1	False	False	False
1854	6	61	-5	D	-1	2	4	4	1	True	2.5	-3	41	37	85	37b	309/2	1/8	False	4	True				False	170		V2/IV		Eb	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-3	-3	-4	-2	-2	-1	True	False	True
1854	6	63	-3	E	-1	2	4	3	1	True	2.5	-3	41	37	85	37b	309/2	1/8	False	4	True				False	170		V2/IV		Eb	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-3	-3	-4	0	0	1	True	True	False
1854	6	67	1	G	0	2	4	2	1	True	2.5	-3	41	37	85	37b	309/2	1/8	False	4	True				False	170		V2/IV		Eb	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-3	-3	-4	4	4	5	True	False	False
1854	6	82	-2	B	-1	2	4	1	1	True	2.5	-3	41	37	85	37b	309/2	1/8	False	5	True				False	170		V2/IV		Eb	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-3	-3	-4	1	1	2	True	False	False
1860	6	60	0	C	0	2	4	4	1	True	1.0	-3	42	38	86	38b	155	1/8	False	4	True				False	171		IV6		Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-3	-3	-3	3	3	3	True	False	True
1860	6	63	-3	E	-1	2	4	3	1	True	1.0	-3	42	38	86	38b	155	1/8	False	4	True				False	171		IV6		Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-3	-3	-3	0	0	0	True	False	False
1860	6	68	-4	A	-1	2	4	2	1	True	1.0	-3	42	38	86	38b	155	1/8	False	4	True				False	171		IV6		Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-3	-3	-3	-1	-1	-1	True	True	False
1860	6	84	0	C	0	2	4	1	1	True	1.0	-3	42	38	86	38b	155	1/8	False	6	True				False	171		IV6		Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-3	-3	-3	3	3	3	True	False	True
1866	6	58	-2	B	-1	2	4	4	1	True	1.5	-3	42	38	86	38b	311/2	1/8	False	3	True				False	172		V2/ii		Eb	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	-3	-3	-1	1	1	-1	True	False	True
1866	6	64	4	E	0	2	4	3	1	True	1.5	-3	42	38	86	38b	311/2	1/8	False	4	True				False	172		V2/ii		Eb	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	-3	-3	-1	7	7	5	True	False	False
1866	6	67	1	G	0	2	4	2	1	True	1.5	-3	42	38	86	38b	311/2	1/8	False	4	True				False	172		V2/ii		Eb	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	-3	-3	-1	4	4	2	True	False	False
1866	6	84	0	C	0	2	4	1	1	True	1.5	-3	42	38	86	38b	311/2	1/8	False	6	True				False	172		V2/ii		Eb	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	-3	-3	-1	3	3	1	True	True	False
1872	6	56	-4	A	-1	2	4	4	1	True	2.0	-3	42	38	86	38b	156	1/8	False	3	True				False	173		ii6		Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	-1	-1	-1	True	False	True
1872	6	65	-1	F	0	2	4	3	1	True	2.0	-3	42	38	86	38b	156	1/8	False	4	True				False	173		ii6		Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	2	2	2	True	True	False
1872	6	68	-4	A	-1	2	4	2	1	True	2.0	-3	42	38	86	38b	156	1/8	False	4	True				False	173		ii6		Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	-1	-1	-1	True	False	True
1872	6	84	0	C	0	2	4	1	1	True	2.0	-3	42	38	86	38b	156	1/8	False	6	True				False	173		ii6		Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	3	3	3	True	False	False
1878	6	55	1	G	0	2	4	4	1	True	2.5	-3	42	38	86	38b	313/2	1/8	False	3	True				False	174		I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
1878	6	67	1	G	0	2	4	3	1	True	2.5	-3	42	38	86	38b	313/2	1/8	False	4	True				False	174		I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
1878	6	70	-2	B	-1	2	4	2	1	True	2.5	-3	42	38	86	38b	313/2	1/8	False	4	True				False	174		I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
1878	6	82	-2	B	-1	2	4	1	1	True	2.5	-3	42	38	86	38b	313/2	1/8	False	5	True				False	174		I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
1884	6	53	-1	F	0	2	4	4	1	True	1.0	-3	43	39	87	39b	157	1/8	False	3	True				False	175		V43		Eb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	2	2	2	True	False	True
1884	6	68	-4	A	-1	2	4	3	1	True	1.0	-3	43	39	87	39b	157	1/8	False	4	True				False	175		V43		Eb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	-1	-1	-1	True	False	False
1884	6	70	-2	B	-1	2	4	2	1	True	1.0	-3	43	39	87	39b	157	1/8	False	4	True				False	175		V43		Eb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	1	1	1	True	True	False
1884	6	80	-4	A	-1	2	4	1	1	True	1.0	-3	43	39	87	39b	157	1/8	False	5	True				False	175		V43		Eb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	-1	-1	-1	True	False	False
1890	6	51	-3	E	-1	2	4	4	1	True	1.5	-3	43	39	87	39b	315/2	1/8	False	3	True				False	176		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
1890	6	58	-2	B	-1	2	4	3	1	True	1.5	-3	43	39	87	39b	315/2	1/8	False	3	True				False	176		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
1890	6	67	1	G	0	2	4	2	1	True	1.5	-3	43	39	87	39b	315/2	1/8	False	4	True				False	176		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
1890	6	79	1	G	0	2	4	1	1	True	1.5	-3	43	39	87	39b	315/2	1/8	False	5	True				False	176		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
1896	6	50	2	D	0	2	4	4	1	True	2.0	-3	43	39	87	39b	158	1/8	False	3	True				False	177		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	5	5	5	True	False	True
1896	6	58	-2	B	-1	2	4	3	1	True	2.0	-3	43	39	87	39b	158	1/8	False	3	True				False	177		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	1	1	1	True	True	False
1896	6	68	-4	A	-1	2	4	2	1	True	2.0	-3	43	39	87	39b	158	1/8	False	4	True				False	177		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	-1	-1	-1	True	False	False
1896	6	77	-1	F	0	2	4	1	1	True	2.0	-3	43	39	87	39b	158	1/8	False	5	True				False	177		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	2	2	2	True	False	False
1902	6	46	-2	B	-1	2	4	4	1	True	2.5	-3	43	39	87	39b	317/2	1/8	False	2	True				False	178		V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
1902	6	70	-2	B	-1	2	4	3	1	True	2.5	-3	43	39	87	39b	317/2	1/8	False	4	True				False	178		V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
1902	6	77	-1	F	0	2	4	2	1	True	2.5	-3	43	39	87	39b	317/2	1/8	False	5	True				False	178		V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	2	2	2	True	False	False
1902	6	86	2	D	0	2	4	1	1	True	2.5	-3	43	39	87	39b	317/2	1/8	False	6	True				False	178		V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	5	5	5	True	False	False
1908	6	51	-3	E	-1	2	4	4	1	True	1.0	-3	44	40	88	40b	159	1/8	False	3	True			\\	True	179		I\\		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
1908	6	70	-2	B	-1	2	4	3	1	True	1.0	-3	44	40	88	40b	159	1/8	False	4	True			\\	True	179		I\\		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
1908	6	79	1	G	0	2	4	2	1	True	1.0	-3	44	40	88	40b	159	1/8	False	5	True			\\	True	179		I\\		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
1908	6	87	-3	E	-1	2	4	1	1	True	1.0	-3	44	40	88	40b	159	1/8	False	6	True			\\	True	179		I\\		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
1914	6	39	-3	E	-1	2	4	4	1	True	1.5	-3	44	40	88	40b	319/2	1/8	False	2	False				False	179		I\\		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
1920	4	58	-2	B	-1	2	4	3	1	True	2.0	-3	45	40	89	40b	160	1/12	True	3	True				False	180		V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
1924	4	60	0	C	0	2	4	3	1	True	2.333	-3	45	40	89	40b	481/3	1/12	False	4	False				False	180		V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	3	3	3	False	False	False
1928	4	56	-4	A	-1	2	4	3	1	True	2.667	-3	45	40	89	40b	482/3	1/12	False	3	False				False	180		V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	-1	-1	-1	False	False	False
1932	24	51	-3	E	-1	2	4	4	1	True	1.0	-3	46	41	90	41a	161	1/2	False	3	True				False	181		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
1932	4	55	1	G	0	2	4	3	1	True	1.0	-3	46	41	90	41a	161	1/12	False	3	True				False	181		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
1932	24	63	-3	E	-1	2	4	1	1	True	1.0	-3	46	41	90	41a	161	1/2	False	4	True				False	181		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
1932	24	67	1	G	0	2	4	2	1	True	1.0	-3	46	41	90	41a	161	1/2	False	4	True				False	181		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
1932	24	70	-2	B	-1	2	4	1	1	True	1.0	-3	46	41	90	41a	161	1/2	False	4	True				False	181		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
1936	4	58	-2	B	-1	2	4	3	1	True	1.333	-3	46	41	90	41a	484/3	1/12	False	3	False				False	181		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
1940	4	56	-4	A	-1	2	4	3	1	True	1.667	-3	46	41	90	41a	485/3	1/12	False	3	False				False	181		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	-1	-1	-1	False	False	False
1944	4	55	1	G	0	2	4	3	1	True	2.0	-3	46	41	90	41a	162	1/12	False	3	False				False	181		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
1948	4	63	-3	E	-1	2	4	3	1	True	2.333	-3	46	41	90	41a	487/3	1/12	False	4	False				False	181		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
1952	4	62	2	D	0	2	4	3	1	True	2.667	-3	46	41	90	41a	488/3	1/12	False	4	False				False	181		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	5	5	5	False	False	False
1956	24	56	-4	A	-1	2	4	4	1	True	1.0	-3	47	42	91	42a	163	1/2	False	3	True				False	182		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	-1	-1	-1	True	True	True
1956	4	62	2	D	0	2	4	3	1	True	1.0	-3	47	42	91	42a	163	1/12	False	4	True				False	182		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	5	5	5	False	False	False
1956	24	63	-3	E	-1	2	4	2	1	True	1.0	-3	47	42	91	42a	163	1/2	False	4	True				False	182		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	0	0	0	True	False	False
1956	24	72	0	C	0	2	4	1	1	True	1.0	-3	47	42	91	42a	163	1/2	False	5	True				False	182		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	3	3	3	True	False	False
1960	4	59	5	B	0	2	4	3	1	True	1.333	-3	47	42	91	42a	490/3	1/12	False	3	False				False	182		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	8	8	8	False	False	False
1964	4	60	0	C	0	2	4	3	1	True	1.667	-3	47	42	91	42a	491/3	1/12	False	4	False				False	182		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	3	3	3	True	False	False
1968	4	60	0	C	0	2	4	3	1	True	2.0	-3	47	42	91	42a	164	1/12	False	4	False				False	182		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	3	3	3	True	False	False
1972	4	62	2	D	0	2	4	3	1	True	2.333	-3	47	42	91	42a	493/3	1/12	False	4	False				False	182		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	5	5	5	False	False	False
1976	4	58	-2	B	-1	2	4	3	1	True	2.667	-3	47	42	91	42a	494/3	1/12	False	3	False				False	182		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	1	1	1	False	False	False
1980	24	53	-1	F	0	2	4	4	1	True	1.0	-3	48	43	92	43a	165	1/2	False	3	True				False	183		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	2	2	2	True	True	True
1980	4	58	-2	B	-1	2	4	3	1	True	1.0	-3	48	43	92	43a	165	1/12	False	3	True				False	183		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	1	1	1	False	False	False
1980	24	68	-4	A	-1	2	4	2	1	True	1.0	-3	48	43	92	43a	165	1/2	False	4	True				False	183		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	-1	-1	-1	True	False	False
1980	24	72	0	C	0	2	4	1	1	True	1.0	-3	48	43	92	43a	165	1/2	False	5	True				False	183		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	3	3	3	True	False	False
1984	4	55	1	G	0	2	4	3	1	True	1.333	-3	48	43	92	43a	496/3	1/12	False	3	False				False	183		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	4	4	4	False	False	False
1988	4	56	-4	A	-1	2	4	3	1	True	1.667	-3	48	43	92	43a	497/3	1/12	False	3	False				False	183		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	-1	-1	-1	True	False	False
1992	4	56	-4	A	-1	2	4	3	1	True	2.0	-3	48	43	92	43a	166	1/12	False	3	False				False	183		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	-1	-1	-1	True	False	False
1996	4	58	-2	B	-1	2	4	3	1	True	2.333	-3	48	43	92	43a	499/3	1/12	False	3	False				False	183		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	1	1	1	False	False	False
2000	4	55	1	G	0	2	4	3	1	True	2.667	-3	48	43	92	43a	500/3	1/12	False	3	False				False	183		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	4	4	4	False	False	False
2004	24	50	2	D	0	2	4	4	1	True	1.0	-3	49	44	93	44a	167	1/2	False	3	True				False	184		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	5	5	5	True	False	True
2004	4	55	1	G	0	2	4	3	1	True	1.0	-3	49	44	93	44a	167	1/12	False	3	True				False	184		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	4	4	4	False	False	False
2004	24	58	-2	B	-1	2	4	2	1	True	1.0	-3	49	44	93	44a	167	1/2	False	3	True				False	184		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	1	1	1	True	True	False
2004	24	65	-1	F	0	2	4	2	1	True	1.0	-3	49	44	93	44a	167	1/2	False	4	True				False	184		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	2	2	2	True	False	False
2004	24	70	-2	B	-1	2	4	1	1	True	1.0	-3	49	44	93	44a	167	1/2	False	4	True				False	184		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	1	1	1	True	True	False
2008	4	52	4	E	0	2	4	3	1	True	1.333	-3	49	44	93	44a	502/3	1/12	False	3	False				False	184		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	7	7	7	False	False	False
2012	4	53	-1	F	0	2	4	3	1	True	1.667	-3	49	44	93	44a	503/3	1/12	False	3	False				False	184		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	2	2	2	True	False	False
2016	4	56	-4	A	-1	2	4	3	1	True	2.0	-3	49	44	93	44a	168	1/12	False	3	False				False	184		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	-1	-1	-1	True	False	False
2020	4	58	-2	B	-1	2	4	3	1	True	2.333	-3	49	44	93	44a	505/3	1/12	False	3	False				False	184		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	1	1	1	True	True	False
