onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
873	3	83	5	B	0	3	4	1	1	True	3.75	1	18	16	27	16a	291/4	1/16	False	5	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
876	12	79	1	G	0	3	4	2	1	True	1.0	1	19	17	28	17a	73	1/4	False	5	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
876	12	91	1	G	0	3	4	1	1	True	1.0	1	19	17	28	17a	73	1/4	False	6	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
882	3	47	5	B	0	3	4	4	1	True	1.5	1	19	17	28	17a	147/2	1/16	False	2	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
882	3	59	5	B	0	3	4	3	1	True	1.5	1	19	17	28	17a	147/2	1/16	False	3	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
885	3	50	2	D	0	3	4	4	1	True	1.75	1	19	17	28	17a	295/4	1/16	False	3	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
885	3	62	2	D	0	3	4	3	1	True	1.75	1	19	17	28	17a	295/4	1/16	False	4	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
888	6	55	1	G	0	3	4	4	1	True	2.0	1	19	17	28	17a	74	1/8	False	3	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
888	6	67	1	G	0	3	4	3	1	True	2.0	1	19	17	28	17a	74	1/8	False	4	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
900	6	74	2	D	0	3	4	2	1	True	3.0	1	19	17	28	17a	75	1/8	False	5	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
900	6	86	2	D	0	3	4	1	1	True	3.0	1	19	17	28	17a	75	1/8	False	6	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
906	3	74	2	D	0	3	4	2	1	True	3.5	1	19	17	28	17a	151/2	1/16	False	5	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
906	3	86	2	D	0	3	4	1	1	True	3.5	1	19	17	28	17a	151/2	1/16	False	6	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
909	3	71	5	B	0	3	4	2	1	True	3.75	1	19	17	28	17a	303/4	1/16	False	4	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
909	3	83	5	B	0	3	4	1	1	True	3.75	1	19	17	28	17a	303/4	1/16	False	5	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
912	12	67	1	G	0	3	4	2	1	True	1.0	1	20	18	29	18a	76	1/4	False	4	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
912	12	79	1	G	0	3	4	1	1	True	1.0	1	20	18	29	18a	76	1/4	False	5	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
918	3	50	2	D	0	3	4	4	1	True	1.5	1	20	18	29	18a	153/2	1/16	False	3	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
918	3	62	2	D	0	3	4	3	1	True	1.5	1	20	18	29	18a	153/2	1/16	False	4	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
921	3	47	5	B	0	3	4	4	1	True	1.75	1	20	18	29	18a	307/4	1/16	False	2	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
921	3	59	5	B	0	3	4	3	1	True	1.75	1	20	18	29	18a	307/4	1/16	False	3	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
924	6	43	1	G	0	3	4	4	1	True	2.0	1	20	18	29	18a	77	1/8	False	2	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
924	6	55	1	G	0	3	4	3	1	True	2.0	1	20	18	29	18a	77	1/8	False	3	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
936	6	83	5	B	0	3	4	1	1	True	3.0	1	20	18	29	18a	78	1/8	False	5	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
942	3	83	5	B	0	3	4	1	1	True	3.5	1	20	18	29	18a	157/2	1/16	False	5	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
945	3	79	1	G	0	3	4	1	1	True	3.75	1	20	18	29	18a	315/4	1/16	False	5	False				False	37		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
948	6	78	6	F	1	3	4	1	1	True	1.0	1	21	19	30	19a	79	1/8	False	5	True				False	38		V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	5	5	5	True	False	False
954	3	85	7	C	1	3	4	1	1	True	1.5	1	21	19	30	19a	159/2	1/16	False	6	False				False	38		V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	6	6	6	False	False	False
957	3	86	2	D	0	3	4	1	1	True	1.75	1	21	19	30	19a	319/4	1/16	False	6	False				False	38		V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	1	1	1	True	True	False
960	12	45	3	A	0	3	4	4	1	True	2.0	1	21	19	30	19a	80	1/4	False	2	False				False	38		V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	2	2	2	True	False	True
960	12	50	2	D	0	3	4	3	1	True	2.0	1	21	19	30	19a	80	1/4	False	3	False				False	38		V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	1	1	1	True	True	False
960	12	72	0	C	0	3	4	2	1	True	2.0	1	21	19	30	19a	80	1/4	False	5	False				False	38		V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	-1	-1	-1	True	False	False
960	6	78	6	F	1	3	4	1	1	True	2.0	1	21	19	30	19a	80	1/8	False	5	False				False	38		V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	5	5	5	True	False	False
966	3	85	7	C	1	3	4	1	1	True	2.5	1	21	19	30	19a	161/2	1/16	False	6	False				False	38		V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	6	6	6	False	False	False
969	3	86	2	D	0	3	4	1	1	True	2.75	1	21	19	30	19a	323/4	1/16	False	6	False				False	38		V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	1	1	1	True	True	False
972	12	43	1	G	0	3	4	4	1	True	3.0	1	21	19	30	19a	81	1/4	False	2	True				False	39		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
972	12	50	2	D	0	3	4	3	1	True	3.0	1	21	19	30	19a	81	1/4	False	3	True				False	39		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
972	12	71	5	B	0	3	4	2	1	True	3.0	1	21	19	30	19a	81	1/4	False	4	True				False	39		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
972	6	79	1	G	0	3	4	1	1	True	3.0	1	21	19	30	19a	81	1/8	False	5	True				False	39		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
978	3	85	7	C	1	3	4	1	1	True	3.5	1	21	19	30	19a	163/2	1/16	False	6	False				False	39		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	6	6	6	False	False	False
981	3	86	2	D	0	3	4	1	1	True	3.75	1	21	19	30	19a	327/4	1/16	False	6	False				False	39		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
984	12	42	6	F	1	3	4	4	1	True	1.0	1	22	20	31	20a	82	1/4	False	2	True				False	40		V6	G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	5	5	5	True	False	True
984	12	50	2	D	0	3	4	3	1	True	1.0	1	22	20	31	20a	82	1/4	False	3	True				False	40		V6	G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	1	1	1	True	True	False
984	12	69	3	A	0	3	4	2	1	True	1.0	1	22	20	31	20a	82	1/4	False	4	True				False	40		V6	G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	2	2	2	True	False	False
984	12	81	3	A	0	3	4	1	1	True	1.0	1	22	20	31	20a	82	1/4	False	5	True				False	40		V6	G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	2	2	2	True	False	False
996	12	38	2	D	0	3	4	4	1	True	2.0	1	22	20	31	20a	83	1/4	False	2	True				False	41		V	G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
996	12	50	2	D	0	3	4	3	1	True	2.0	1	22	20	31	20a	83	1/4	False	3	True				False	41		V	G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
996	12	66	6	F	1	3	4	2	1	True	2.0	1	22	20	31	20a	83	1/4	False	4	True				False	41		V	G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	5	5	5	True	False	False
1008	6	57	3	A	0	3	4	4	1	True	3.0	1	22	20	31	20a	84	1/8	False	3	False				False	41		V	G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
1008	6	69	3	A	0	3	4	3	1	True	3.0	1	22	20	31	20a	84	1/8	False	4	False				False	41		V	G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
1014	3	57	3	A	0	3	4	4	1	True	3.5	1	22	20	31	20a	169/2	1/16	False	3	False				False	41		V	G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
1014	3	69	3	A	0	3	4	3	1	True	3.5	1	22	20	31	20a	169/2	1/16	False	4	False				False	41		V	G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
1017	3	54	6	F	1	3	4	4	1	True	3.75	1	22	20	31	20a	339/4	1/16	False	3	False				False	41		V	G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	5	5	5	True	False	False
1017	3	66	6	F	1	3	4	3	1	True	3.75	1	22	20	31	20a	339/4	1/16	False	4	False				False	41		V	G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	5	5	5	True	False	False
1020	12	60	0	C	0	3	4	4	1	True	1.0	1	23	21	32	21a	85	1/4	False	4	True				False	42		viio64	G	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	1	1	1	-1	-1	-1	True	False	True
1020	12	72	0	C	0	3	4	3	1	True	1.0	1	23	21	32	21a	85	1/4	False	5	True				False	42		viio64	G	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	1	1	1	-1	-1	-1	True	False	True
1026	3	66	6	F	1	3	4	2	1	True	1.5	1	23	21	32	21a	171/2	1/16	False	4	False				False	42		viio64	G	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	1	1	1	5	5	5	True	True	False
1026	3	78	6	F	1	3	4	1	1	True	1.5	1	23	21	32	21a	171/2	1/16	False	5	False				False	42		viio64	G	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	1	1	1	5	5	5	True	True	False
1029	3	69	3	A	0	3	4	2	1	True	1.75	1	23	21	32	21a	343/4	1/16	False	4	False				False	42		viio64	G	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	1	1	1	2	2	2	True	False	False
1029	3	81	3	A	0	3	4	1	1	True	1.75	1	23	21	32	21a	343/4	1/16	False	5	False				False	42		viio64	G	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	1	1	1	2	2	2	True	False	False
1032	6	72	0	C	0	3	4	2	1	True	2.0	1	23	21	32	21a	86	1/8	False	5	False				False	42		viio64	G	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	1	1	1	-1	-1	-1	True	False	True
1032	6	84	0	C	0	3	4	1	1	True	2.0	1	23	21	32	21a	86	1/8	False	6	False				False	42		viio64	G	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	1	1	1	-1	-1	-1	True	False	True
1044	6	57	3	A	0	3	4	4	1	True	3.0	1	23	21	32	21a	87	1/8	False	3	False				False	42		viio64	G	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	1	1	1	2	2	2	True	False	False
1044	6	69	3	A	0	3	4	3	1	True	3.0	1	23	21	32	21a	87	1/8	False	4	False				False	42		viio64	G	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	1	1	1	2	2	2	True	False	False
1050	3	57	3	A	0	3	4	4	1	True	3.5	1	23	21	32	21a	175/2	1/16	False	3	False				False	42		viio64	G	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	1	1	1	2	2	2	True	False	False
1050	3	69	3	A	0	3	4	3	1	True	3.5	1	23	21	32	21a	175/2	1/16	False	4	False				False	42		viio64	G	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	1	1	1	2	2	2	True	False	False
1053	3	54	6	F	1	3	4	4	1	True	3.75	1	23	21	32	21a	351/4	1/16	False	3	False				False	42		viio64	G	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	1	1	1	5	5	5	True	True	False
1053	3	66	6	F	1	3	4	3	1	True	3.75	1	23	21	32	21a	351/4	1/16	False	4	False				False	42		viio64	G	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	1	1	1	5	5	5	True	True	False
1056	12	51	9	D	1	3	4	4	1	True	1.0	1	24	22	33	22a	88	1/4	False	3	True				False	43		#viio/vi	G	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	1	1	4	8	8	5	True	True	True
1056	12	63	9	D	1	3	4	3	1	True	1.0	1	24	22	33	22a	88	1/4	False	4	True				False	43		#viio/vi	G	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	1	1	4	8	8	5	True	True	True
1062	3	69	3	A	0	3	4	2	1	True	1.5	1	24	22	33	22a	177/2	1/16	False	4	False				False	43		#viio/vi	G	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	1	1	4	2	2	-1	True	False	False
1062	3	81	3	A	0	3	4	1	1	True	1.5	1	24	22	33	22a	177/2	1/16	False	5	False				False	43		#viio/vi	G	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	1	1	4	2	2	-1	True	False	False
1065	3	66	6	F	1	3	4	2	1	True	1.75	1	24	22	33	22a	355/4	1/16	False	4	False				False	43		#viio/vi	G	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	1	1	4	5	5	2	True	False	False
1065	3	78	6	F	1	3	4	1	1	True	1.75	1	24	22	33	22a	355/4	1/16	False	5	False				False	43		#viio/vi	G	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	1	1	4	5	5	2	True	False	False
1068	6	63	9	D	1	3	4	2	1	True	2.0	1	24	22	33	22a	89	1/8	False	4	False				False	43		#viio/vi	G	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	1	1	4	8	8	5	True	True	True
1068	6	75	9	D	1	3	4	1	1	True	2.0	1	24	22	33	22a	89	1/8	False	5	False				False	43		#viio/vi	G	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	1	1	4	8	8	5	True	True	True
1080	6	54	6	F	1	3	4	4	1	True	3.0	1	24	22	33	22a	90	1/8	False	3	False				False	43		#viio/vi	G	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	1	1	4	5	5	2	True	False	False
1080	6	66	6	F	1	3	4	3	1	True	3.0	1	24	22	33	22a	90	1/8	False	4	False				False	43		#viio/vi	G	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	1	1	4	5	5	2	True	False	False
1086	3	54	6	F	1	3	4	4	1	True	3.5	1	24	22	33	22a	181/2	1/16	False	3	False				False	43		#viio/vi	G	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	1	1	4	5	5	2	True	False	False
1086	3	66	6	F	1	3	4	3	1	True	3.5	1	24	22	33	22a	181/2	1/16	False	4	False				False	43		#viio/vi	G	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	1	1	4	5	5	2	True	False	False
1089	3	51	9	D	1	3	4	4	1	True	3.75	1	24	22	33	22a	363/4	1/16	False	3	False				False	43		#viio/vi	G	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	1	1	4	8	8	5	True	True	True
1089	3	63	9	D	1	3	4	3	1	True	3.75	1	24	22	33	22a	363/4	1/16	False	4	False				False	43		#viio/vi	G	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	1	1	4	8	8	5	True	True	True
1092	6	47	5	B	0	3	4	4	1	True	1.0	1	25	23	34	23a	91	1/8	False	2	True				False	44		V/vi	G	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	1	1	4	4	4	1	True	True	True
1092	6	59	5	B	0	3	4	3	1	True	1.0	1	25	23	34	23a	91	1/8	False	3	True				False	44		V/vi	G	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	1	1	4	4	4	1	True	True	True
1098	3	54	6	F	1	3	4	4	1	True	1.5	1	25	23	34	23a	183/2	1/16	False	3	False				False	44		V/vi	G	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	1	1	4	5	5	2	True	False	False
1098	3	66	6	F	1	3	4	2	1	True	1.5	1	25	23	34	23a	183/2	1/16	False	4	False				False	44		V/vi	G	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	1	1	4	5	5	2	True	False	False
1098	3	66	6	F	1	3	4	3	1	True	1.5	1	25	23	34	23a	183/2	1/16	False	4	False				False	44		V/vi	G	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	1	1	4	5	5	2	True	False	False
1098	3	78	6	F	1	3	4	1	1	True	1.5	1	25	23	34	23a	183/2	1/16	False	5	False				False	44		V/vi	G	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	1	1	4	5	5	2	True	False	False
1101	3	51	9	D	1	3	4	4	1	True	1.75	1	25	23	34	23a	367/4	1/16	False	3	False				False	44		V/vi	G	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	1	1	4	8	8	5	True	False	False
1101	3	63	9	D	1	3	4	2	1	True	1.75	1	25	23	34	23a	367/4	1/16	False	4	False				False	44		V/vi	G	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	1	1	4	8	8	5	True	False	False
