onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
549	2	71	5	B	0	2	2	2	1	True	1.5	3	70	69	70	69a	549/2	1/4	False	4	False				False	158		V7(+2)/IV	A	V		V7(+2)/IV	V		7	+2	IV	Mm7	False	False	(0, 4, 1, -2)	(2,)	0	0	major	major	V	V, major	V/IV	IV	IV/V	I	False	V7/IV	V7/IV, major		V7(+2)/IV, major	IV	IV	3	4	3	2	1	2	True	False	False
549	2	83	5	B	0	2	2	1	1	True	1.5	3	70	69	70	69a	549/2	1/4	False	5	False				False	158		V7(+2)/IV	A	V		V7(+2)/IV	V		7	+2	IV	Mm7	False	False	(0, 4, 1, -2)	(2,)	0	0	major	major	V	V, major	V/IV	IV	IV/V	I	False	V7/IV	V7/IV, major		V7(+2)/IV, major	IV	IV	3	4	3	2	1	2	True	False	False
551	4	57	3	A	0	2	2	4	1	True	2.0	3	70	69	70	69a	551/2	1/2	False	3	True				False	159		IV	A	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	3	4	4	0	-1	-1	True	True	True
551	2	61	7	C	1	2	2	3	1	True	2.0	3	70	69	70	69a	551/2	1/4	False	4	True				False	159		IV	A	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	3	4	4	4	3	3	True	False	False
551	2	69	3	A	0	2	2	2	1	True	2.0	3	70	69	70	69a	551/2	1/4	False	4	True				False	159		IV	A	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	3	4	4	0	-1	-1	True	True	True
551	2	85	7	C	1	2	2	1	1	True	2.0	3	70	69	70	69a	551/2	1/4	False	6	True				False	159		IV	A	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	3	4	4	4	3	3	True	False	False
553	2	64	4	E	0	2	2	3	1	True	2.5	3	70	69	70	69a	553/2	1/4	False	4	False				False	159		IV	A	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	3	4	4	1	0	0	True	False	False
553	2	73	7	C	1	2	2	2	1	True	2.5	3	70	69	70	69a	553/2	1/4	False	5	False				False	159		IV	A	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	3	4	4	4	3	3	True	False	False
553	2	81	3	A	0	2	2	1	1	True	2.5	3	70	69	70	69a	553/2	1/4	False	5	False				False	159		IV	A	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	3	4	4	0	-1	-1	True	True	True
555	4	59	5	B	0	2	2	4	1	True	1.0	3	71	70	71	70a	555/2	1/2	False	3	True				False	160		V(64)	A	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	2	1	1	True	True	True
555	2	64	4	E	0	2	2	3	1	False	1.0	3	71	70	71	70a	555/2	1/4	False	4	True				False	160		V(64)	A	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	1	0	0	True	False	False
555	2	68	8	G	1	2	2	2	1	True	1.0	3	71	70	71	70a	555/2	1/4	False	4	True				False	160		V(64)	A	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	5	4	4	True	False	False
555	2	80	8	G	1	2	2	1	1	True	1.0	3	71	70	71	70a	555/2	1/4	False	5	True				False	160		V(64)	A	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	5	4	4	True	False	False
557	2	59	5	B	0	2	2	3	1	True	1.5	3	71	70	71	70a	557/2	1/4	False	3	False				False	160		V(64)	A	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	2	1	1	True	True	True
557	2	71	5	B	0	2	2	2	1	True	1.5	3	71	70	71	70a	557/2	1/4	False	4	False				False	160		V(64)	A	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	2	1	1	True	True	True
557	2	83	5	B	0	2	2	1	1	True	1.5	3	71	70	71	70a	557/2	1/4	False	5	False				False	160		V(64)	A	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	2	1	1	True	True	True
559	4	47	5	B	0	2	2	4	1	True	2.0	3	71	70	71	70a	559/2	1/2	False	2	True				False	161		V7	A	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	2	1	1	True	True	True
559	2	63	9	D	1	2	2	3	1	True	2.0	3	71	70	71	70a	559/2	1/4	False	4	True				False	161		V7	A	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	6	5	5	True	False	False
559	2	69	3	A	0	2	2	2	1	True	2.0	3	71	70	71	70a	559/2	1/4	False	4	True				False	161		V7	A	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	0	-1	-1	True	False	False
559	2	78	6	F	1	2	2	1	1	True	2.0	3	71	70	71	70a	559/2	1/4	False	5	True				False	161		V7	A	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	3	2	2	True	False	False
561	2	59	5	B	0	2	2	3	1	True	2.5	3	71	70	71	70a	561/2	1/4	False	3	False				False	161		V7	A	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	2	1	1	True	True	True
561	2	71	5	B	0	2	2	2	1	True	2.5	3	71	70	71	70a	561/2	1/4	False	4	False				False	161		V7	A	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	2	1	1	True	True	True
561	2	83	5	B	0	2	2	1	1	True	2.5	3	71	70	71	70a	561/2	1/4	False	5	False				False	161		V7	A	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	2	1	1	True	True	True
563	2	52	4	E	0	2	2	4	1	True	1.0	3	72	71	72	71a	563/2	1/4	False	3	True			\\	True	162		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	1	0	0	True	True	True
563	2	59	5	B	0	2	2	3	1	True	1.0	3	72	71	72	71a	563/2	1/4	False	3	True			\\	True	162		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	2	1	1	True	False	False
563	1	64	4	E	0	2	2	1	1	True	1.0	3	72	71	72	71a	563/2	1/8	False	4	True			\\	True	162		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	1	0	0	True	True	True
563	2	68	8	G	1	2	2	2	1	True	1.0	3	72	71	72	71a	563/2	1/4	False	4	True			\\	True	162		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	5	4	4	True	False	False
564	1	68	8	G	1	2	2	1	1	True	1.25	3	72	71	72	71a	282	1/8	False	4	False				False	162		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	5	4	4	True	False	False
565	1	71	5	B	0	2	2	1	1	True	1.5	3	72	71	72	71a	565/2	1/8	False	4	False				False	162		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	2	1	1	True	False	False
566	1	68	8	G	1	2	2	1	1	True	1.75	3	72	71	72	71a	283	1/8	False	4	False				False	162		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	5	4	4	True	False	False
567	1	76	4	E	0	2	2	1	1	True	2.0	3	72	71	72	71a	567/2	1/8	False	5	False				False	162		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	1	0	0	True	True	True
568	1	71	5	B	0	2	2	1	1	True	2.25	3	72	71	72	71a	284	1/8	False	4	False				False	162		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	2	1	1	True	False	False
569	1	80	8	G	1	2	2	1	1	True	2.5	3	72	71	72	71a	569/2	1/8	False	5	False				False	162		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	5	4	4	True	False	False
570	1	76	4	E	0	2	2	1	1	True	2.75	3	72	71	72	71a	285	1/8	False	5	False				False	162		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	1	0	0	True	True	True
571	6	83	5	B	0	2	2	1	1	True	1.0	3	73	72	73	72a	571/2	3/4	False	5	True				False	163		#viio65/ii	A	V		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	3	4	6	2	1	-1	True	False	False
573	2	56	8	G	1	2	2	4	1	True	1.5	3	73	72	73	72a	573/2	1/4	False	3	False				False	163		#viio65/ii	A	V		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	3	4	6	5	4	2	True	False	True
573	2	59	5	B	0	2	2	3	1	True	1.5	3	73	72	73	72a	573/2	1/4	False	3	False				False	163		#viio65/ii	A	V		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	3	4	6	2	1	-1	True	False	False
573	2	62	2	D	0	2	2	2	1	True	1.5	3	73	72	73	72a	573/2	1/4	False	4	False				False	163		#viio65/ii	A	V		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	3	4	6	-1	-2	-4	True	False	False
575	2	56	8	G	1	2	2	4	1	True	2.0	3	73	72	73	72a	575/2	1/4	False	3	False				False	163		#viio65/ii	A	V		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	3	4	6	5	4	2	True	False	True
575	2	59	5	B	0	2	2	3	1	True	2.0	3	73	72	73	72a	575/2	1/4	False	3	False				False	163		#viio65/ii	A	V		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	3	4	6	2	1	-1	True	False	False
575	2	62	2	D	0	2	2	2	1	True	2.0	3	73	72	73	72a	575/2	1/4	False	4	False				False	163		#viio65/ii	A	V		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	3	4	6	-1	-2	-4	True	False	False
577	2	56	8	G	1	2	2	4	1	True	2.5	3	73	72	73	72a	577/2	1/4	False	3	False				False	163		#viio65/ii	A	V		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	3	4	6	5	4	2	True	False	True
577	2	59	5	B	0	2	2	3	1	True	2.5	3	73	72	73	72a	577/2	1/4	False	3	False				False	163		#viio65/ii	A	V		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	3	4	6	2	1	-1	True	False	False
577	2	62	2	D	0	2	2	2	1	True	2.5	3	73	72	73	72a	577/2	1/4	False	4	False				False	163		#viio65/ii	A	V		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	3	4	6	-1	-2	-4	True	False	False
577	2	65	11	E	1	2	2	1	1	True	2.5	3	73	72	73	72a	577/2	1/4	False	4	False				False	163		#viio65/ii	A	V		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	3	4	6	8	7	5	True	True	False
579	2	57	3	A	0	2	2	3	1	True	1.0	3	74	73	74	73a	579/2	1/4	False	3	True				False	164		ii6	A	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	3	4	4	0	-1	-1	True	False	True
579	2	57	3	A	0	2	2	4	1	True	1.0	3	74	73	74	73a	579/2	1/4	False	3	True				False	164		ii6	A	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	3	4	4	0	-1	-1	True	False	True
579	2	61	7	C	1	2	2	2	1	True	1.0	3	74	73	74	73a	579/2	1/4	False	4	True				False	164		ii6	A	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	3	4	4	4	3	3	True	False	False
579	2	66	6	F	1	2	2	1	1	True	1.0	3	74	73	74	73a	579/2	1/4	False	4	True				False	164		ii6	A	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	3	4	4	3	2	2	True	True	False
581	1	69	3	A	0	2	2	1	1	True	1.5	3	74	73	74	73a	581/2	1/8	False	4	False				False	164		ii6	A	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	3	4	4	0	-1	-1	True	False	True
582	1	73	7	C	1	2	2	1	1	True	1.75	3	74	73	74	73a	291	1/8	False	5	False				False	164		ii6	A	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	3	4	4	4	3	3	True	False	False
583	1	78	6	F	1	2	2	1	1	True	2.0	3	74	73	74	73a	583/2	1/8	False	5	False				False	164		ii6	A	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	3	4	4	3	2	2	True	True	False
584	1	80	8	G	1	2	2	1	1	True	2.25	3	74	73	74	73a	292	1/8	False	5	False				False	164		ii6	A	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	3	4	4	5	4	4	False	False	False
585	1	81	3	A	0	2	2	1	1	True	2.5	3	74	73	74	73a	585/2	1/8	False	5	False				False	164		ii6	A	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	3	4	4	0	-1	-1	True	False	True
586	1	83	5	B	0	2	2	1	1	True	2.75	3	74	73	74	73a	293	1/8	False	5	False				False	164		ii6	A	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	3	4	4	2	1	1	False	False	False
587	6	85	7	C	1	2	2	1	1	True	1.0	3	75	74	75	74a	587/2	3/4	False	6	True				False	165		V7(+9)	A	V		V7(+9)	V		7	+9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(+9), major		V	3	4	4	4	3	3	False	False	False
589	2	59	5	B	0	2	2	4	1	True	1.5	3	75	74	75	74a	589/2	1/4	False	3	False				False	165		V7(+9)	A	V		V7(+9)	V		7	+9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(+9), major		V	3	4	4	2	1	1	True	True	True
589	2	66	6	F	1	2	2	3	1	True	1.5	3	75	74	75	74a	589/2	1/4	False	4	False				False	165		V7(+9)	A	V		V7(+9)	V		7	+9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(+9), major		V	3	4	4	3	2	2	True	False	False
589	2	69	3	A	0	2	2	2	1	True	1.5	3	75	74	75	74a	589/2	1/4	False	4	False				False	165		V7(+9)	A	V		V7(+9)	V		7	+9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(+9), major		V	3	4	4	0	-1	-1	True	False	False
591	2	59	5	B	0	2	2	4	1	True	2.0	3	75	74	75	74a	591/2	1/4	False	3	False				False	165		V7(+9)	A	V		V7(+9)	V		7	+9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(+9), major		V	3	4	4	2	1	1	True	True	True
591	2	66	6	F	1	2	2	3	1	True	2.0	3	75	74	75	74a	591/2	1/4	False	4	False				False	165		V7(+9)	A	V		V7(+9)	V		7	+9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(+9), major		V	3	4	4	3	2	2	True	False	False
591	2	69	3	A	0	2	2	2	1	True	2.0	3	75	74	75	74a	591/2	1/4	False	4	False				False	165		V7(+9)	A	V		V7(+9)	V		7	+9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(+9), major		V	3	4	4	0	-1	-1	True	False	False
593	2	59	5	B	0	2	2	4	1	True	2.5	3	75	74	75	74a	593/2	1/4	False	3	True				False	166		V7	A	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	2	1	1	True	True	True
593	2	66	6	F	1	2	2	3	1	True	2.5	3	75	74	75	74a	593/2	1/4	False	4	True				False	166		V7	A	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	3	2	2	True	False	False
593	2	69	3	A	0	2	2	2	1	True	2.5	3	75	74	75	74a	593/2	1/4	False	4	True				False	166		V7	A	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	0	-1	-1	True	False	False
593	2	75	9	D	1	2	2	1	1	True	2.5	3	75	74	75	74a	593/2	1/4	False	5	True				False	166		V7	A	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	6	5	5	True	False	False
595	2	52	4	E	0	2	2	4	1	True	1.0	3	76	75	76	75a	595/2	1/4	False	3	True			\\	True	167		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	1	0	0	True	True	True
595	1	64	4	E	0	2	2	1	1	True	1.0	3	76	75	76	75a	595/2	1/8	False	4	True			\\	True	167		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	1	0	0	True	True	True
595	2	64	4	E	0	2	2	3	1	True	1.0	3	76	75	76	75a	595/2	1/4	False	4	True			\\	True	167		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	1	0	0	True	True	True
595	2	68	8	G	1	2	2	2	1	True	1.0	3	76	75	76	75a	595/2	1/4	False	4	True			\\	True	167		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	5	4	4	True	False	False
596	1	68	8	G	1	2	2	1	1	True	1.25	3	76	75	76	75a	298	1/8	False	4	False				False	167		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	5	4	4	True	False	False
597	1	71	5	B	0	2	2	1	1	True	1.5	3	76	75	76	75a	597/2	1/8	False	4	False				False	167		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	2	1	1	True	False	False
598	1	68	8	G	1	2	2	1	1	True	1.75	3	76	75	76	75a	299	1/8	False	4	False				False	167		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	5	4	4	True	False	False
599	1	76	4	E	0	2	2	1	1	True	2.0	3	76	75	76	75a	599/2	1/8	False	5	False				False	167		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	1	0	0	True	True	True
600	1	71	5	B	0	2	2	1	1	True	2.25	3	76	75	76	75a	300	1/8	False	4	False				False	167		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	2	1	1	True	False	False
601	1	80	8	G	1	2	2	1	1	True	2.5	3	76	75	76	75a	601/2	1/8	False	5	False				False	167		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	5	4	4	True	False	False
602	1	76	4	E	0	2	2	1	1	True	2.75	3	76	75	76	75a	301	1/8	False	5	False				False	167		I\\	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	1	0	0	True	True	True
603	6	83	5	B	0	2	2	1	1	True	1.0	3	77	76	77	76a	603/2	3/4	False	5	True				False	168		#viio65/ii	A	V		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	3	4	6	2	1	-1	True	False	False
605	2	44	8	G	1	2	2	4	1	True	1.5	3	77	76	77	76a	605/2	1/4	False	2	False				False	168		#viio65/ii	A	V		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	3	4	6	5	4	2	True	False	True
605	2	59	5	B	0	2	2	3	1	True	1.5	3	77	76	77	76a	605/2	1/4	False	3	False				False	168		#viio65/ii	A	V		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	3	4	6	2	1	-1	True	False	False
605	2	74	2	D	0	2	2	2	1	True	1.5	3	77	76	77	76a	605/2	1/4	False	5	False				False	168		#viio65/ii	A	V		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	3	4	6	-1	-2	-4	True	False	False
607	2	44	8	G	1	2	2	4	1	True	2.0	3	77	76	77	76a	607/2	1/4	False	2	False				False	168		#viio65/ii	A	V		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	3	4	6	5	4	2	True	False	True
607	2	59	5	B	0	2	2	3	1	True	2.0	3	77	76	77	76a	607/2	1/4	False	3	False				False	168		#viio65/ii	A	V		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	3	4	6	2	1	-1	True	False	False
607	2	74	2	D	0	2	2	2	1	True	2.0	3	77	76	77	76a	607/2	1/4	False	5	False				False	168		#viio65/ii	A	V		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	3	4	6	-1	-2	-4	True	False	False
609	2	44	8	G	1	2	2	4	1	True	2.5	3	77	76	77	76a	609/2	1/4	False	2	False				False	168		#viio65/ii	A	V		#viio65/ii	#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	3	4	6	5	4	2	True	False	True
