onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
182.0	2.0	91.0	45	3	A	0.0	4	4	2.0	1.0	1/4	True	-2	23.0	23.0	23.0	23a	2	91	False	True				False	44	#viio6		g	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	1	1	1	2	2	2	True	False	True
182.0	1.0	91.0	78	6	F	1.0	4	4	1.0	1.0	1/8	True	-2	23.0	23.0	23.0	23a	5	91	False	True				False	44	#viio6		g	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	1	1	1	5	5	5	True	True	False
183.0	1.0	91.5	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-2	23.0	23.0	23.0	23a	5	183/2	False	False				False	44	#viio6		g	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	1	1	1	0	0	0	False	False	False
184.0	2.0	92.0	46	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-2	24.0	24.0	24.0	24a	2	92	False	True				False	45	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
184.0	4.0	92.0	74	2	D	0.0	4	4	1.0	1.0	1/2	True	-2	24.0	24.0	24.0	24a	5	92	False	True				False	45	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
186.0	2.0	93.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-2	24.0	24.0	24.0	24a	3	93	False	False				False	45	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
188.0	2.0	94.0	62	2	D	0.0	4	4	2.0	1.0	1/4	True	-2	24.0	24.0	24.0	24a	4	94	False	False				False	45	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
188.0	2.0	94.0	67	1	G	0.0	4	4	2.0	1.0	1/4	True	-2	24.0	24.0	24.0	24a	4	94	False	False				False	45	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
189.0	1.0	94.5	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-2	24.0	24.0	24.0	24a	5	189/2	False	False				False	45	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
190.0	2.0	95.0	48	0	C	0.0	4	4	2.0	1.0	1/4	True	-2	24.0	24.0	24.0	24a	3	95	False	True				False	46	ii%65		g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	1	1	1	-1	-1	-1	True	False	True
190.0	2.0	95.0	63	-3	E	-1.0	4	4	1.0	2.0	1/4	True	-2	24.0	24.0	24.0	24a	4	95	False	True				False	46	ii%65		g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	1	1	1	-4	-4	-4	True	False	False
190.0	2.0	95.0	67	1	G	0.0	4	4	1.0	2.0	1/4	True	-2	24.0	24.0	24.0	24a	4	95	False	True				False	46	ii%65		g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	1	1	1	0	0	0	True	False	False
190.0	1.0	95.0	69	3	A	0.0	4	4	1.0	1.0	1/8	True	-2	24.0	24.0	24.0	24a	4	95	False	True				False	46	ii%65		g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	1	1	1	2	2	2	True	True	False
191.0	1.0	95.5	72	0	C	0.0	4	4	1.0	1.0	1/8	True	-2	24.0	24.0	24.0	24a	5	191/2	False	False				False	46	ii%65		g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	1	1	1	-1	-1	-1	True	False	True
192.0	1.0	96.0	50	2	D	0.0	4	4	2.0	1.0	1/8	True	-2	25.0	25.0	25.0	25a	3	96	False	True				False	47	V(64)		g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	1	1	1	True	True	True
192.0	1.0	96.0	50	2	D	0.0	4	4	2.0	2.0	1/8	True	-2	25.0	25.0	25.0	25a	3	96	False	True				False	47	V(64)		g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	1	1	1	True	True	True
192.0	1.0	96.0	62	2	D	0.0	4	4	1.0	2.0	1/8	True	-2	25.0	25.0	25.0	25a	4	96	False	True				False	47	V(64)		g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	1	1	1	True	True	True
192.0	1.0	96.0	67	1	G	0.0	4	4	1.0	2.0	1/8	True	-2	25.0	25.0	25.0	25a	4	96	False	True				False	47	V(64)		g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	0	0	0	True	False	False
192.0	1.0	96.0	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-2	25.0	25.0	25.0	25a	4	96	False	True				False	47	V(64)		g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	-3	-3	-3	True	False	False
193.0	1.0	96.5	63	-3	E	-1.0	4	4	2.0	1.0	1/8	True	-2	25.0	25.0	25.0	25a	4	193/2	False	False				False	47	V(64)		g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	-4	-4	-4	False	False	False
194.0	1.0	97.0	55	1	G	0.0	4	4	2.0	2.0	1/8	True	-2	25.0	25.0	25.0	25a	3	97	False	True				False	48	V(9#764)		g	i		V(9#764)	V			9#764		M	True	True	(1, 0, -3)	(-4, 6)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(9#764), minor		V	1	1	1	0	0	0	True	False	False
194.0	1.0	97.0	58	-2	B	-1.0	4	4	2.0	2.0	1/8	True	-2	25.0	25.0	25.0	25a	3	97	False	True				False	48	V(9#764)		g	i		V(9#764)	V			9#764		M	True	True	(1, 0, -3)	(-4, 6)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(9#764), minor		V	1	1	1	-3	-3	-3	True	False	False
194.0	1.0	97.0	61	7	C	1.0	4	4	2.0	1.0	1/8	True	-2	25.0	25.0	25.0	25a	4	97	False	True				False	48	V(9#764)		g	i		V(9#764)	V			9#764		M	True	True	(1, 0, -3)	(-4, 6)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(9#764), minor		V	1	1	1	6	6	6	False	False	False
195.0	1.0	97.5	63	-3	E	-1.0	4	4	2.0	1.0	1/8	True	-2	25.0	25.0	25.0	25a	4	195/2	False	False				False	48	V(9#764)		g	i		V(9#764)	V			9#764		M	True	True	(1, 0, -3)	(-4, 6)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(9#764), minor		V	1	1	1	-4	-4	-4	False	False	False
196.0	1.0	98.0	55	1	G	0.0	4	4	2.0	2.0	1/8	True	-2	25.0	25.0	25.0	25a	3	98	False	True				False	49	V(64)		g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	0	0	0	True	False	False
196.0	1.0	98.0	58	-2	B	-1.0	4	4	2.0	2.0	1/8	True	-2	25.0	25.0	25.0	25a	3	98	False	True				False	49	V(64)		g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	-3	-3	-3	True	False	False
196.0	1.0	98.0	62	2	D	0.0	4	4	2.0	1.0	1/8	True	-2	25.0	25.0	25.0	25a	4	98	False	True				False	49	V(64)		g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	1	1	1	True	True	True
197.0	1.0	98.5	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-2	25.0	25.0	25.0	25a	4	197/2	False	False				False	49	V(64)		g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	-3	-3	-3	True	False	False
198.0	2.0	99.0	50	2	D	0.0	4	4	2.0	2.0	1/4	True	-2	25.0	25.0	25.0	25a	3	99	False	True				False	50	V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	1	1	1	True	True	True
198.0	2.0	99.0	60	0	C	0.0	4	4	1.0	2.0	1/4	True	-2	25.0	25.0	25.0	25a	4	99	False	True				False	50	V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	-1	-1	-1	True	False	False
198.0	1.0	99.0	66	6	F	1.0	4	4	1.0	1.0	1/8	True	-2	25.0	25.0	25.0	25a	4	99	False	True				False	50	V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	5	5	5	True	False	False
199.0	1.0	99.5	69	3	A	0.0	4	4	1.0	1.0	1/8	True	-2	25.0	25.0	25.0	25a	4	199/2	False	False				False	50	V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	2	2	2	True	False	False
200.0	8.0	100.0	43	1	G	0.0	4	4	2.0	2.0	1	True	-2	26.0	26.0	26.0	26a	2	100	False	True	PAC	PAC	}	True	51	i|PAC}		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
200.0	4.0	100.0	58	-2	B	-1.0	4	4	1.0	2.0	1/2	True	-2	26.0	26.0	26.0	26a	3	100	False	True	PAC	PAC	}	True	51	i|PAC}		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
200.0	4.0	100.0	67	1	G	0.0	4	4	1.0	1.0	1/2	True	-2	26.0	26.0	26.0	26a	4	100	False	True	PAC	PAC	}	True	51	i|PAC}		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
201.0	1.0	100.5	51	-3	E	-1.0	4	4	2.0	1.0	1/8	True	-2	26.0	26.0	26.0	26a	3	201/2	False	False				False	51	i|PAC}		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-4	-4	-4	False	False	False
202.0	1.0	101.0	49	7	C	1.0	4	4	2.0	1.0	1/8	True	-2	26.0	26.0	26.0	26a	3	101	False	True				False	52	i(6#4)		g	i		i(6#4)	i			6#4		m	True	True	(0, -3, 6, -4)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(6#4), minor		i	1	1	1	6	6	6	True	False	False
203.0	1.0	101.5	51	-3	E	-1.0	4	4	2.0	1.0	1/8	True	-2	26.0	26.0	26.0	26a	3	203/2	False	False				False	52	i(6#4)		g	i		i(6#4)	i			6#4		m	True	True	(0, -3, 6, -4)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(6#4), minor		i	1	1	1	-4	-4	-4	True	False	False
204.0	4.0	102.0	50	2	D	0.0	4	4	2.0	1.0	1/2	True	-2	26.0	26.0	26.0	26a	3	102	False	True				False	53	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
205.0	1.0	102.5	62	2	D	0.0	4	4	1.0	1.0	1/8	True	-2	26.0	26.0	26.0	26a	4	205/2	False	False			{	False	54	{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	1	1	1	1	1	1	True	False	False
206.0	2.0	103.0	60	0	C	0.0	4	4	1.0	2.0	1/4	True	-2	26.0	26.0	26.0	26a	4	103	False	True				False	55	V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	-1	-1	-1	True	False	False
206.0	1.0	103.0	64	4	E	0.0	4	4	1.0	1.0	1/8	True	-2	26.0	26.0	26.0	26a	4	103	False	True				False	55	V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	3	3	3	False	False	False
207.0	1.0	103.5	66	6	F	1.0	4	4	1.0	1.0	1/8	True	-2	26.0	26.0	26.0	26a	4	207/2	False	False				False	55	V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	5	5	5	True	False	False
208.0	2.0	104.0	43	1	G	0.0	4	4	2.0	1.0	1/4	True	-2	27.0	27.0	27.0	27a	2	104	False	True				False	56	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
208.0	1.0	104.0	58	-2	B	-1.0	4	4	1.0	2.0	1/8	True	-2	27.0	27.0	27.0	27a	3	104	False	True				False	56	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
208.0	1.0	104.0	67	1	G	0.0	4	4	1.0	1.0	1/8	True	-2	27.0	27.0	27.0	27a	4	104	False	True				False	56	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
209.0	1.0	104.5	69	3	A	0.0	4	4	1.0	1.0	1/8	True	-2	27.0	27.0	27.0	27a	4	209/2	False	False				False	56	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
210.0	2.0	105.0	50	2	D	0.0	4	4	2.0	1.0	1/4	True	-2	27.0	27.0	27.0	27a	3	105	False	False				False	56	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
210.0	1.0	105.0	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-2	27.0	27.0	27.0	27a	4	105	False	False				False	56	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
211.0	1.0	105.5	72	0	C	0.0	4	4	1.0	1.0	1/8	True	-2	27.0	27.0	27.0	27a	5	211/2	False	False				False	56	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-1	-1	-1	False	False	False
212.0	2.0	106.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-2	27.0	27.0	27.0	27a	3	106	False	False				False	56	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
212.0	2.0	106.0	58	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-2	27.0	27.0	27.0	27a	3	106	False	False				False	56	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
212.0	2.0	106.0	62	2	D	0.0	4	4	2.0	1.0	1/4	True	-2	27.0	27.0	27.0	27a	4	106	False	False				False	56	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
212.0	1.0	106.0	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-2	27.0	27.0	27.0	27a	5	106	False	False				False	56	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
213.0	1.0	106.5	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-2	27.0	27.0	27.0	27a	5	213/2	False	False				False	56	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
214.0	2.0	107.0	45	3	A	0.0	4	4	2.0	1.0	1/4	True	-2	27.0	27.0	27.0	27a	2	107	False	True				False	57	V65/III		g	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	1	1	-2	2	2	5	True	False	True
214.0	2.0	107.0	65	-1	F	0.0	4	4	1.0	2.0	1/4	True	-2	27.0	27.0	27.0	27a	4	107	False	True				False	57	V65/III		g	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	1	1	-2	-2	-2	1	True	True	False
214.0	2.0	107.0	72	0	C	0.0	4	4	1.0	2.0	1/4	True	-2	27.0	27.0	27.0	27a	5	107	False	True				False	57	V65/III		g	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	1	1	-2	-1	-1	2	True	False	False
214.0	2.0	107.0	75	-3	E	-1.0	4	4	1.0	2.0	1/4	True	-2	27.0	27.0	27.0	27a	5	107	False	True				False	57	V65/III		g	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	1	1	-2	-4	-4	-1	True	False	False
214.0	1.0	107.0	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-2	27.0	27.0	27.0	27a	5	107	False	True				False	57	V65/III		g	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	1	1	-2	-2	-2	1	True	True	False
215.0	1.0	107.5	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-2	27.0	27.0	27.0	27a	5	215/2	False	False				False	57	V65/III		g	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	1	1	-2	0	0	3	False	False	False
216.0	2.0	108.0	46	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-2	28.0	28.0	28.0	28a	2	108	False	True				False	58	I/III		g	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	1	1	-2	-3	-3	0	True	True	True
216.0	4.0	108.0	65	-1	F	0.0	4	4	1.0	2.0	1/2	True	-2	28.0	28.0	28.0	28a	4	108	False	True				False	58	I/III		g	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	1	1	-2	-2	-2	1	True	False	False
216.0	4.0	108.0	70	-2	B	-1.0	4	4	1.0	2.0	1/2	True	-2	28.0	28.0	28.0	28a	4	108	False	True				False	58	I/III		g	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	1	1	-2	-3	-3	0	True	True	True
216.0	4.0	108.0	74	2	D	0.0	4	4	1.0	1.0	1/2	True	-2	28.0	28.0	28.0	28a	5	108	False	True				False	58	I/III		g	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	1	1	-2	1	1	4	True	False	False
218.0	2.0	109.0	53	-1	F	0.0	4	4	2.0	1.0	1/4	True	-2	28.0	28.0	28.0	28a	3	109	False	False				False	58	I/III		g	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	1	1	-2	-2	-2	1	True	False	False
220.0	2.0	110.0	58	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-2	28.0	28.0	28.0	28a	3	110	False	False				False	58	I/III		g	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	1	1	-2	-3	-3	0	True	True	True
220.0	2.0	110.0	62	2	D	0.0	4	4	2.0	1.0	1/4	True	-2	28.0	28.0	28.0	28a	4	110	False	False				False	58	I/III		g	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	1	1	-2	1	1	4	True	False	False
220.0	2.0	110.0	65	-1	F	0.0	4	4	2.0	1.0	1/4	True	-2	28.0	28.0	28.0	28a	4	110	False	False				False	58	I/III		g	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	1	1	-2	-2	-2	1	True	False	False
221.0	1.0	110.5	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-2	28.0	28.0	28.0	28a	5	221/2	False	False				False	58	I/III		g	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	1	1	-2	-2	-2	1	True	False	False
222.0	2.0	111.0	43	1	G	0.0	4	4	2.0	1.0	1/4	True	-2	28.0	28.0	28.0	28a	2	111	False	True				False	59	VIM65	IVM65/III	g	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	1	1	1	0	0	0	True	False	True
222.0	2.0	111.0	63	-3	E	-1.0	4	4	1.0	2.0	1/4	True	-2	28.0	28.0	28.0	28a	4	111	False	True				False	59	VIM65	IVM65/III	g	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	1	1	1	-4	-4	-4	True	True	False
222.0	2.0	111.0	70	-2	B	-1.0	4	4	1.0	2.0	1/4	True	-2	28.0	28.0	28.0	28a	4	111	False	True				False	59	VIM65	IVM65/III	g	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	1	1	1	-3	-3	-3	True	False	False
222.0	2.0	111.0	74	2	D	0.0	4	4	1.0	2.0	1/4	True	-2	28.0	28.0	28.0	28a	5	111	False	True				False	59	VIM65	IVM65/III	g	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	1	1	1	1	1	1	True	False	False
222.0	1.0	111.0	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-2	28.0	28.0	28.0	28a	5	111	False	True				False	59	VIM65	IVM65/III	g	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	1	1	1	-4	-4	-4	True	True	False
223.0	1.0	111.5	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-2	28.0	28.0	28.0	28a	5	223/2	False	False				False	59	VIM65	IVM65/III	g	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	1	1	1	-2	-2	-2	False	False	False
224.0	2.0	112.0	45	3	A	0.0	4	4	2.0	1.0	1/4	True	-2	29.0	29.0	29.0	29a	2	112	False	True				False	60	iio	viio/III	g	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	1	1	1	2	2	2	True	True	True
